"USC00213296","2018-07-05","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    8",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   72",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-06","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  106",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-07","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   94",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-08","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  228",",,7","  100",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-09","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","  130",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-10","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  133",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-11","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  100",",,7",,,,,,,,,"  139",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00213296","2018-07-12","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   99",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  133",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-13","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  122",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-14","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  161",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-15","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  122",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-16","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  100",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-17","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-18","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   67",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-19","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-20","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  128",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-21","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   18",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  144",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-22","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    3",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  144",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-23","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  133",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-24","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  128",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-25","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  128",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-26","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  150",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-27","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","  102",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  117",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-28","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    3",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  122",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-29","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   13",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  139",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-30","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-07-31","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  117",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-01","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   97",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  111",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-02","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   74",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   78",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-03","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   56",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-04","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   78",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-05","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","  221",",,7,0700","    0",",,7","    0",",,7","  206",",,7","  111",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-06","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    5",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  144",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-07","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    5",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  122",",,7",,,,,,,,,"  139",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00213296","2018-08-08","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    3",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   83",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-09","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    3",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  100",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-10","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   71",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  133",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-11","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  144",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-12","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-13","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  128",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-14","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    3",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  133",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-15","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-16","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  211",",,7","   94",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-17","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  239",",,7","  106",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-18","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-19","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   94",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-20","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,,,,,"  172",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00213296","2018-08-21","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   18",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  106",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-22","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   18",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  106",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-23","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  117",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-24","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  128",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-25","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   64",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  139",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-26","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-27","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   91",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  128",",,7",,,,,,,,,"  178",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00213296","2018-08-28","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","  130",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-29","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  128",",,7","   89",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-30","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  161",",,7","   61",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-08-31","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   97",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   78",",,7",,,,,,,,,"  156",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00213296","2018-09-01","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","  178",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  156",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-02","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  267",",,7","  144",",,7",,,,,,,,,"  150",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00213296","2018-09-03","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   15",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   94",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-04","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  222",",,7","  100",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-05","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   38",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  111",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-06","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  217",",,7","   33",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-07","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   50",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-08","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  194",",,7","   39",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-09","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   39",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-10","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  167",",,7","   44",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-11","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    8",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   89",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-12","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   89",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-13","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-14","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  117",",,7",,,,,,,,,"  117",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00213296","2018-09-15","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   51",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  117",",,7",,,,,,,,,"  156",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00213296","2018-09-16","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","  155",",,7,0700","    0",",,7","    0",",,7","  194",",,7","  144",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-17","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  144",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-18","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  194",",,7","   61",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-19","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   61",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-20","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   72",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-21","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","  518",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   83",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-22","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   10",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   28",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-23","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   48",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   28",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-24","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   15",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   33",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-25","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","  102",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   89",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-26","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   38",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   61",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-27","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  133",",,7","   61",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-28","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   46",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   33",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-29","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   38",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-09-30","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   15",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   -6",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-10-01","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-10-02","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","    6",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-10-03","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   13",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   44",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,"    1",",,7",,
"USC00213296","2018-10-04","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","  213",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,"    1",",,7",,
"USC00213296","2018-10-05","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   76",",,7,0700","    0",",,7","    0",",,7","   89",",,7","    6",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-10-06","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","  127",",,7,0700","    0",",,7","    0",",,7","   56",",,7","   17",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-10-07","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   28",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-10-08","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","   38",",,7,0700","    0",",,7","    0",",,7","   56",",,7","   17",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-10-09","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","  114",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-10-10","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","  366",",,7,0700","    0",",,7","    0",",,7","   56",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,"    1",",,7",,
"USC00213296","2018-10-11","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","  231",",,7,0700","    0",",,7","    0",",,7","   39",",,7","    6",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-10-12","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-10-13","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","   28",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00213296","2018-10-14","47.9711","-89.6908","222.5","GRAND PORTAGE RANGER STATION, MN US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -39",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
