"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00139436","2018-04-02","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","   18",",,E"," -148",",,E"
"SWE00139436","2018-04-03","60.68","13.71","306.0","MALUNG A, SW","   14",",,E","   33",",,E"," -155",",,E"
"SWE00139436","2018-04-04","60.68","13.71","306.0","MALUNG A, SW","   67",",,E","   40",",,E","  -20",",,E"
"SWE00139436","2018-04-05","60.68","13.71","306.0","MALUNG A, SW","  114",",,E","   37",",,E","    8",",,E"
"SWE00139436","2018-04-06","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","   44",",,E","   -3",",,E"
"SWE00139436","2018-04-07","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","   53",",,E","  -56",",,E"
"SWE00139436","2018-04-08","60.68","13.71","306.0","MALUNG A, SW","  104",",,E","   56",",,E","  -30",",,E"
"SWE00139436","2018-04-09","60.68","13.71","306.0","MALUNG A, SW","   97",",,E","   20",",,E","  -10",",,E"
"SWE00139436","2018-04-10","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","   40",",,E","  -65",",,E"
"SWE00139436","2018-04-11","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","   79",",,E"," -100",",,E"
"SWE00139436","2018-04-12","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","   98",",,E","  -98",",,E"
"SWE00139436","2018-04-13","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  104",",,E","  -96",",,E"
"SWE00139436","2018-04-14","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  149",",,E","  -71",",,E"
"SWE00139436","2018-04-15","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  120",",,E","  -46",",,E"
"SWE00139436","2018-04-16","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  125",",,E","  -63",",,E"
"SWE00139436","2018-04-17","60.68","13.71","306.0","MALUNG A, SW","    5",",,E","  119",",,E","  -28",",,E"
"SWE00139436","2018-04-18","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  138",",,E","    0",",,E"
"SWE00139436","2018-04-19","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  151",",,E","  -23",",,E"
"SWE00139436","2018-04-20","60.68","13.71","306.0","MALUNG A, SW","    2",",,E","  150",",,E","   -4",",,E"
"SWE00139436","2018-04-21","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  130",",,E","  -27",",,E"
"SWE00139436","2018-04-22","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  128",",,E","  -33",",,E"
"SWE00139436","2018-04-23","60.68","13.71","306.0","MALUNG A, SW","   39",",,E","   88",",,E","   12",",,E"
"SWE00139436","2018-04-24","60.68","13.71","306.0","MALUNG A, SW","    2",",,E","   95",",,E","   29",",,E"
"SWE00139436","2018-04-25","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  111",",,E","  -29",",,E"
"SWE00139436","2018-04-26","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  124",",,E","  -40",",,E"
"SWE00139436","2018-04-27","60.68","13.71","306.0","MALUNG A, SW","    1",",,E","   92",",,E","  -31",",,E"
"SWE00139436","2018-04-28","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  115",",,E","  -22",",,E"
"SWE00139436","2018-04-29","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  132",",,E","  -35",",,E"
"SWE00139436","2018-04-30","60.68","13.71","306.0","MALUNG A, SW","   17",",,E","  116",",,E","   -9",",,E"
"SWE00139436","2018-05-01","60.68","13.71","306.0","MALUNG A, SW","   41",",,E","   81",",,E","    5",",,E"
"SWE00139436","2018-05-02","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","   95",",,E","   10",",,E"
"SWE00139436","2018-05-03","60.68","13.71","306.0","MALUNG A, SW","   65",",,E","  111",",,E","  -18",",,E"
"SWE00139436","2018-05-04","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  138",",,E","   -4",",,E"
"SWE00139436","2018-05-05","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  206",",,E","   16",",,E"
"SWE00139436","2018-05-06","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  208",",,E","   71",",,E"
"SWE00139436","2018-05-07","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  212",",,E","   55",",,E"
"SWE00139436","2018-05-08","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  227",",,E","   37",",,E"
"SWE00139436","2018-05-09","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  240",",,E","   32",",,E"
"SWE00139436","2018-05-10","60.68","13.71","306.0","MALUNG A, SW","   18",",,E","  224",",,E","   26",",,E"
"SWE00139436","2018-05-11","60.68","13.71","306.0","MALUNG A, SW","   47",",,E","  203",",,E","  106",",,E"
"SWE00139436","2018-05-12","60.68","13.71","306.0","MALUNG A, SW","    7",",,E","  198",",,E","  114",",,E"
"SWE00139436","2018-05-13","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  233",",,E","  116",",,E"
"SWE00139436","2018-05-14","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  248",",,E","   33",",,E"
"SWE00139436","2018-05-15","60.68","13.71","306.0","MALUNG A, SW","    0",",,E","  268",",,E","   35",",,E"
