"USC00504103","2018-07-25","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  228",",,7","   94",",,7","  122",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-07-26","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  200",",,7","  122",",,7","  139",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-07-27","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  189",",,7","  128",",,7","  128",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-07-28","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  211",",,7","   94",",,7","   94",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-07-29","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  228",",,7","   78",",,7","  117",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-07-30","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  233",",,7","   89",",,7","  117",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-07-31","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  228",",,7","   94",",,7","  106",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-01","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   13",",,7,2400","    0",",,7,","    0",",,7,2400","  211",",,7","   83",",,7","  111",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-02","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   28",",,7,2400","    0",",,7,","    0",",,7,2400","  150",",,7","  106",",,7","  111",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-03","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   30",",,7,2400","    0",",,7,","    0",",,7,2400","  189",",,7","  106",",,7","  144",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-04","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    3",",,7,2400","    0",",,7,","    0",",,7,2400","  200",",,7","  100",",,7","  100",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-05","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  222",",,7","   83",",,7","  133",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-06","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   91",",,7,2400","    0",",,7,","    0",",,7,2400","  144",",,7","  122",",,7","  122",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-07","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  168",",,7,2400","    0",",,7,","    0",",,7,2400","  144",",,7","  117",",,7","  122",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-08","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  290",",,7,2400","    0",",,7,","    0",",,7,2400","  167",",,7","  111",",,7","  128",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-09","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  277",",,7,2400","    0",",,7,","    0",",,7,2400","  150",",,7","  100",",,7","  100",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-10","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   56",",,7,2400","    0",",,7,","    0",",,7,2400","  139",",,7","   94",",,7","   94",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-11","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  172",",,7","   83",",,7","  106",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-12","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   53",",,7,2400","    0",",,7,","    0",",,7,2400","  122",",,7","   94",",,7","  106",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-13","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  147",",,7,2400","    0",",,7,","    0",",,7,2400","  133",",,7","   94",",,7","  117",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-14","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  152",",,7,2400","    0",",,7,","    0",",,7,2400","  150",",,7","   94",",,7","   94",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-15","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    5",",,7,2400","    0",",,7,","    0",",,7,2400","  144",",,7","   83",",,7","   89",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-16","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0","T,,7,2400","    0",",,7,","    0",",,7,2400","  156",",,7","   83",",,7","   83",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-17","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   18",",,7,2400","    0",",,7,","    0",",,7,2400","  161",",,7","   67",",,7","   72",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-18","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  172",",,7","   56",",,7","   67",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-19","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  189",",,7","   50",",,7","   78",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-20","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  194",",,7","   67",",,7","   94",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-21","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  175",",,7,2400","    0",",,7,","    0",",,7,2400","  217",",,7","   72",",,7","  111",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-22","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   79",",,7,2400","    0",",,7,","    0",",,7,2400","  117",",,7","  100",",,7","  100",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-23","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   18",",,7,2400","    0",",,7,","    0",",,7,2400","  111",",,7","   89",",,7","   94",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-24","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  140",",,7,2400","    0",",,7,","    0",",,7,2400","  111",",,7","   89",",,7","   89",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-25","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   71",",,7,2400","    0",",,7,","    0",",,7,2400","  133",",,7","   83",",,7","   83",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-26","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0","T,,7,2400","    0",",,7,","    0",",,7,2400","  139",",,7","   67",",,7","  106",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-27","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  150",",,7,2400","    0",",,7,","    0",",,7,2400","  117",",,7","   94",",,7","  111",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-28","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  363",",,7,2400","    0",",,7,","    0",",,7,2400","  161",",,7","   89",",,7","   89",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-29","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0","T,,7,2400","    0",",,7,","    0",",,7,2400","  161",",,7","   83",",,7","   94",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-30","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  145",",,7,2400","    0",",,7,","    0",",,7,2400","  122",",,7","   89",",,7","  100",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-08-31","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  178",",,7,2400","    0",",,7,","    0",",,7,2400","  117",",,7","   83",",,7","   83",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-09-01","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   69",",,H,2400","    0",",,H,","    0",",,H,2400","  106",",,H","   61",",,H","   67",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-02","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,H,2400","    0",",,H,","    0",",,H,2400","  150",",,H","   44",",,H","   61",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-03","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,H,2400","    0",",,H,","    0",",,H,2400","  161",",,H","   39",",,H","   56",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-04","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,H,2400","    0",",,H,","    0",",,H,2400","  172",",,H","   33",",,H","   56",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-05","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,H,2400","    0",",,H,","    0",",,H,2400","  200",",,H","   39",",,H","   89",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-06","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,H,2400","    0",",,H,","    0",",,H,2400","  194",",,H","   56",",,H","   61",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-07","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   33",",,H,2400","    0",",,H,","    0",",,H,2400","  122",",,H","   39",",,H","   67",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-08","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,H,2400","    0",",,H,","    0",",,H,2400","  144",",,H","   50",",,H","   83",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-09","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,H,2400","    0",",,H,","    0",",,H,2400","  206",",,H","   61",",,H","   72",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-10","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,H,2400","    0",",,H,","    0",",,H,2400","  222",",,H","   50",",,H","   61",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-11","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,H,2400","    0",",,H,","    0",",,H,2400","  211",",,H","   28",",,H","   61",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-12","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,H,2400","    0",",,H,","    0",",,H,2400","  183",",,H","   33",",,H","   44",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-13","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    5",",,H,2400","    0",",,H,","    0",",,H,2400","  144",",,H","   28",",,H","   28",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-14","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,H,2400","    0",",,H,","    0",",,H,2400","  161",",,H","    6",",,H","   28",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-15","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,H,2400","    0",",,H,","    0",",,H,2400","  161",",,H","  -11",",,H","    0",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-16","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,H,2400","    0",",,H,","    0",",,H,2400","  156",",,H","  -22",",,H","    0",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-17","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,H,2400","    0",",,H,","    0",",,H,2400","  172",",,H","  -22",",,H","    6",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-18","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,H,2400","    0",",,H,","    0",",,H,2400","  172",",,H","  -17",",,H","    6",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-19","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,H,2400","    0",",,H,","    0",",,H,2400","  167",",,H","  -22",",,H","   11",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-20","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,H,2400","    0",",,H,","    0",",,H,2400","  189",",,H","  -17",",,H","   11",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-21","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,H,2400","    0",",,H,","    0",",,H,2400","  172",",,H","  -17",",,H","   11",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-22","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US",,,,,"    0",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00504103","2018-09-23","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  188",",,H,2400","    0",",,H,","    0",",,H,2400","  111",",,H","   67",",,H","   78",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-24","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   41",",,H,2400","    0",",,H,","    0",",,H,2400","  100",",,H","   67",",,H","   89",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-25","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  351",",,H,2400","    0",",,H,","    0",",,H,2400","  100",",,H","   89",",,H","   94",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-26","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   97",",,H,2400","    0",",,H,","    0",",,H,2400","  111",",,H","   56",",,H","   56",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-27","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    5",",,H,2400","    0",",,H,","    0",",,H,2400","  106",",,H","   44",",,H","   72",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-28","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    3",",,H,2400","    0",",,H,","    0",",,H,2400","  111",",,H","   39",",,H","   39",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-29","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,H,2400","    0",",,H,","    0",",,H,2400","  156",",,H","   11",",,H","   17",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-09-30","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,H,2400","    0",",,H,","    0",",,H,2400","  172",",,H","   -6",",,H","    0",",,H,2400",,,,,,,,,,,,
"USC00504103","2018-10-01","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  150",",,7","  -11",",,7","   11",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-02","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  117",",,7","  -28",",,7","  -22",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-03","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0","T,,7,2400","    0",",,7,","    0",",,7,2400","  117",",,7","  -33",",,7","   39",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-04","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    8",",,7,2400","    0",",,7,","    0",",,7,2400","   89",",,7","  -11",",,7","   50",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-05","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  150",",,7,2400","    0",",,7,","    0",",,7,2400","   67",",,7","   22",",,7","   50",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-06","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   97",",,7,2400","    0",",,7,","    0",",,7,2400","   83",",,7","   50",",,7","   61",",,7,2400","    1",",,7",,,,,,,,,,
"USC00504103","2018-10-07","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   69",",,7,2400","    0",",,7,","    0",",,7,2400","   83",",,7","   28",",,7","   61",",,7,2400","    1",",,7",,,,,,,,,,
"USC00504103","2018-10-08","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  122",",,7,2400","    0",",,7,","    0",",,7,2400","  117",",,7","   -6",",,7","   -6",",,7,2400","    1",",,7",,,,,,,,,,
"USC00504103","2018-10-09","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","   94",",,7","  -17",",,7","   -6",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-10","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  142",",,7,2400","    0",",,7,","    0",",,7,2400","   50",",,7","  -17",",,7","   50",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-11","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   76",",,7,2400","    0",",,7,","    0",",,7,2400","   78",",,7","   50",",,7","   56",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-12","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   10",",,7,2400","    0",",,7,","    0",",,7,2400","   83",",,7","   50",",,7","   56",",,7,2400","    1",",,7",,,,,,,,,,
"USC00504103","2018-10-13","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  353",",,7,2400","    0",",,7,","    0",",,7,2400","  106",",,7","   56",",,7","   94",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-14","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  549",",,7,2400","    0",",,7,","    0",",,7,2400","  111",",,7","   78",",,7","   94",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-15","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  284",",,7,2400","    0",",,7,","    0",",,7,2400","  122",",,7","   44",",,7","   50",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-16","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  434",",,7,2400","    0",",,7,","    0",",,7,2400","  150",",,7","   50",",,7","   89",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-17","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   99",",,7,2400","    0",",,7,","    0",",,7,2400","  111",",,7","   56",",,7","   61",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-18","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  107",",,7,2400","    0",",,7,","    0",",,7,2400","   94",",,7","   61",",,7","   67",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-19","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  221",",,7,2400","    0",",,7,","    0",",,7,2400","  122",",,7","   67",",,7","   83",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-20","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   25",",,7,2400","    0",",,7,","    0",",,7,2400","  100",",,7","   67",",,7","   94",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-21","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   13",",,7,2400","    0",",,7,","    0",",,7,2400","  117",",,7","   67",",,7","   78",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-22","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  267",",,7,2400","    0",",,7,","    0",",,7,2400","  100",",,7","   56",",,7","   89",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-23","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   20",",,7,2400","    0",",,7,","    0",",,7,2400","  128",",,7","   72",",,7","  106",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-24","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    3",",,7,2400","    0",",,7,","    0",",,7,2400","  122",",,7","   61",",,7","  100",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-25","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  132",",,7,2400","    0",",,7,","    0",",,7,2400","  117",",,7","   56",",,7","   56",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-26","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  109",",,7,2400","    0",",,7,","    0",",,7,2400","   72",",,7","   28",",,7","   50",",,7,2400","    1",",,7",,,,,,,,,,
"USC00504103","2018-10-27","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0","T,,7,2400","    0",",,7,","    0",",,7,2400","   94",",,7","    0",",,7","    0",",,7,2400","    1",",,7",,,,,,,,,,
"USC00504103","2018-10-28","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0","T,,7,2400","    0",",,7,","    0",",,7,2400","   78",",,7","   -6",",,7","   28",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-29","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    3",",,7,2400","    0",",,7,","    0",",,7,2400","   78",",,7","   28",",,7","   50",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-30","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","  145",",,7,2400","    0",",,7,","    0",",,7,2400","   67",",,7","   28",",,7","   33",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-10-31","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    5",",,7,2400","    0",",,7,","    0",",,7,2400","   56",",,7","  -11",",,7","  -11",",,7,2400","    1",",,7",,,,,,,,,,
"USC00504103","2018-11-01","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   38",",,7,2400","   43",",,7,","   51",",,7,2400","   11",",,7","  -17",",,7","    0",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-11-02","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   10",",,7,2400","   13",",,7,","   51",",,7,2400","   17",",,7","  -11",",,7","    0",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-11-03","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   86",",,7,2400","   84",",,7,","   76",",,7,2400","    6",",,7","  -11",",,7","    0",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-11-04","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","   20",",,7,2400","    8",",,7,","   76",",,7,2400","    6",",,7","    0",",,7","    0",",,7,2400",,,,,,,,,,,,
"USC00504103","2018-11-05","58.4002","-134.5694","32.3","JUNEAU FORECAST OFFICE, AK US","    0",",,7,2400","    0",",,7,","   76",",,7,2400","   11",",,7","  -33",",,7","  -33",",,7,2400","    1",",,7",,,,,,,,,,
