"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00022823","2018-12-08","-35.7549","136.5959","158.0","CAPE BORDA, AS","   12",",,a","  226",",,a","  133",",,a",,,,,,,,,,,,,,,"  161","H,,S"
"ASN00022823","2018-12-09","-35.7549","136.5959","158.0","CAPE BORDA, AS","    2",",,a","  246",",,a","  121",",,a",,,,,,,,,,,,,,,"  166","H,,S"
"ASN00022823","2018-12-10","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  247",",,a","  117",",,a",,,,,,,,,,,,,,,"  178","H,,S"
"ASN00022823","2018-12-11","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  283",",,a","  124",",,a",,,,,,,,,,,,,,,"  229","H,,S"
"ASN00022823","2018-12-12","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  286",",,a","  181",",,a",,,,,,,,,,,,,,,"  168","H,,S"
"ASN00022823","2018-12-13","-35.7549","136.5959","158.0","CAPE BORDA, AS","   36",",,a","  160",",,a","   89",",,a",,,,,,,,,,,,,,,"  121","H,,S"
"ASN00022823","2018-12-14","-35.7549","136.5959","158.0","CAPE BORDA, AS","   80",",,a","  154",",,a","   83",",,a",,,,,,,,,,,,,,,"  143","H,,S"
"ASN00022823","2018-12-15","-35.7549","136.5959","158.0","CAPE BORDA, AS","   32",",,a","  187",",,a","  125",",,a",,,,,,,,,,,,,,,"  155","H,,S"
"ASN00022823","2018-12-16","-35.7549","136.5959","158.0","CAPE BORDA, AS","    6",",,a","  184",",,a","  142",",,a",,,,,,,,,,,,,,,"  154","H,,S"
"ASN00022823","2018-12-17","-35.7549","136.5959","158.0","CAPE BORDA, AS","    2",",,a","  204",",,a","  133",",,a",,,,,,,,,,,,,,,"  168","H,,S"
"ASN00022823","2018-12-18","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  210",",,a","  145",",,a",,,,,,,,,,,,,,,"  187","H,,S"
"ASN00022823","2018-12-19","-35.7549","136.5959","158.0","CAPE BORDA, AS","  112",",,a","  287",",,a","  164",",,a",,,,,,,,,,,,,,,"  189","H,,S"
"ASN00022823","2018-12-20","-35.7549","136.5959","158.0","CAPE BORDA, AS","    2",",,a","  197",",,a","  140",",,a",,,,,,,,,,,,,,,"  152","H,,S"
"ASN00022823","2018-12-21","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  188",",,a","  114",",,a",,,,,,,,,,,,,,,"  141","H,,S"
"ASN00022823","2018-12-22","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  196",",,a","   98",",,a",,,,,,,,,,,,,,,"  141","H,,S"
"ASN00022823","2018-12-23","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  237",",,a","   91",",,a",,,,,,,,,,,,,,,"  183","H,,S"
"ASN00022823","2018-12-24","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  285",",,a","  118",",,a",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00022823","2018-12-25","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  312",",,a","  136",",,a",,,,,,,,,,,,,,,"  204","H,,S"
"ASN00022823","2018-12-26","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  322",",,a","  120",",,a",,,,,,,,,,,,,,,"  245","H,,S"
"ASN00022823","2018-12-27","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  289",",,a","  180",",,a",,,,,,,,,,,,,,,"  198","H,,S"
"ASN00022823","2018-12-28","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  271",",,a","  148",",,a",,,,,,,,,,,,,,,"  193","H,,S"
"ASN00022823","2018-12-29","-35.7549","136.5959","158.0","CAPE BORDA, AS","    2",",,a","  247",",,a","  148",",,a",,,,,,,,,,,,,,,"  170","H,,S"
"ASN00022823","2018-12-30","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  227",",,a","  113",",,a",,,,,,,,,,,,,,,"  162","H,,S"
"ASN00022823","2018-12-31","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  250",",,a","  107",",,a",,,,,,,,,,,,,,,"  169","H,,S"
"ASN00022823","2019-01-01","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  263",",,a","  117",",,a",,,,,,,,,,,,,,,"  188","H,,S"
"ASN00022823","2019-01-02","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  247",",,a","  122",",,a",,,,,,,,,,,,,,,"  204","H,,S"
"ASN00022823","2019-01-03","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  344",",,a","  150",",,a",,,,,,,,,,,,,,,"  247","H,,S"
"ASN00022823","2019-01-04","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  213",",,a","  165",",,a",,,,,,,,,,,,,,,"  169","H,,S"
"ASN00022823","2019-01-05","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  210",",,a","  138",",,a",,,,,,,,,,,,,,,"  167","H,,S"
"ASN00022823","2019-01-06","-35.7549","136.5959","158.0","CAPE BORDA, AS","    8",",,a","  226",",,a","  132",",,a",,,,,,,,,,,,,,,"  166","H,,S"
"ASN00022823","2019-01-07","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  230",",,a","  125",",,a",,,,,,,,,,,,,,,"  166","H,,S"
"ASN00022823","2019-01-08","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  219",",,a","  115",",,a",,,,,,,,,,,,,,,"  153","H,,S"
"ASN00022823","2019-01-09","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  211",",,a","   95",",,a",,,,,,,,,,,,,,,"  149","H,,S"
"ASN00022823","2019-01-10","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  221",",,a","  101",",,a",,,,,,,,,,,,,,,"  171","H,,S"
"ASN00022823","2019-01-11","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  330",",,a","  122",",,a",,,,,,,,,,,,,,,"  221","H,,S"
"ASN00022823","2019-01-12","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  240",",,a","  157",",,a",,,,,,,,,,,,,,,"  179","H,,S"
"ASN00022823","2019-01-13","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  292",",,a","  131",",,a",,,,,,,,,,,,,,,"  195","H,,S"
"ASN00022823","2019-01-14","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  361",",,a","  122",",,a",,,,,,,,,,,,,,,"  278","H,,S"
"ASN00022823","2019-01-15","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  385",",,a","  210",",,a",,,,,,,,,,,,,,,"  237","H,,S"
"ASN00022823","2019-01-16","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  336",",,a",,,,,,,,,,,,,,,,,"  236","H,,S"
"ASN00022823","2019-01-17","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  258",",,a","  197",",,a",,,,,,,,,,,,,,,"  195","H,,S"
"ASN00022823","2019-01-18","-35.7549","136.5959","158.0","CAPE BORDA, AS","    2",",,a","  237",",,a","  158",",,a",,,,,,,,,,,,,,,"  171","H,,S"
"ASN00022823","2019-01-19","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  252",",,a","  119",",,a",,,,,,,,,,,,,,,"  181","H,,S"
"ASN00022823","2019-01-20","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  277",",,a","  126",",,a",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00022823","2019-01-21","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  306",",,a","  153",",,a",,,,,,,,,,,,,,,"  236","H,,S"
"ASN00022823","2019-01-22","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  330",",,a","  179",",,a",,,,,,,,,,,,,,,"  254","H,,S"
"ASN00022823","2019-01-23","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  355",",,a","  184",",,a",,,,,,,,,,,,,,,"  289","H,,S"
"ASN00022823","2019-01-24","-35.7549","136.5959","158.0","CAPE BORDA, AS",,,"  371",",,a","  225",",,a",,,,,,,,,,,,,,,"  257","H,,S"
"ASN00022823","2019-01-25","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  238",",,a","  185",",,a",,,,,,,,,,,,,,,"  186","H,,S"
"ASN00022823","2019-01-26","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  234",",,a","  135",",,a",,,,,,,,,,,,,,,"  184","H,,S"
"ASN00022823","2019-01-27","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  230",",,a","  158",",,a",,,,,,,,,,,,,,,"  181","H,,S"
"ASN00022823","2019-01-28","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  227",",,a","  136",",,a",,,,,,,,,,,,,,,"  186","H,,S"
"ASN00022823","2019-01-29","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  242",",,a","  151",",,a",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00022823","2019-01-30","-35.7549","136.5959","158.0","CAPE BORDA, AS",,,"  303",",,a","  164",",,a",,,,,,,,,,,,,,,"  193","H,,S"
"ASN00022823","2019-01-31","-35.7549","136.5959","158.0","CAPE BORDA, AS",,,"  224",",,a","  144",",,a",,,,,,,,,,,,,,,"  167","H,,S"
"ASN00022823","2019-02-01","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  252",",,a","  129",",,a",,,,,,,,,,,,,,,"  188","H,,S"
"ASN00022823","2019-02-02","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  313",",,a","  136",",,a",,,,,,,,,,,,,,,"  235","H,,S"
"ASN00022823","2019-02-03","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  273",",,a","  172",",,a",,,,,,,,,,,,,,,"  196","H,,S"
"ASN00022823","2019-02-04","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  235",",,a","  159",",,a",,,,,,,,,,,,,,,"  176","H,,S"
"ASN00022823","2019-02-05","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  249",",,a","  145",",,a",,,,,,,,,,,,,,,"  204","H,,S"
"ASN00022823","2019-02-06","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  275",",,a","  156",",,a",,,,,,,,,,,,,,,,
"ASN00022823","2019-02-07","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  249",",,a","  153",",,a",,,,,,,,,,,,,,,,
"ASN00022823","2019-02-08","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  214",",,a","  139",",,a",,,,,,,,,,,,,,,"  171","H,,S"
"ASN00022823","2019-02-09","-35.7549","136.5959","158.0","CAPE BORDA, AS","   14",",,a","  208",",,a","  140",",,a",,,,,,,,,,,,,,,"  166","H,,S"
"ASN00022823","2019-02-10","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  202",",,a","  139",",,a",,,,,,,,,,,,,,,"  173","H,,S"
"ASN00022823","2019-02-11","-35.7549","136.5959","158.0","CAPE BORDA, AS","   34",",,a","  225",",,a","  150",",,a",,,,,,,,,,,,,,,"  176","H,,S"
"ASN00022823","2019-02-12","-35.7549","136.5959","158.0","CAPE BORDA, AS","   26",",,a","  179",",,a","  124",",,a",,,,,,,,,,,,,,,"  140","H,,S"
"ASN00022823","2019-02-13","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  197",",,a","  120",",,a",,,,,,,,,,,,,,,"  147","H,,S"
"ASN00022823","2019-02-14","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  203",",,a","  109",",,a",,,,,,,,,,,,,,,"  156","H,,S"
"ASN00022823","2019-02-15","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  269",",,a","  107",",,a",,,,,,,,,,,,,,,"  184","H,,S"
"ASN00022823","2019-02-16","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  268",",,a","  123",",,a",,,,,,,,,,,,,,,"  207","H,,S"
"ASN00022823","2019-02-17","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  254",",,a","  173",",,a",,,,,,,,,,,,,,,"  211","H,,S"
"ASN00022823","2019-02-18","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  212",",,a","  143",",,a",,,,,,,,,,,,,,,"  167","H,,S"
"ASN00022823","2019-02-19","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  207",",,a","  133",",,a",,,,,,,,,,,,,,,"  171","H,,S"
"ASN00022823","2019-02-20","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  214",",,a","  146",",,a",,,,,,,,,,,,,,,"  169","H,,S"
"ASN00022823","2019-02-21","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  229",",,a","  143",",,a",,,,,,,,,,,,,,,"  166","H,,S"
"ASN00022823","2019-02-22","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  246",",,a","  128",",,a",,,,,,,,,,,,,,,"  187","H,,S"
"ASN00022823","2019-02-23","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  290",",,a","  142",",,a",,,,,,,,,,,,,,,"  227","H,,S"
"ASN00022823","2019-02-24","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  342",",,a","  159",",,a",,,,,,,,,,,,,,,"  264","H,,S"
"ASN00022823","2019-02-25","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  343",",,a","  198",",,a",,,,,,,,,,,,,,,"  237","H,,S"
"ASN00022823","2019-02-26","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  290",",,a","  166",",,a",,,,,,,,,,,,,,,"  198","H,,S"
"ASN00022823","2019-02-27","-35.7549","136.5959","158.0","CAPE BORDA, AS",,,"  283",",,a","  147",",,a",,,,,,,,,,,,,,,"  204","H,,S"
"ASN00022823","2019-02-28","-35.7549","136.5959","158.0","CAPE BORDA, AS",,,"  322",",,a","  133",",,a",,,,,,,,,,,,,,,"  272","H,,S"
"ASN00022823","2019-03-01","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  355",",,a","  201",",,a",,,,,,,,,,,,,,,"  294","H,,S"
"ASN00022823","2019-03-02","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  326",",,a","  264",",,a",,,,,,,,,,,,,,,"  202","H,,S"
"ASN00022823","2019-03-03","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  265",",,a","  163",",,a",,,,,,,,,,,,,,,"  178","H,,S"
"ASN00022823","2019-03-04","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  270",",,a","  131",",,a",,,,,,,,,,,,,,,"  187","H,,S"
"ASN00022823","2019-03-05","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  217",",,a","  135",",,a",,,,,,,,,,,,,,,"  157","H,,S"
"ASN00022823","2019-03-06","-35.7549","136.5959","158.0","CAPE BORDA, AS",,,"  191",",,a","  125",",,a",,,,,,,,,,,,,,,"  138","H,,S"
"ASN00022823","2019-03-07","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  205",",,a","   77",",,a",,,,,,,,,,,,,,,"  177","H,,S"
"ASN00022823","2019-03-08","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  208",",,a","  148",",,a",,,,,,,,,,,,,,,"  177","H,,S"
"ASN00022823","2019-03-09","-35.7549","136.5959","158.0","CAPE BORDA, AS","    6",",,a","  212",",,a","  149",",,a",,,,,,,,,,,,,,,"  171","H,,S"
"ASN00022823","2019-03-10","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  210",",,a","  125",",,a",,,,,,,,,,,,,,,"  177","H,,S"
"ASN00022823","2019-03-11","-35.7549","136.5959","158.0","CAPE BORDA, AS","    2",",,a","  210",",,a","  149",",,a",,,,,,,,,,,,,,,"  173","H,,S"
"ASN00022823","2019-03-12","-35.7549","136.5959","158.0","CAPE BORDA, AS","    4",",,a","  194",",,a","  133",",,a",,,,,,,,,,,,,,,"  136","H,,S"
"ASN00022823","2019-03-13","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  200",",,a","   83",",,a",,,,,,,,,,,,,,,"  158","H,,S"
"ASN00022823","2019-03-14","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  212",",,a","   97",",,a",,,,,,,,,,,,,,,"  165","H,,S"
"ASN00022823","2019-03-15","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  221",",,a","  136",",,a",,,,,,,,,,,,,,,"  162","H,,S"
"ASN00022823","2019-03-16","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  264",",,a","  114",",,a",,,,,,,,,,,,,,,"  182","H,,S"
"ASN00022823","2019-03-17","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  257",",,a","  140",",,a",,,,,,,,,,,,,,,"  178","H,,S"
"ASN00022823","2019-03-18","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  254",",,a","  126",",,a",,,,,,,,,,,,,,,"  173","H,,S"
"ASN00022823","2019-03-19","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  239",",,a","  128",",,a",,,,,,,,,,,,,,,"  177","H,,S"
"ASN00022823","2019-03-20","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  265",",,a","  134",",,a",,,,,,,,,,,,,,,"  189","H,,S"
"ASN00022823","2019-03-21","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  238",",,a","  147",",,a",,,,,,,,,,,,,,,"  180","H,,S"
"ASN00022823","2019-03-22","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  244",",,a","  147",",,a",,,,,,,,,,,,,,,"  196","H,,S"
"ASN00022823","2019-03-23","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  218",",,a",,,,,,,,,,,,,,,,,"  149","H,,S"
"ASN00022823","2019-03-24","-35.7549","136.5959","158.0","CAPE BORDA, AS","   16",",,a","  206",",,a","  114",",,a",,,,,,,,,,,,,,,"  158","H,,S"
"ASN00022823","2019-03-25","-35.7549","136.5959","158.0","CAPE BORDA, AS","   12",",,a","  181",",,a","  113",",,a",,,,,,,,,,,,,,,"  146","H,,S"
"ASN00022823","2019-03-26","-35.7549","136.5959","158.0","CAPE BORDA, AS","   12",",,a","  193",",,a","  115",",,a",,,,,,,,,,,,,,,"  142","H,,S"
"ASN00022823","2019-03-27","-35.7549","136.5959","158.0","CAPE BORDA, AS",,,"  202",",,a","  102",",,a",,,,,,,,,,,,,,,"  157","H,,S"
"ASN00022823","2019-03-28","-35.7549","136.5959","158.0","CAPE BORDA, AS",,,"  221",",,a","  113",",,a",,,,,,,,,,,,,,,"  173","H,,S"
"ASN00022823","2019-03-29","-35.7549","136.5959","158.0","CAPE BORDA, AS","   10",",,a","  166",",,a","  137",",,a",,,,,,,,,,,,,,,"  117","H,,S"
"ASN00022823","2019-03-30","-35.7549","136.5959","158.0","CAPE BORDA, AS","   28",",,a","  171",",,a","   88",",,a",,,,,,,,,,,,,,,"  148","H,,S"
"ASN00022823","2019-03-31","-35.7549","136.5959","158.0","CAPE BORDA, AS","   10",",,a","  189",",,a","  117",",,a",,,,,,,,,,,,,,,"  153","H,,S"
"ASN00022823","2019-04-01","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  197",",,a","  132",",,a",,,,,,,,,,,,,,,"  147","H,,S"
"ASN00022823","2019-04-02","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  226",",,a","   99",",,a",,,,,,,,,,,,,,,"  189","H,,S"
"ASN00022823","2019-04-03","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  239",",,a","  165",",,a",,,,,,,,,,,,,,,"  181","H,,S"
"ASN00022823","2019-04-04","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  267",",,a","  152",",,a",,,,,,,,,,,,,,,"  230","H,,S"
"ASN00022823","2019-04-05","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  245",",,a","  200",",,a",,,,,,,,,,,,,,,"  176","H,,S"
"ASN00022823","2019-04-06","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  185",",,a","  138",",,a",,,,,,,,,,,,,,,"  155","H,,S"
"ASN00022823","2019-04-07","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  207",",,a","  128",",,a",,,,,,,,,,,,,,,"  168","H,,S"
"ASN00022823","2019-04-08","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  194",",,a","  142",",,a",,,,,,,,,,,,,,,"  141","H,,S"
"ASN00022823","2019-04-09","-35.7549","136.5959","158.0","CAPE BORDA, AS","   12",",,a","  178",",,a","  101",",,a",,,,,,,,,,,,,,,"  126","H,,S"
"ASN00022823","2019-04-10","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  190",",,a","  101",",,a",,,,,,,,,,,,,,,"  130","H,,S"
"ASN00022823","2019-04-11","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  189",",,a","   84",",,a",,,,,,,,,,,,,,,"  160","H,,S"
"ASN00022823","2019-04-12","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  221",",,a","  134",",,a",,,,,,,,,,,,,,,"  173","H,,S"
"ASN00022823","2019-04-13","-35.7549","136.5959","158.0","CAPE BORDA, AS","    4",",,a","  222",",,a","  145",",,a",,,,,,,,,,,,,,,"  187","H,,S"
"ASN00022823","2019-04-14","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  236",",,a","  156",",,a",,,,,,,,,,,,,,,"  201","H,,S"
"ASN00022823","2019-04-15","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  240",",,a","  186",",,a",,,,,,,,,,,,,,,"  191","H,,S"
"ASN00022823","2019-04-16","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  251",",,a","  147",",,a",,,,,,,,,,,,,,,"  207","H,,S"
"ASN00022823","2019-04-17","-35.7549","136.5959","158.0","CAPE BORDA, AS","    2",",,a","  192",",,a","  154",",,a",,,,,,,,,,,,,,,"  131","H,,S"
"ASN00022823","2019-04-18","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  195",",,a","   82",",,a",,,,,,,,,,,,,,,"  161","H,,S"
"ASN00022823","2019-04-19","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  268",",,a","  117",",,a",,,,,,,,,,,,,,,"  226","H,,S"
"ASN00022823","2019-04-20","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  228",",,a","  188",",,a",,,,,,,,,,,,,,,"  172","H,,S"
"ASN00022823","2019-04-21","-35.7549","136.5959","158.0","CAPE BORDA, AS","   18",",,a","  176",",,a","  132",",,a",,,,,,,,,,,,,,,"  135","H,,S"
"ASN00022823","2019-04-22","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  190",",,a","   98",",,a",,,,,,,,,,,,,,,"  128","H,,S"
"ASN00022823","2019-04-23","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  182",",,a","   90",",,a",,,,,,,,,,,,,,,"  136","H,,S"
"ASN00022823","2019-04-24","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  191",",,a","  105",",,a",,,,,,,,,,,,,,,"  158","H,,S"
"ASN00022823","2019-04-25","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  191",",,a","  130",",,a",,,,,,,,,,,,,,,"  156","H,,S"
"ASN00022823","2019-04-26","-35.7549","136.5959","158.0","CAPE BORDA, AS","    4",",,a","  164",",,a","  127",",,a",,,,,,,,,,,,,,,"  124","H,,S"
"ASN00022823","2019-04-27","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  162",",,a","   98",",,a",,,,,,,,,,,,,,,"  142","H,,S"
"ASN00022823","2019-04-28","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  163",",,a","  129",",,a",,,,,,,,,,,,,,,"  143","H,,S"
"ASN00022823","2019-04-29","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  189",",,a","  117",",,a",,,,,,,,,,,,,,,"  167","H,,S"
"ASN00022823","2019-04-30","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  202",",,a","  143",",,a",,,,,,,,,,,,,,,"  144","H,,S"
"ASN00022823","2019-05-01","-35.7549","136.5959","158.0","CAPE BORDA, AS",,,"  170",",,a","  104",",,a",,,,,,,,,,,,,,,"  138","H,,S"
"ASN00022823","2019-05-02","-35.7549","136.5959","158.0","CAPE BORDA, AS","   34",",,a","  169",",,a","  121",",,a",,,,,,,,,,,,,,,"  141","H,,S"
"ASN00022823","2019-05-03","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  172",",,a","  122",",,a",,,,,,,,,,,,,,,"  136","H,,S"
"ASN00022823","2019-05-04","-35.7549","136.5959","158.0","CAPE BORDA, AS","    8",",,a","  163",",,a","  107",",,a",,,,,,,,,,,,,,,"  136","H,,S"
"ASN00022823","2019-05-05","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  162",",,a","  118",",,a",,,,,,,,,,,,,,,"  133","H,,S"
"ASN00022823","2019-05-06","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  166",",,a","   85",",,a",,,,,,,,,,,,,,,"  149","H,,S"
"ASN00022823","2019-05-07","-35.7549","136.5959","158.0","CAPE BORDA, AS","   38",",,a","  146",",,a","  129",",,a",,,,,,,,,,,,,,,"  127","H,,S"
"ASN00022823","2019-05-08","-35.7549","136.5959","158.0","CAPE BORDA, AS",,,"  164",",,a","  104",",,a",,,,,,,,,,,,,,,"  123","H,,S"
"ASN00022823","2019-05-09","-35.7549","136.5959","158.0","CAPE BORDA, AS","  216",",,a","  133",",,a","   92",",,a",,,,,,,,,,,,,,,"   98","H,,S"
"ASN00022823","2019-05-10","-35.7549","136.5959","158.0","CAPE BORDA, AS","   72",",,a","  148",",,a","   68",",,a",,,,,,,,,,,,,,,"  129","H,,S"
"ASN00022823","2019-05-11","-35.7549","136.5959","158.0","CAPE BORDA, AS","    2",",,a","  160",",,a","  112",",,a",,,,,,,,,,,,,,,"  139","H,,S"
"ASN00022823","2019-05-12","-35.7549","136.5959","158.0","CAPE BORDA, AS","    6",",,a","  163",",,a","  120",",,a",,,,,,,,,,,,,,,"  150","H,,S"
"ASN00022823","2019-05-13","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  179",",,a","  134",",,a",,,,,,,,,,,,,,,"  157","H,,S"
"ASN00022823","2019-05-14","-35.7549","136.5959","158.0","CAPE BORDA, AS","    0",",,a","  186",",,a","  143",",,a",,,,,,,,,,,,,,,"  138","H,,S"
