"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00484126","2018-04-22","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  200",",,7","   -6",",,7",,,,,,,,,,,,
"USC00484126","2018-04-23","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","   28",",,7,1600",,,,,"  217",",,7","   17",",,7",,,,,,,,,,,,
"USC00484126","2018-04-24","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    3",",,7,1600",,,,,"   61",",,7","   -6",",,7",,,,,,,,,,,,
"USC00484126","2018-04-25","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  233",",,7","  -39",",,7",,,,,,,,,,,,
"USC00484126","2018-04-26","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  167",",,7","   56",",,7",,,,,,,,,,,,
"USC00484126","2018-04-27","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  244",",,7","   11",",,7",,,,,,,,,,,,
"USC00484126","2018-04-28","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  267",",,7","   56",",,7",,,,,,,,,,,,
"USC00484126","2018-04-29","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  261",",,7","   94",",,7",,,,,,,,,,,,
"USC00484126","2018-04-30","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","   51",",,7,1600",,,,,"  178",",,7","   61",",,7",,,,,,,,,,,,
"USC00484126","2018-05-01","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    5",",,7,1600",,,,,"  139",",,7","   39",",,7",,,,,,,,,,,,
"USC00484126","2018-05-02","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    3",",,7,1600",,,,,"  122",",,7","   33",",,7",,,,,,,,,,,,
"USC00484126","2018-05-03","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","   18",",,7,1600",,,,,"  172",",,7","   72",",,7",,,,,,,,,,,,
"USC00484126","2018-05-04","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  233",",,7","   33",",,7",,,,,,,,,,,,
"USC00484126","2018-05-05","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  239",",,7","   83",",,7",,,,,,,,,,,,
"USC00484126","2018-05-06","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  256",",,7","   89",",,7",,,,,,,,,,,,
"USC00484126","2018-05-07","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  300",",,7","  111",",,7",,,,,,,,,,,,
"USC00484126","2018-05-08","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  233",",,7","  100",",,7",,,,,,,,,,,,
"USC00484126","2018-05-09","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","   28",",,7,1600",,,,,"  278",",,7","   72",",,7",,,,,,,,,,,,
"USC00484126","2018-05-10","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","  241",",,7,1600",,,,,"  228",",,7","   89",",,7",,,,,,,,,,,,
"USC00484126","2018-05-11","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","   23",",,7,1600",,,,,"  161",",,7","   72",",,7",,,,,,,,,,,,
"USC00484126","2018-05-12","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","   15",",,7,1600",,,,,"  111",",,7","   61",",,7",,,,,,,,,,,,
"USC00484126","2018-05-13","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  200",",,7","   72",",,7",,,,,,,,,,,,
"USC00484126","2018-05-14","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    3",",,7,1600",,,,,"  172",",,7","   78",",,7",,,,,,,,,,,,
"USC00484126","2018-05-15","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  233",",,7","   61",",,7",,,,,,,,,,,,
"USC00484126","2018-05-16","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  278",",,7","   72",",,7",,,,,,,,,,,,
"USC00484126","2018-05-17","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  283",",,7","  133",",,7",,,,,,,,,,,,
"USC00484126","2018-05-18","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","  147",",,7,1600",,,,,"  211",",,7","  106",",,7",,,,,,,,,,,,
"USC00484126","2018-05-19","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","  267",",,7,1600",,,,,"  106",",,7","   50",",,7",,,,,,,,,,,,
"USC00484126","2018-05-20","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  178",",,7","   50",",,7",,,,,,,,,,,,
"USC00484126","2018-05-21","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  256",",,7","   72",",,7",,,,,,,,,,,,
"USC00484126","2018-05-22","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","   23",",,7,1600",,,,,"  267",",,7","   94",",,7",,,,,,,,,,,,
"USC00484126","2018-05-23","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","   94",",,7,1600",,,,,"  228",",,7","  100",",,7",,,,,,,,,,,,
"USC00484126","2018-05-24","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  272",",,7","   78",",,7",,,,,,,,,,,,
"USC00484126","2018-05-25","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  294",",,7","  111",",,7",,,,,,,,,,,,
"USC00484126","2018-05-26","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  328",",,7","  117",",,7",,,,,,,,,,,,
"USC00484126","2018-05-27","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","  119",",,7,1600",,,,,"  261",",,7","  139",",,7",,,,,,,,,,,,
"USC00484126","2018-05-28","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","  236",",,7,1600",,,,,"  228",",,7","  100",",,7",,,,,,,,,,,,
"USC00484126","2018-05-29","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","  102",",,7,1600",,,,,"  183",",,7","  117",",,7",,,,,,,,,,,,
"USC00484126","2018-05-30","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  272",",,7","   94",",,7",,,,,,,,,,,,
"USC00484126","2018-05-31","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  250",",,7","  100",",,7",,,,,,,,,,,,
"USC00484126","2018-07-01","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  300",",,7","   78",",,7",,,,,,,,,,,,
"USC00484126","2018-07-02","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  339",",,7","  117",",,7",,,,,,,,,,,,
"USC00484126","2018-07-03","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  328",",,7","  150",",,7",,,,,,,,,,,,
"USC00484126","2018-07-04","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  289",",,7","  133",",,7",,,,,,,,,,,,
"USC00484126","2018-07-05","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  317",",,7","  183",",,7",,,,,,,,,,,,
"USC00484126","2018-07-06","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  356",",,7","  167",",,7",,,,,,,,,,,,
"USC00484126","2018-07-07","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  383",",,7","  167",",,7",,,,,,,,,,,,
"USC00484126","2018-07-08","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  367",",,7","  178",",,7",,,,,,,,,,,,
"USC00484126","2018-07-09","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  367",",,7","  172",",,7",,,,,,,,,,,,
"USC00484126","2018-07-10","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  383",",,7","  172",",,7",,,,,,,,,,,,
"USC00484126","2018-07-11","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  344",",,7","  172",",,7",,,,,,,,,,,,
"USC00484126","2018-07-12","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  289",",,7","  167",",,7",,,,,,,,,,,,
"USC00484126","2018-07-13","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  317",",,7","  150",",,7",,,,,,,,,,,,
"USC00484126","2018-07-14","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  372",",,7","  178",",,7",,,,,,,,,,,,
"USC00484126","2018-07-15","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","  102",",,7,1600",,,,,"  256",",,7","  156",",,7",,,,,,,,,,,,
"USC00484126","2018-07-16","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","   51",",,7,1600",,,,,"  317",",,7","  156",",,7",,,,,,,,,,,,
"USC00484126","2018-07-17","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","   46",",,7,1600",,,,,"  294",",,7","  144",",,7",,,,,,,,,,,,
"USC00484126","2018-07-18","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  317",",,7","  139",",,7",,,,,,,,,,,,
"USC00484126","2018-07-19","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  333",",,7","  150",",,7",,,,,,,,,,,,
"USC00484126","2018-07-20","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  328",",,7","  156",",,7",,,,,,,,,,,,
"USC00484126","2018-07-21","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  356",",,7","  211",",,7",,,,,,,,,,,,
"USC00484126","2018-07-22","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  300",",,7","  167",",,7",,,,,,,,,,,,
"USC00484126","2018-07-23","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  261",",,7","  172",",,7",,,,,,,,,,,,
"USC00484126","2018-07-24","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  333",",,7","  150",",,7",,,,,,,,,,,,
"USC00484126","2018-07-25","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","   30",",,7,1600",,,,,"  289",",,7","  156",",,7",,,,,,,,,,,,
"USC00484126","2018-07-26","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","   81",",,7,1600",,,,,"  278",",,7","  128",",,7",,,,,,,,,,,,
"USC00484126","2018-07-27","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","   20",",,7,1600",,,,,"  250",",,7","  122",",,7",,,,,,,,,,,,
"USC00484126","2018-07-28","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","  155",",,7,1600",,,,,"  256",",,7","  133",",,7",,,,,,,,,,,,
"USC00484126","2018-07-29","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","   61",",,7,1600",,,,,"  261",",,7","  128",",,7",,,,,,,,,,,,
"USC00484126","2018-07-30","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  267",",,7","  122",",,7",,,,,,,,,,,,
"USC00484126","2018-07-31","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  306",",,7","  111",",,7",,,,,,,,,,,,
"USC00484126","2018-08-01","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  300",",,7","  150",",,7",,,,,,,,,,,,
"USC00484126","2018-08-02","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  344",",,7","  128",",,7",,,,,,,,,,,,
"USC00484126","2018-08-03","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    5",",,7,1600",,,,,"  317",",,7","  194",",,7",,,,,,,,,,,,
"USC00484126","2018-08-04","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  322",",,7","  144",",,7",,,,,,,,,,,,
"USC00484126","2018-08-05","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","   48",",,7,1600",,,,,"  261",",,7","  156",",,7",,,,,,,,,,,,
"USC00484126","2018-08-06","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  267",",,7","  133",",,7",,,,,,,,,,,,
"USC00484126","2018-08-07","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  306",",,7","  128",",,7",,,,,,,,,,,,
"USC00484126","2018-08-08","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  328",",,7","  139",",,7",,,,,,,,,,,,
"USC00484126","2018-08-09","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  339",",,7","  150",",,7",,,,,,,,,,,,
"USC00484126","2018-08-10","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  344",",,7","  144",",,7",,,,,,,,,,,,
"USC00484126","2018-08-11","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  356",",,7","  144",",,7",,,,,,,,,,,,
"USC00484126","2018-08-12","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  361",",,7","  167",",,7",,,,,,,,,,,,
"USC00484126","2018-08-13","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  328",",,7","  122",",,7",,,,,,,,,,,,
"USC00484126","2018-08-14","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","   13",",,7,1600",,,,,"  256",",,7","  150",",,7",,,,,,,,,,,,
"USC00484126","2018-08-15","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  300",",,7","  156",",,7",,,,,,,,,,,,
"USC00484126","2018-08-16","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  322",",,7","  133",",,7",,,,,,,,,,,,
"USC00484126","2018-08-17","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","   15",",,7,1600",,,,,"  328",",,7","  128",",,7",,,,,,,,,,,,
"USC00484126","2018-08-18","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    5",",,7,1600",,,,,"  233",",,7","  144",",,7",,,,,,,,,,,,
"USC00484126","2018-08-19","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    5",",,7,1600",,,,,"  189",",,7","  117",",,7",,,,,,,,,,,,
"USC00484126","2018-08-20","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  222",",,7","   67",",,7",,,,,,,,,,,,
"USC00484126","2018-08-21","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","   48",",,7,1600",,,,,"  206",",,7","  100",",,7",,,,,,,,,,,,
"USC00484126","2018-08-22","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  272",",,7","  122",",,7",,,,,,,,,,,,
"USC00484126","2018-08-23","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  283",",,7","  156",",,7",,,,,,,,,,,,
"USC00484126","2018-08-24","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  328",",,7","  106",",,7",,,,,,,,,,,,
"USC00484126","2018-08-25","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  333",",,7","  133",",,7",,,,,,,,,,,,
"USC00484126","2018-08-26","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  328",",,7","  133",",,7",,,,,,,,,,,,
"USC00484126","2018-08-27","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  283",",,7","  150",",,7",,,,,,,,,,,,
"USC00484126","2018-08-28","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  217",",,7","  111",",,7",,,,,,,,,,,,
"USC00484126","2018-08-29","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  317",",,7","  100",",,7",,,,,,,,,,,,
"USC00484126","2018-08-30","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  328",",,7","  117",",,7",,,,,,,,,,,,
"USC00484126","2018-08-31","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  267",",,7","  144",",,7",,,,,,,,,,,,
"USC00484126","2018-09-01","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  317",",,7","  106",",,7",,,,,,,,,,,,
"USC00484126","2018-09-02","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  272",",,7","  128",",,7",,,,,,,,,,,,
"USC00484126","2018-09-03","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  311",",,7","  139",",,7",,,,,,,,,,,,
"USC00484126","2018-09-04","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  272",",,7","  122",",,7",,,,,,,,,,,,
"USC00484126","2018-09-05","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  244",",,7","  133",",,7",,,,,,,,,,,,
"USC00484126","2018-09-06","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  267",",,7","  128",",,7",,,,,,,,,,,,
"USC00484126","2018-09-07","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  289",",,7","  100",",,7",,,,,,,,,,,,
"USC00484126","2018-09-08","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  317",",,7","  122",",,7",,,,,,,,,,,,
"USC00484126","2018-09-09","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  311",",,7","  111",",,7",,,,,,,,,,,,
"USC00484126","2018-09-10","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  317",",,7","  111",",,7",,,,,,,,,,,,
"USC00484126","2018-09-11","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  339",",,7","  117",",,7",,,,,,,,,,,,
"USC00484126","2018-09-12","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  356",",,7","  100",",,7",,,,,,,,,,,,
"USC00484126","2018-09-13","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  328",",,7","  128",",,7",,,,,,,,,,,,
"USC00484126","2018-09-14","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  328",",,7","   83",",,7",,,,,,,,,,,,
"USC00484126","2018-09-15","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  339",",,7","  111",",,7",,,,,,,,,,,,
"USC00484126","2018-09-16","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  350",",,7","  139",",,7",,,,,,,,,,,,
"USC00484126","2018-09-17","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  339",",,7","  172",",,7",,,,,,,,,,,,
"USC00484126","2018-09-18","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  283",",,7","  128",",,7",,,,,,,,,,,,
"USC00484126","2018-09-19","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  244",",,7","  122",",,7",,,,,,,,,,,,
"USC00484126","2018-09-20","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  239",",,7","   94",",,7",,,,,,,,,,,,
"USC00484126","2018-09-21","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  272",",,7","   33",",,7",,,,,,,,,,,,
"USC00484126","2018-09-22","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  317",",,7","   56",",,7",,,,,,,,,,,,
"USC00484126","2018-09-23","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","    0",",,7,1600",,,,,"  322",",,7","   89",",,7",,,,,,,,,,,,
"USC00484126","2018-09-24","42.2905","-104.7625","1327.4","GUERNSEY DAM NUMBER 2, WY US","   41",",,7,1600",,,,,"  217",",,7","   94",",,7",,,,,,,,,,,,
