"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00273856","2017-12-20","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","  150",",,7,0700","  119",",,7,0700","  610",",,7,0700","  -11",",,7","  -72",",,7",,,,,"  -72",",,7,0700",,,,,,
"USC00273856","2017-12-21","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   36",",,7,0700","   69",",,7,0700","  635",",,7,0700","  -61",",,7"," -150",",,7",,,,," -111",",,7,0700",,,,,,
"USC00273856","2017-12-22","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0","T,,7,0700","    0","T,,7,0700","  610",",,7,0700"," -100",",,7"," -178",",,7",,,,," -128",",,7,0700",,,,,,
"USC00273856","2017-12-23","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   74",",,7,0700","  140",",,7,0700","  711",",,7,0700","  -22",",,7"," -139",",,7",,,,,"  -22",",,7,0700",,,,,,
"USC00273856","2017-12-24","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","  157",",,7,0700","   48",",,7,0700","  686",",,7,0700","   17",",,7","  -94",",,7",,,,,"  -89",",,7,0700",,,,,,
"USC00273856","2017-12-25","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   30",",,7,0700","   53",",,7,0700","  737",",,7,0700","  -56",",,7"," -122",",,7",,,,,"  -56",",,7,0700",,,,,,
"USC00273856","2017-12-26","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","  112",",,7,0700","  140",",,7,0700","  838",",,7,0700","  -56",",,7"," -161",",,7",,,,," -161",",,7,0700",,,,,,
"USC00273856","2017-12-27","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   13",",,7,0700","    0","T,,7,0700","  787",",,7,0700"," -139",",,7"," -222",",,7",,,,," -211",",,7,0700",,,,,,
"USC00273856","2017-12-28","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   71",",,7,0700","   48",",,7,0700","  762",",,7,0700"," -189",",,7"," -272",",,7",,,,," -250",",,7,0700",,,,,,
"USC00273856","2017-12-29","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   13",",,7,0700","    0","T,,7,0700","  762",",,7,0700"," -111",",,7"," -278",",,7",,,,," -189",",,7,0700",,,,,,
"USC00273856","2017-12-30","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    8",",,7,0700","    0","T,,7,0700","  762",",,7,0700"," -189",",,7"," -239",",,7",,,,," -211",",,7,0700",,,,,,
"USC00273856","2017-12-31","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0700","    0",",,7,0700","  711",",,7,0700"," -139",",,7"," -239",",,7",,,,," -239",",,7,0700",,,,,,
"USC00273856","2018-12-04","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   53",",,7,0700","   30",",,7,0700",,,"   39",",,7","  -89",",,7",,,,,"  -89",",,7,0700",,,,,,
"USC00273856","2018-12-06","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US",,,"   38",",,7,0530","  711",",,7,0530","  -72",",,7"," -139",",,7","    2",",,7","   18",",,7","  -78",",,7,0700",,,,,,
"USC00273856","2018-12-07","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   76",",,7,0530","  109",",,7,0530","  787",",,7,0530","  -61",",,7"," -111",",,7",,,,," -111",",,7,0700",,,,,,
"USC00273856","2018-12-08","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   53",",,7,0530","   89",",,7,0530","  787",",,7,0530","  -89",",,7"," -189",",,7",,,,," -161",",,7,0700",,,,,,
"USC00273856","2018-12-09","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0","T,,7,0530","    0","T,,7,0530","  787",",,7,0530"," -111",",,7"," -161",",,7",,,,," -111",",,7,0700",,,,,,
"USC00273856","2018-12-10","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    5",",,7,0530","   10",",,7,0530","  762",",,7,0530","  -72",",,7"," -150",",,7",,,,," -111",",,7,0700",,,,,,
"USC00273856","2018-12-11","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530","  762",",,7,0530","  -89",",,7"," -150",",,7",,,,,"  -89",",,7,0700",,,,,,
"USC00273856","2018-12-13","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US",,,"   10",",,7,0530","  762",",,7,0530","  -61",",,7"," -178",",,7","    2",",,7","   10",",,7"," -128",",,7,0700",,,,,,
"USC00273856","2018-12-14","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530","  711",",,7,0530","  -11",",,7"," -139",",,7",,,,,"  -11",",,7,0700",,,,,,
"USC00273856","2018-12-15","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530","  711",",,7,0530","   22",",,7","  -11",",,7",,,,,"    0",",,7,0700",,,,,,
"USC00273856","2018-12-16","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530","  711",",,7,0530","   11",",,7","  -72",",,7",,,,,"  -50",",,7,0700",,,,,,
"USC00273856","2018-12-17","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   30",",,7,0530","   20",",,7,0530","  711",",,7,0530","  -22",",,7","  -61",",,7",,,,,"  -28",",,7,0700",,,,,,
"USC00273856","2018-12-18","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   79",",,7,0530","   71",",,7,0530","  762",",,7,0530","  -22",",,7"," -111",",,7",,,,," -111",",,7,0700",,,,,,
"USC00273856","2018-12-19","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0","T,,7,0530","    0","T,,7,0530","  711",",,7,0530","  -39",",,7"," -150",",,7",,,,,"  -39",",,7,0700",,,,,,
"USC00273856","2018-12-20","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530","  711",",,7,0530","   33",",,7","  -44",",,7",,,,,"   28",",,7,0700",,,,,,
"USC00273856","2018-12-21","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530","  660",",,7,0530","   78",",,7","    0",",,7",,,,,"   17",",,7,0700",,,,,,
"USC00273856","2018-12-22","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","  582",",,7,0530","    0",",,7,0530","  533",",,7,0530","   78",",,7","   11",",,7",,,,,"   33",",,7,0700",,,,,,
"USC00273856","2018-12-23","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   97",",,7,0530","    0","T,,7,0530","  508",",,7,0530","   44",",,7"," -111",",,7",,,,," -111",",,7,0700",,,,,,
"USC00273856","2018-12-24","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530","  508",",,7,0530","  -44",",,7"," -122",",,7",,,,," -111",",,7,0700",,,,,,
"USC00273856","2018-12-25","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    8",",,7,0530","   30",",,7,0530","  559",",,7,0530","  -50",",,7"," -111",",,7",,,,," -106",",,7,0700",,,,,,
"USC00273856","2018-12-26","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530","  559",",,7,0530","  -72",",,7"," -128",",,7",,,,," -111",",,7,0700",,,,,,
"USC00273856","2018-12-27","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    5",",,7,0530","   30",",,7,0530","  559",",,7,0530","  -72",",,7"," -117",",,7",,,,,"  -94",",,7,0700",,,,,,
"USC00273856","2018-12-28","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   56",",,7,0530","   30",",,7,0530","  584",",,7,0530","  -50",",,7"," -117",",,7",,,,,"  -61",",,7,0700",,,,,,
"USC00273856","2018-12-29","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0","T,,7,0530","    0","T,,7,0530","  559",",,7,0530","   61",",,7","  -67",",,7",,,,,"    6",",,7,0700",,,,,,
"USC00273856","2018-12-30","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   15",",,7,0530","   10",",,7,0530","  559",",,7,0530","   11",",,7"," -150",",,7",,,,," -100",",,7,0700",,,,,,
"USC00273856","2018-12-31","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0","T,,7,0530","    0","T,,7,0530","  559",",,7,0530","  -61",",,7"," -111",",,7",,,,,"  -61",",,7,0700",,,,,,
"USC00273856","2019-01-01","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","  150",",,7,0530","   71",",,7,0530","  610",",,7,0530","  -11",",,7","  -67",",,7",,,,,"  -22",",,7,0700",,,,,,
"USC00273856","2019-01-02","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   28",",,7,0530","   10",",,7,0530","  610",",,7,0530","   28",",,7"," -117",",,7",,,,," -117",",,7,0700",,,,,,
"USC00273856","2019-01-03","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   38",",,7,0530","   89",",,7,0530","  711",",,7,0530","  -72",",,7"," -128",",,7",,,,,"  -72",",,7,0700",,,,,,
"USC00273856","2019-01-04","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   15",",,7,0530","   30",",,7,0530","  737",",,7,0530","  -28",",,7","  -72",",,7",,,,,"  -39",",,7,0700",,,,,,
"USC00273856","2019-01-06","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    5",",,7,0530","   10",",,7,0530","  711",",,7,0530","    0",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,,,,
"USC00273856","2019-01-07","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   20",",,7,0530","   20",",,7,0530","  711",",,7,0530","  -44",",,7"," -167",",,7",,,,," -139",",,7,0700",,,,,,
"USC00273856","2019-01-08","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   25",",,7,0530","   20",",,7,0530","  737",",,7,0530","  -33",",,7"," -172",",,7",,,,,"  -83",",,7,0700",,,,,,
"USC00273856","2019-01-09","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   91",",,7,0530","   79",",,7,0530","  787",",,7,0530","   22",",,7","  -83",",,7",,,,,"  -11",",,7,0700",,,,,,
"USC00273856","2019-01-10","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","  251",",,7,0530","  211",",,7,0530",,,"  -11",",,7","  -89",",,7",,,,,"  -89",",,7,0700",,,,,,
"USC00273856","2019-01-11","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   61",",,7,0530","   51",",,7,0530"," 1041",",,7,0530","  -83",",,7"," -156",",,7",,,,," -122",",,7,0700",,,,,,
"USC00273856","2019-01-12","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530","  991",",,7,0530"," -111",",,7"," -211",",,7",,,,," -133",",,7,0700",,,,,,
"USC00273856","2019-01-13","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530","  991",",,7,0530"," -106",",,7"," -189",",,7",,,,," -172",",,7,0700",,,,,,
"USC00273856","2019-01-14","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530","  991",",,7,0530","  -89",",,7"," -172",",,7",,,,," -156",",,7,0700",,,,,,
"USC00273856","2019-01-15","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530","  991",",,7,0530","  -67",",,7"," -156",",,7",,,,," -122",",,7,0700",,,,,,
"USC00273856","2019-01-16","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0","T,,7,0530","   10",",,7,0530","  965",",,7,0530","  -56",",,7"," -128",",,7",,,,,"  -72",",,7,0700",,,,,,
"USC00273856","2019-01-17","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   10",",,7,0530","   20",",,7,0530","  940",",,7,0530","  -67",",,7"," -178",",,7",,,,," -161",",,7,0700",,,,,,
"USC00273856","2019-01-18","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0","T,,7,0530","    0","T,,7,0530","  940",",,7,0530","  -94",",,7"," -189",",,7",,,,," -117",",,7,0700",,,,,,
"USC00273856","2019-01-19","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   15",",,7,0530","   30",",,7,0530","  965",",,7,0530"," -100",",,7"," -161",",,7",,,,," -161",",,7,0700",,,,,,
"USC00273856","2019-01-20","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","  152",",,7,0530","  160",",,7,0530"," 1067",",,7,0530"," -117",",,7"," -167",",,7",,,,," -139",",,7,0700",,,,,,
"USC00273856","2019-01-21","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","  287",",,7,0530","  180",",,7,0530"," 1219",",,7,0530","  -44",",,7"," -206",",,7",,,,," -189",",,7,0700",,,,,,
"USC00273856","2019-01-22","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   48",",,7,0530","  102",",,7,0530"," 1321",",,7,0530"," -172",",,7"," -239",",,7",,,,," -172",",,7,0700",,,,,,
"USC00273856","2019-01-23","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    5",",,7,0530","    0","T,,7,0530"," 1321",",,7,0530","  -50",",,7"," -172",",,7",,,,,"  -56",",,7,0700",,,,,,
"USC00273856","2019-01-24","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   23",",,7,0530","    0",",,7,0530"," 1295",",,7,0530","   33",",,7","  -56",",,7",,,,,"   28",",,7,0700",,,,,,
"USC00273856","2019-01-25","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","  439",",,7,0530","    0",",,7,0530"," 1194",",,7,0530","   50",",,7","  -89",",,7",,,,,"  -89",",,7,0700",,,,,,
"USC00273856","2019-01-26","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    8",",,7,0530","   20",",,7,0530"," 1168",",,7,0530","  -72",",,7"," -150",",,7",,,,," -150",",,7,0700",,,,,,
"USC00273856","2019-01-27","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0","T,,7,0530","    0","T,,7,0530"," 1041",",I,7,0530"," -139",",,7"," -178",",,7",,,,," -139",",,7,0700",,,,,,
"USC00273856","2019-01-28","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   61",",,7,0530","  119",",I,7,0530"," 1295",",I,7,0530","  -50",",,7"," -150",",,7",,,,," -150",",,7,0700",,,,,,
"USC00273856","2019-01-29","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0","T,,7,0530","    0","T,,7,0530"," 1270",",,7,0530"," -100",",,7"," -172",",,7",,,,," -167",",,7,0700",,,,,,
"USC00273856","2019-01-30","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","  188",",,7,0530","  239",",,7,0530"," 1448",",,7,0530","  -61",",,7"," -178",",,7",,,,,"  -61",",,7,0700",,,,,,
"USC00273856","2019-01-31","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   33",",,7,0530","    0","T,,7,0530"," 1448",",,7,0530","  -56",",,7"," -233",",,7",,,,," -233",",,7,0700",,,,,,
"USC00273856","2019-02-01","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530"," 1448",",,7,0530"," -194",",,7"," -233",",,7",,,,," -217",",,7,0700",,,,,,
"USC00273856","2019-02-02","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530"," 1422",",,7,0530"," -144",",,7"," -217",",,7",,,,," -167",",,7,0700",,,,,,
"USC00273856","2019-02-03","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    5",",,7,0530","    0","T,,7,0530"," 1448",",,7,0530","  -72",",,7"," -178",",,7",,,,,"  -83",",,7,0700",,,,,,
"USC00273856","2019-02-04","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   97",",,7,0530","   20",",,7,0530"," 1422",",,7,0530","   28",",,7"," -106",",,7",,,,,"   28",",,7,0700",,,,,,
"USC00273856","2019-02-05","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    5",",,7,0530","    0",",,7,0530"," 1346",",,7,0530","   61",",,7","   17",",,7",,,,,"   44",",,7,0700",,,,,,
"USC00273856","2019-02-06","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   28",",,7,0530","    0",",,7,0530"," 1295",",,7,0530","   67",",,7","  -89",",,7",,,,,"  -78",",,7,0700",,,,,,
"USC00273856","2019-02-07","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","  168",",,7,0530","   20",",,7,0530"," 1295",",,7,0530","   11",",,7","  -89",",,7",,,,,"  -33",",,7,0700",,,,,,
"USC00273856","2019-02-08","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   23",",,7,0530","    0",",,7,0530"," 1270",",,7,0530","   44",",,7","  -44",",,7",,,,,"   39",",,7,0700",,,,,,
"USC00273856","2019-02-09","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   10",",,7,0530","    0","T,,7,0530"," 1245",",,7,0530","   78",",,7"," -161",",,7",,,,," -156",",,7,0700",,,,,,
"USC00273856","2019-02-10","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530"," 1245",",,7,0530"," -128",",,7"," -172",",,7",,,,," -150",",,7,0700",,,,,,
"USC00273856","2019-02-11","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530"," 1245",",,7,0530"," -106",",,7"," -161",",,7",,,,," -122",",,7,0700",,,,,,
"USC00273856","2019-02-12","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530"," 1245",",,7,0530","  -78",",,7"," -183",",,7",,,,," -128",",,7,0700",,,,,,
"USC00273856","2019-02-13","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","  323",",,7,0530","  221",",,7,0530"," 1473",",,7,0530","  -61",",,7"," -128",",,7",,,,,"  -61",",,7,0700",,,,,,
"USC00273856","2019-02-14","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   71",",,7,0530","   71",",,7,0530"," 1549",",,7,0530","  -39",",,7"," -122",",,7",,,,," -122",",,7,0700",,,,,,
"USC00273856","2019-02-15","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0","T,,7,0530","    0",",,7,0530"," 1549",",,7,0530","  -22",",,7"," -122",",,7",,,,,"  -39",",,7,0700",,,,,,
"USC00273856","2019-02-16","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","  122",",,7,0530","  109",",,7,0530"," 1651",",,7,0530","    6",",,7","  -78",",,7",,,,,"  -72",",,7,0700",,,,,,
"USC00273856","2019-02-17","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0","T,,7,0530","    0","T,,7,0530"," 1600",",,7,0530","  -28",",,7"," -161",",,7",,,,," -161",",,7,0700",,,,,,
"USC00273856","2019-02-18","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0","T,,7,0530","    0","T,,7,0530"," 1600",",,7,0530","  -33",",,7"," -161",",,7",,,,," -117",",,7,0700",,,,,,
"USC00273856","2019-02-19","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   23",",,7,0530","   71",",,7,0530"," 1702",",,7,0530","  -61",",,7"," -172",",,7",,,,," -128",",,7,0700",,,,,,
"USC00273856","2019-02-20","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0","T,,7,0530","   10",",,7,0530"," 1651",",,7,0530"," -106",",,7"," -167",",,7",,,,," -133",",,7,0700",,,,,,
"USC00273856","2019-02-21","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   36",",,7,0530","   41",",,7,0530"," 1651",",,7,0530","  -44",",,7"," -167",",,7",,,,,"  -50",",,7,0700",,,,,,
"USC00273856","2019-02-22","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   81",",,7,0530","   79",",,7,0530"," 1753",",,7,0530","  -11",",,7","  -89",",,7",,,,,"  -89",",,7,0700",,,,,,
"USC00273856","2019-02-23","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530"," 1702",",,7,0530","    0",",,7"," -122",",,7",,,,," -122",",,7,0700",,,,,,
"USC00273856","2019-02-24","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    5",",,7,0530","    0","T,,7,0530"," 1702",",,7,0530","   11",",,7"," -122",",,7",,,,,"  -72",",,7,0700",,,,,,
"USC00273856","2019-02-25","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","  267",",,7,0530","  201",",,7,0530"," 1905",",,7,0530","    0",",,7","  -78",",,7",,,,,"  -78",",,7,0700",,,"    1",",,7","    1",",,7"
"USC00273856","2019-02-26","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   81",",,7,0530","  259",",,7,0530"," 2108",",,7,0530","  -78",",,7"," -194",",,7",,,,," -194",",,7,0700",,,,,,
"USC00273856","2019-02-27","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0","T,,7,0530","    0","T,,7,0530"," 2083",",,7,0530"," -139",",,7"," -233",",,7",,,,," -194",",,7,0700",,,,,,
"USC00273856","2019-02-28","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    5",",,7,0530","   10",",,7,0530"," 2057",",,7,0530"," -128",",,7"," -233",",,7",,,,," -167",",,7,0700",,,,,,
"USC00273856","2019-03-01","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530"," 2032",",G,7,0530","  -39",",,7"," -178",",,7",,,,," -128",",,7,0700",,,,,,
"USC00273856","2019-03-02","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530"," 2007",",G,7,0530","   11",",,7"," -133",",,7",,,,," -111",",,7,0700",,,,,,
"USC00273856","2019-03-03","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    5",",,7,0530","   20",",,7,0530"," 2007",",G,7,0530","  -11",",,7"," -117",",,7",,,,,"  -78",",,7,0700",,,,,,
"USC00273856","2019-03-04","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   41",",,7,0530","   51",",,7,0530"," 2032",",G,7,0530","   33",",,7","  -89",",,7",,,,,"  -72",",,7,0700",,,,,,
"USC00273856","2019-03-05","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   13",",,7,0530","   61",",,7,0530"," 2083",",G,7,0530","   -6",",,7"," -172",",,7",,,,," -172",",,7,0700",,,,,,
"USC00273856","2019-03-06","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    5",",,7,0530","   10",",,7,0530"," 2032",",G,7,0530","  -67",",,7"," -178",",,7",,,,," -172",",,7,0700",,,,,,
"USC00273856","2019-03-07","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0","T,,7,0530","   10",",,7,0530"," 2007",",G,7,0530","  -67",",,7"," -200",",,7",,,,," -194",",,7,0700",,,,,,
"USC00273856","2019-03-08","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530"," 1981",",G,7,0530"," -122",",,7"," -194",",,7",,,,," -144",",,7,0700",,,,,,
"USC00273856","2019-03-09","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530"," 1956",",G,7,0530","    0",",,7"," -150",",,7",,,,,"  -83",",,7,0700",,,,,,
"USC00273856","2019-03-10","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530"," 1930",",G,7,0530","   28",",,7"," -144",",,7",,,,," -106",",,7,0700",,,,,,
"USC00273856","2019-03-11","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","  124",",,7,0530","  119",",,7,0530"," 2007",",G,7,0530","   -6",",,7"," -117",",,7",,,,,"  -33",",,7,0700",,,,,,
"USC00273856","2019-03-12","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   71",",,7,0530","  198",",,7,0530"," 2134",",G,7,0530","  -28",",,7"," -106",",,7",,,,," -106",",,7,0700",,,,,,
"USC00273856","2019-03-13","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   13",",,7,0530","   89",",,7,0530"," 2184",",G,7,0530","  -39",",,7"," -122",",,7",,,,," -122",",,7,0700",,,,,,
"USC00273856","2019-03-14","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    5",",,7,0530","   10",",,7,0530"," 2159",",G,7,0530","  -50",",,7"," -122",",,7",,,,,"  -61",",,7,0700",,,,,,
"USC00273856","2019-03-15","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0",",,7,0530","    0",",,7,0530"," 2057",",G,7,0530","  111",",,7","  -72",",,7",,,,,"   56",",,7,0700",,,,,,
"USC00273856","2019-03-16","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","    0","T,,7,0530","    0",",,7,0530"," 1956",",G,7,0530","  106",",,7","  -17",",,7",,,,,"  -11",",,7,0700",,,,,,
"USC00273856","2019-03-17","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   43",",,7,0530","   71",",,7,0530"," 2007",",G,7,0530","  -11",",,7"," -122",",,7",,,,," -122",",,7,0700",,,,,,
"USC00273856","2019-03-18","44.2663","-71.27793","1061.9","HARVARD CABIN SNOWPLOT, NH US","   10",",,7,0530","   20",",,7,0530"," 1981",",G,7,0530","  -72",",,7"," -133",",,7",,,,," -122",",,7,0700",,,,,,
