"ICW00016201","2018-06-30","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  123",",,S","   79",",,S",,,,,,,,,"   88","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-01","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  115",",,S",,,,,,,,,,,"   83","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-02","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,,,,,,,,,,,,,"   89","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-03","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  103",",,S",,,,,,,,,,,"   77","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-04","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  113",",,S",,,,,,,,,,,"   82","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-05","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  112",",,S",,,,,,,,,,,"   87","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-06","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  110",",,S","   35",",,S",,,,,,,,,"   82","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-07","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  111",",,S",,,,,,,,,,,"   84","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-08","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,,,"   67",",,S",,,,,,,,,"   89","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-09","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,,,"   78",",,S",,,,,,,,,"   91","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-10","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  110",",,S",,,,,,,,,,,"   89","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-11","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  103",",,S",,,,,,,,,,,"   89","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-12","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  104",",,S",,,,,,,,,,,"   90","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-13","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,,,"   87",",,S",,,,,,,,,"   97","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-14","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  132",",,S",,,,,,,,,,,"   99","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-15","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  137",",,S",,,,,,,,,,,"  109","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-16","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,,,"   77",",,S",,,,,,,,,"   99","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-17","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  137",",,S",,,,,,,,,,,"  101","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-18","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  114",",,S","   67",",,S",,,,,,,,,"   89","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-19","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  149",",,S","   89",",,S",,,,,,,,,"  110","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-20","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  140",",,S","   70",",,S",,,,,,,,,"   94","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-21","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  112",",,S",,,,,,,,,,,"   91","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-22","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  106",",,S","   78",",,S",,,,,,,,,"   85","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-23","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  130",",,S",,,,,,,,,,,"  103","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-24","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  131",",,S",,,,,,,,,,,"  103","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-25","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  129",",,S","   68",",,S",,,,,,,,,"   99","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-26","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,,,,,,,,,,,,,"  114","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-27","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  146",",,S",,,,,,,,,,,"  119","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-28","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  151",",,S","   99",",,S",,,,,,,,,"  119","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-29","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  197",",,S","  104",",,S",,,,,,,,,"  139","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-30","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,,,,,,,,,,,,,"  124","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-07-31","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  148",",,S","  102",",,S",,,,,,,,,"  121","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-01","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  146",",,S",,,,,,,,,,,"  115","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-02","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  140",",,S",,,,,,,,,,,"  102","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-03","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  115",",,S",,,,,,,,,,,"  103","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-04","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  159",",,S",,,,,,,,,,,"  121","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-05","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  154",",,S",,,,,,,,,,,"  119","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-06","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  151",",,S",,,,,,,,,,,"  113","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-07","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  128",",,S",,,,,,,,,,,"   91","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-08","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  124",",,S",,,,,,,,,,,"   87","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-09","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  115",",,S",,,,,,,,,,,"   92","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-10","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,,,,,,,,,,,,,"   98","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-11","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  118",",,S","   95",",,S",,,,,,,,,"  106","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-12","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  113",",,S",,,,,,,,,,,"  105","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-13","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  134",",,S",,,,,,,,,,,"  115","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-14","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  126",",,S","   98",",,S",,,,,,,,,"  105","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-15","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  142",",,S","   90",",,S",,,,,,,,,"  109","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-16","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  140",",,S","   78",",,S",,,,,,,,,"  107","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-17","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  130",",,S",,,,,,,,,,,"  104","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-18","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  150",",,S",,,,,,,,,,,"  102","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-19","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  153",",,S","   82",",,S",,,,,,,,,"  103","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-20","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  129",",,S",,,,,,,,,,,"   94","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-21","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  110",",,S",,,,,,,,,,,"   95","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-22","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  134",",,S","   86",",,S",,,,,,,,,"  103","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-23","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  126",",,S",,,,,,,,,,,"   98","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-24","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  126",",,S",,,,,,,,,,,"   94","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-25","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  120",",,S","   44",",,S",,,,,,,,,"   85","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-26","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  120",",,S","   67",",,S",,,,,,,,,"   92","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-27","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  112",",,S",,,,,,,,,,,"   83","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICW00016201","2018-08-28","63.96667","-22.6","52.1","KEFLAVIK, IC",,,,,,,"  119",",,S",,,,,,,,,,,"   82","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
