"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00009573","2018-06-14","-34.2508","116.145","286.7","MANJIMUP, AS","    2",",,a","  176",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-06-15","-34.2508","116.145","286.7","MANJIMUP, AS","   78",",,a","  176",",,a","   98",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-06-16","-34.2508","116.145","286.7","MANJIMUP, AS","   14",",,a","  191",",,a","   91",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-06-17","-34.2508","116.145","286.7","MANJIMUP, AS","    0",",,a","  206",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-06-18","-34.2508","116.145","286.7","MANJIMUP, AS","   98",",,a","  118",",,a","   94",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-06-19","-34.2508","116.145","286.7","MANJIMUP, AS","   82",",,a","  149",",,a","   61",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-06-20","-34.2508","116.145","286.7","MANJIMUP, AS","   28",",,a","  167",",,a","   86",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-06-21","-34.2508","116.145","286.7","MANJIMUP, AS","    2",",,a","  161",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-06-22","-34.2508","116.145","286.7","MANJIMUP, AS","   22",",,a","  150",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-06-23","-34.2508","116.145","286.7","MANJIMUP, AS","    2",",,a","  161",",,a","   69",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-06-24","-34.2508","116.145","286.7","MANJIMUP, AS","    2",",,a","  180",",,a","   74",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-06-25","-34.2508","116.145","286.7","MANJIMUP, AS","    0",",,a","  179",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-06-26","-34.2508","116.145","286.7","MANJIMUP, AS","    0",",,a","  155",",,a","   89",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-06-27","-34.2508","116.145","286.7","MANJIMUP, AS","   70",",,a","  145",",,a","  112",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-06-28","-34.2508","116.145","286.7","MANJIMUP, AS","   36",",,a","  140",",,a","   57",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-06-29","-34.2508","116.145","286.7","MANJIMUP, AS","   12",",,a","  138",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-06-30","-34.2508","116.145","286.7","MANJIMUP, AS","    0",",,a","  140",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-01","-34.2508","116.145","286.7","MANJIMUP, AS","    2",",,a","  177",",,a","   79",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-02","-34.2508","116.145","286.7","MANJIMUP, AS","  268",",,a","  183",",,a","  119",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-03","-34.2508","116.145","286.7","MANJIMUP, AS","  120",",,a","  138",",,a","  106",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-04","-34.2508","116.145","286.7","MANJIMUP, AS","  146",",,a","  151",",,a","   73",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-05","-34.2508","116.145","286.7","MANJIMUP, AS","  186",",,a","  113",",,a","   53",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-06","-34.2508","116.145","286.7","MANJIMUP, AS","   16",",,a","  160",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-07","-34.2508","116.145","286.7","MANJIMUP, AS","    4",",,a","  158",",,a","   53",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-08","-34.2508","116.145","286.7","MANJIMUP, AS","    2",",,a","  171",",,a","   46",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-09","-34.2508","116.145","286.7","MANJIMUP, AS","    0",",,a","  193",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-10","-34.2508","116.145","286.7","MANJIMUP, AS","    2",",,a","  190",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-11","-34.2508","116.145","286.7","MANJIMUP, AS","    0",",,a","  179",",,a","   44",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-12","-34.2508","116.145","286.7","MANJIMUP, AS","    0",",,a","  188",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-13","-34.2508","116.145","286.7","MANJIMUP, AS","   50",",,a","  154",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-14","-34.2508","116.145","286.7","MANJIMUP, AS","   16",",,a","  161",",,a","   63",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-15","-34.2508","116.145","286.7","MANJIMUP, AS","   92",",,a","  146",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-16","-34.2508","116.145","286.7","MANJIMUP, AS","   22",",,a","  152",",,a","   88",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-17","-34.2508","116.145","286.7","MANJIMUP, AS","   56",",,a","  153",",,a","   61",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-18","-34.2508","116.145","286.7","MANJIMUP, AS","   38",",,a","  135",",,a","   91",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-19","-34.2508","116.145","286.7","MANJIMUP, AS","   52",",,a","  133",",,a","   57",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-20","-34.2508","116.145","286.7","MANJIMUP, AS","    0",",,a","  167",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-21","-34.2508","116.145","286.7","MANJIMUP, AS","  236",",,a","  169",",,a","   99",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-22","-34.2508","116.145","286.7","MANJIMUP, AS","   62",",,a","  136",",,a","   93",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-23","-34.2508","116.145","286.7","MANJIMUP, AS","  140",",,a","  146",",,a","   88",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-24","-34.2508","116.145","286.7","MANJIMUP, AS","   50",",,a","  170",",,a","   98",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-25","-34.2508","116.145","286.7","MANJIMUP, AS","    4",",,a","  169",",,a","   92",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-26","-34.2508","116.145","286.7","MANJIMUP, AS","  168",",,a","  148",",,a","   92",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-27","-34.2508","116.145","286.7","MANJIMUP, AS","   14",",,a","  151",",,a","   86",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-28","-34.2508","116.145","286.7","MANJIMUP, AS","   28",",,a","  144",",,a","   73",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-29","-34.2508","116.145","286.7","MANJIMUP, AS","    0",",,a","  166",",,a","   87",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-30","-34.2508","116.145","286.7","MANJIMUP, AS","   60",",,a","  152",",,a","   59",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-07-31","-34.2508","116.145","286.7","MANJIMUP, AS","    6",",,a","  150",",,a","   57",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-01","-34.2508","116.145","286.7","MANJIMUP, AS","  106",",,a","  122",",,a","   78",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-02","-34.2508","116.145","286.7","MANJIMUP, AS","  342",",,a","  135",",,a","   46",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-03","-34.2508","116.145","286.7","MANJIMUP, AS","  104",",,a","  144",",,a","   66",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-04","-34.2508","116.145","286.7","MANJIMUP, AS","  188",",,a","   90",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-05","-34.2508","116.145","286.7","MANJIMUP, AS","  148",",,a","  113",",,a","   41",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-06","-34.2508","116.145","286.7","MANJIMUP, AS","    4",",,a","  141",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-07","-34.2508","116.145","286.7","MANJIMUP, AS","   10",",,a","  175",",,a","   99",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-08","-34.2508","116.145","286.7","MANJIMUP, AS","    2",",,a","  161",",,a","   98",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-09","-34.2508","116.145","286.7","MANJIMUP, AS","  264",",,a","  104",",,a","   68",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-10","-34.2508","116.145","286.7","MANJIMUP, AS","  184",",,a","  117",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-11","-34.2508","116.145","286.7","MANJIMUP, AS","   10",",,a","  128",",,a","   46",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-12","-34.2508","116.145","286.7","MANJIMUP, AS","    2",",,a","  179",",,a","   46",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-13","-34.2508","116.145","286.7","MANJIMUP, AS","    0",",,a",,,"   82",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-14","-34.2508","116.145","286.7","MANJIMUP, AS",,,,,"   95",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-15","-34.2508","116.145","286.7","MANJIMUP, AS",,,"  158",",,a","   62",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-16","-34.2508","116.145","286.7","MANJIMUP, AS","   12",",,a","  166",",,a","   69",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-17","-34.2508","116.145","286.7","MANJIMUP, AS","   52",",,a","  130",",,a","   59",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-18","-34.2508","116.145","286.7","MANJIMUP, AS","    0",",,a","  155",",,a","   19",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-19","-34.2508","116.145","286.7","MANJIMUP, AS","    0",",,a","  201",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-20","-34.2508","116.145","286.7","MANJIMUP, AS","    0",",,a","  218",",,a","   81",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-21","-34.2508","116.145","286.7","MANJIMUP, AS","   20",",,a","  132",",,a","   98",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-22","-34.2508","116.145","286.7","MANJIMUP, AS","   80",",,a","  123",",,a","   48",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-23","-34.2508","116.145","286.7","MANJIMUP, AS","    4",",,a","  149",",,a","   83",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-24","-34.2508","116.145","286.7","MANJIMUP, AS","    0",",,a","  174",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-25","-34.2508","116.145","286.7","MANJIMUP, AS","    0",",,a","  168",",,a","   63",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-26","-34.2508","116.145","286.7","MANJIMUP, AS","    0",",,a","  200",",,a","   74",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-27","-34.2508","116.145","286.7","MANJIMUP, AS","   12",",,a","  175",",,a","   64",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-28","-34.2508","116.145","286.7","MANJIMUP, AS","   64",",,a","  134",",,a","   87",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-29","-34.2508","116.145","286.7","MANJIMUP, AS","   90",",,a","  113",",,a","   38",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-30","-34.2508","116.145","286.7","MANJIMUP, AS","  146",",,a","  118",",,a","   57",",,a",,,,,,,,,,,,,,
"ASN00009573","2018-08-31","-34.2508","116.145","286.7","MANJIMUP, AS","   12",",,a","  137",",,a","   75",",,a",,,,,,,,,,,,,,
