"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00137732","2018-03-18","56.29","12.85","20.0","BARKAKRA, SW",,,,,"   36",",,E","  -67",",,E"
"SWE00137732","2018-03-19","56.29","12.85","20.0","BARKAKRA, SW",,,,,"   23",",,E","  -88",",,E"
"SWE00137732","2018-03-20","56.29","12.85","20.0","BARKAKRA, SW",,,,,"   46",",,E","  -47",",,E"
"SWE00137732","2018-03-21","56.29","12.85","20.0","BARKAKRA, SW",,,,,"   40",",,E","  -64",",,E"
"SWE00137732","2018-03-22","56.29","12.85","20.0","BARKAKRA, SW",,,,,"   31",",,E","    1",",,E"
"SWE00137732","2018-03-23","56.29","12.85","20.0","BARKAKRA, SW",,,,,"   27",",,E","   -8",",,E"
"SWE00137732","2018-03-24","56.29","12.85","20.0","BARKAKRA, SW",,,,,"   38",",,E","    1",",,E"
"SWE00137732","2018-03-25","56.29","12.85","20.0","BARKAKRA, SW",,,,,"   38",",,E","   14",",,E"
"SWE00137732","2018-03-26","56.29","12.85","20.0","BARKAKRA, SW",,,,,"   45",",,E","    8",",,E"
"SWE00137732","2018-03-27","56.29","12.85","20.0","BARKAKRA, SW",,,,,"   35",",,E","  -18",",,E"
"SWE00137732","2018-03-28","56.29","12.85","20.0","BARKAKRA, SW",,,,,"   14",",,E","  -45",",,E"
"SWE00137732","2018-03-29","56.29","12.85","20.0","BARKAKRA, SW",,,,,"   37",",,E","  -23",",,E"
"SWE00137732","2018-03-30","56.29","12.85","20.0","BARKAKRA, SW",,,,,"   43",",,E","  -29",",,E"
"SWE00137732","2018-03-31","56.29","12.85","20.0","BARKAKRA, SW",,,,,"   34",",,E","  -33",",,E"
"SWE00137732","2018-04-01","56.29","12.85","20.0","BARKAKRA, SW",,,,,"   35",",,E","    5",",,E"
"SWE00137732","2018-04-02","56.29","12.85","20.0","BARKAKRA, SW",,,,,"   40",",,E","  -35",",,E"
"SWE00137732","2018-04-03","56.29","12.85","20.0","BARKAKRA, SW",,,,,"   34",",,E","  -33",",,E"
"SWE00137732","2018-04-04","56.29","12.85","20.0","BARKAKRA, SW",,,,,"  112",",,E","   23",",,E"
"SWE00137732","2018-04-05","56.29","12.85","20.0","BARKAKRA, SW",,,,,"  106",",,E","   39",",,E"
