"USW00003888","2018-07-06","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","  310",",,W","    0",",,W","    0",",,W","  328",",,W","  211",",,W","   15",",,W",,,,,,,,,,,"   60",",,W","   20",",,W","  139",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003888","2018-07-07","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","   94",",,W","    0",",,W","    0",",,W","  306",",,W","  211",",,W","   24",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   67",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003888","2018-07-08","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  300",",,W","  206",",,W","   29",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00003888","2018-07-09","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  183",",,W","   10",",,W",,,,,,,,,,,"  300",",,W","  280",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,
"USW00003888","2018-07-10","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  206",",,W","   11",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,
"USW00003888","2018-07-11","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  339",",,W","  217",",,W","   11",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","   45",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,
"USW00003888","2018-07-12","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  233",",,W","   15",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","   67",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,
"USW00003888","2018-07-13","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  328",",,W","  233",",,W","   17",",,W",,,,,,,,,,,"   60",",,W","  180",",,W","   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,
"USW00003888","2018-07-14","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","  462",",,W","    0",",,W","    0",",,W","  317",",,W","  228",",,W","   17",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   94",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003888","2018-07-15","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","  137",",,W","    0",",,W","    0",",,W","  322",",,W","  228",",,W","   10",",,W",,,,,,,,,,,"   60",",,W","   10",",,W","   67",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003888","2018-07-16","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","   38",",,W","    0",",,W","    0",",,W","  311",",,W","  233",",,W","   16",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","   67",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003888","2018-07-17","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  228",",,W","   16",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","   45",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00003888","2018-07-18","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  233",",,W","   14",",,W",,,,,,,,,,,"  310",",,W","  330",",,W","   58",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,
"USW00003888","2018-07-19","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","   13",",,W","    0",",,W","    0",",,W","  322",",,W","  217",",,W","   21",",,W",,,,,,,,,,,"   90",",,W","   80",",,W","   67",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003888","2018-07-20","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  228",",,W","   21",",,W",,,,,,,,,,,"   60",",,W","  360",",,W","   58",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00003888","2018-07-21","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","  231",",,W","    0",",,W","    0",",,W","  317",",,W","  194",",,W","   25",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","  107",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003888","2018-07-22","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","   25",",,W","    0",",,W","    0",",,W","  306",",,W","  200",",,W","   27",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   72",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003888","2018-07-23","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","   81",",,W","    0",",,W","    0",",,W","  306",",,W","  194",",,W","   14",",,W",,,,,,,,,,,"   40",",,W","   20",",,W","   54",",,W","   67",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003888","2018-07-24","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","   13",",,W","    0",",,W","    0",",,W","  300",",,W","  211",",,W","   17",",,W",,,,,,,,,,,"   70",",,W","  360",",,W","   45",",,W","   58",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003888","2018-07-25","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  206",",,W","   13",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00003888","2018-07-26","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  194",",,W","   10",",,W",,,,,,,,,,,"  320",",,W","  340",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00003888","2018-07-27","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  183",",,W","   14",",,W",,,,,,,,,,,"  300",",,W","  320",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00003888","2018-07-28","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  200",",,W","   21",",,W",,,,,,,,,,,"  360",",,W","  310",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00003888","2018-07-29","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  178",",,W","    9",",,W",,,,,,,,,,,"  170",",,W","  250",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,
"USW00003888","2018-07-30","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","   15",",,W","    0",",,W","    0",",,W","  306",",,W","  206",",,W","   14",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   67",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003888","2018-07-31","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","  318",",,W","    0",",,W","    0",",,W","  289",",,W","  211",",,W","   18",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   63",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003888","2018-08-01","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","  297",",,W","    0",",,W","    0",",,W","  244",",,W","  211",",,W","   16",",,W",,,,,,,,,,,"  180",",,W","  190",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,
"USW00003888","2018-08-02","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","  345",",,W","    0",",,W","    0",",,W","  256",",,W","  217",",,W","   22",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00003888","2018-08-03","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  306",",,W","  217",",,W","   15",",,W",,,,,,,,,,,"  170",",,W","  260",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,
"USW00003888","2018-08-04","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  200",",,W","    8",",,W",,,,,,,,,,,"  210",",,W","  170",",,W","   40",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,
"USW00003888","2018-08-05","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  217",",,W","    8",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   45",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,
"USW00003888","2018-08-06","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  222",",,W","    9",",,W",,,,,,,,,,,"  320",",,W","  290",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,
"USW00003888","2018-08-07","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","   89",",,W","    0",",,W","    0",",,W","  344",",,W","  228",",,W","   17",",,W",,,,,,,,,,,"  150",",,W","  160",",,W","   98",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003888","2018-08-08","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","   43",",,W","    0",",,W","    0",",,W","  333",",,W","  211",",,W","   20",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   98",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003888","2018-08-09","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","  229",",,W","    0",",,W","    0",",,W","  311",",,W","  211",",,W","   13",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","  130",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003888","2018-08-10","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  217",",,W","   19",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00003888","2018-08-11","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  311",",,W","  217",",,W","   21",",,W",,,,,,,,,,,"  290",",,W","  260",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00003888","2018-08-12","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  328",",,W","  206",",,W","   13",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00003888","2018-08-13","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  211",",,W","   12",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,
"USW00003888","2018-08-14","33.77917","-84.52139","256.0","ATLANTA FULTON CO AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  189",",,W","    8",",,W",,,,,,,,,,,"  300",",,W","  330",",,W","   45",",,W","   81",",,W",,,,,,,,,,,,,,
