"CA003010730","2018-06-23","52.1167","-110.1","687.0","BODO AGDM, AB CA","  153",",,C",,,"  252",",,C","  136",",,C",,,"  194",",,C","    6",",,C","  610",",,C"
"CA003010730","2018-06-24","52.1167","-110.1","687.0","BODO AGDM, AB CA","   52",",,C",,,"  242",",,C","  118",",,C",,,"  180",",,C","    0",",,C","    0",",,C"
"CA003010730","2018-06-25","52.1167","-110.1","687.0","BODO AGDM, AB CA","  163",",,C",,,"  286",",,C","  147",",,C",,,"  217",",,C","   21",",,C","  910",",,C"
"CA003010730","2018-06-26","52.1167","-110.1","687.0","BODO AGDM, AB CA","    0",",,C",,,"  203",",,C","  102",",,C",,,"  153",",,C","   29",",,C","  630",",,C"
"CA003010730","2018-06-27","52.1167","-110.1","687.0","BODO AGDM, AB CA","    0",",,C",,,"  223",",,C","   69",",,C",,,"  146",",,C","   27",",,C","  370",",,C"
"CA003010730","2018-06-28","52.1167","-110.1","687.0","BODO AGDM, AB CA","    0",",,C",,,"  209",",,C","   71",",,C",,,"  140",",,C","    0",",,C","    0",",,C"
"CA003010730","2018-06-29","52.1167","-110.1","687.0","BODO AGDM, AB CA","   23",",,C",,,"  222",",,C","   82",",,C",,,"  152",",,C","    2",",,C","  350",",,C"
"CA003010730","2018-06-30","52.1167","-110.1","687.0","BODO AGDM, AB CA","   40",",,C",,,"  233",",,C","   74",",,C",,,"  154",",,C","   23",",,C","  500",",,C"
"CA003010730","2018-07-01","52.1167","-110.1","687.0","BODO AGDM, AB CA","    6",",,C",,,"  204",",,C","   96",",,C",,,"  150",",,C","   28",",,C","  460",",,C"
"CA003010730","2018-07-02","52.1167","-110.1","687.0","BODO AGDM, AB CA","    0",",,C",,,"  199",",,C","   69",",,C",,,"  134",",,C","   33",",,C","  430",",,C"
"CA003010730","2018-07-03","52.1167","-110.1","687.0","BODO AGDM, AB CA","   22",",,C",,,"  206",",,C","   57",",,C",,,"  132",",,C","    0",",,C","    0",",,C"
