"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UK000003005","2018-06-29","60.1331","-1.1831","82.0","LERWICK, UK",,,,,,,"   82",",,S","  103","H,,S"
"UK000003005","2018-06-30","60.1331","-1.1831","82.0","LERWICK, UK",,,,,,,"   84",",,S","  115","H,,S"
"UK000003005","2018-07-01","60.1331","-1.1831","82.0","LERWICK, UK",,,,,,,"  107",",,S","  134","H,,S"
"UK000003005","2018-07-02","60.1331","-1.1831","82.0","LERWICK, UK",,,,,"  140",",,S","   93",",,S","  112","H,,S"
"UK000003005","2018-07-03","60.1331","-1.1831","82.0","LERWICK, UK","    5",",,S",,,,,"  102",",,S","  133","H,,S"
"UK000003005","2018-07-04","60.1331","-1.1831","82.0","LERWICK, UK","    0",",,S",,,"  144",",,S",,,"  123","H,,S"
"UK000003005","2018-07-05","60.1331","-1.1831","82.0","LERWICK, UK","    0",",,S",,,"  139",",,S",,,"  118","H,,S"
"UK000003005","2018-07-06","60.1331","-1.1831","82.0","LERWICK, UK","    0",",,S",,,,,"   91",",,S","  118","H,,S"
"UK000003005","2018-07-07","60.1331","-1.1831","82.0","LERWICK, UK",,,,,,,"   86",",,S","  131","H,,S"
"UK000003005","2018-07-08","60.1331","-1.1831","82.0","LERWICK, UK","    3",",,S",,,,,,,"  123","H,,S"
"UK000003005","2018-07-09","60.1331","-1.1831","82.0","LERWICK, UK","   15",",,S",,,,,"   97",",,S","  117","H,,S"
"UK000003005","2018-07-10","60.1331","-1.1831","82.0","LERWICK, UK","    0",",,S",,,,,"  111",",,S","  127","H,,S"
"UK000003005","2018-07-11","60.1331","-1.1831","82.0","LERWICK, UK",,,,,,,"  115",",,S","  128","H,,S"
"UK000003005","2018-07-12","60.1331","-1.1831","82.0","LERWICK, UK","    3",",,S",,,,,,,"  127","H,,S"
"UK000003005","2018-07-13","60.1331","-1.1831","82.0","LERWICK, UK","    3",",,S",,,,,"  107",",,S","  129","H,,S"
"UK000003005","2018-07-14","60.1331","-1.1831","82.0","LERWICK, UK","    0",",,S",,,,,"  123",",,S","  134","H,,S"
"UK000003005","2018-07-15","60.1331","-1.1831","82.0","LERWICK, UK","   36",",,S",,,,,"  125",",,S","  149","H,,S"
"UK000003005","2018-07-16","60.1331","-1.1831","82.0","LERWICK, UK","    5",",,S",,,,,,,"  131","H,,S"
"UK000003005","2018-07-17","60.1331","-1.1831","82.0","LERWICK, UK","   91",",,S",,,,,"  112",",,S","  127","H,,S"
"UK000003005","2018-07-18","60.1331","-1.1831","82.0","LERWICK, UK","   56",",,S",,,,,"   96",",,S","  123","H,,S"
"UK000003005","2018-07-19","60.1331","-1.1831","82.0","LERWICK, UK","   13",",,S",,,,,"   96",",,S","  129","H,,S"
"UK000003005","2018-07-20","60.1331","-1.1831","82.0","LERWICK, UK","   23",",,S",,,,,"  108",",,S","  133","H,,S"
