"USW00004848","2018-06-29","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  322",",,W","  200",",,W","   32",",,W",,," 1606",",,W",,,"  180",",,W","  170",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00004848","2018-06-30","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  339",",,W","  228",",,W","   38",",,W",,," 1001",",,W",,,"  220",",,W","  250",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00004848","2018-07-01","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","   56",",,W",,,"  344",",,W","  222",",,W","   44",",,W",,," 0532",",,W",,,"  210",",,W","  150",",,W","  134",",,W","  206",",,W",,,,,,,,
"USW00004848","2018-07-02","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  322",",,W","  239",",,W","   32",",,W",,," 1446",",,W",,,"  280",",,W","  280",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00004848","2018-07-03","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  317",",,W","  228",",,W","   30",",,W",,," 1026",",,W",,,"  110",",,W","   80",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00004848","2018-07-04","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  339",",,W","  233",",,W","   20",",,W",,," 1825",",,W",,,"  110",",,W","  110",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00004848","2018-07-05","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  344",",,W","  244",",,W","   39",",,W",,," 1813",",,W",,,"  270",",,W","  280",",,W","   94",",,W","  112",",,W",,,,,,,,
"USW00004848","2018-07-06","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  267",",,W","  189",",,W","   45",",,W",,," 1743",",,W",,,"   50",",,W","   20",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00004848","2018-07-07","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  256",",,W","  167",",,W","   35",",,W",,," 1232",",,W",,,"   50",",,W","   50",",,W","   72",",,W","  121",",,W",,,,,,,,
"USW00004848","2018-07-08","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  289",",,W","  150",",,W","   15",",,W",,," 1417",",,W",,,"   90",",,W","  100",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00004848","2018-07-09","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  328",",,W","  161",",,W","   30",",,W",,," 1045",",,W",,,"  230",",,W","  280",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00004848","2018-07-10","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  317",",,W","  200",",,W","   30",",,W",,," 1947",",,W",,,"   60",",,W","   60",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00004848","2018-07-11","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  289",",,W","  189",",,W","   22",",,W",,," 1417",",,W",,,"   60",",,W","   50",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00004848","2018-07-12","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  294",",,W","  156",",,W","   21",",,W",,," 1428",",,W",,,"  100",",,W","  110",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00004848","2018-07-13","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  328",",,W","  178",",,W","   17",",,W",,," 1443",",,W",,,"  180",",,W","  160",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00004848","2018-07-14","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  333",",,W","  206",",,W","   21",",,W",,," 1429",",,W",,,"  240",",,W","  230",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00004848","2018-07-15","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  339",",,W","  244",",,W","   26",",,W",,," 1456",",,W",,,"  160",",,W","   70",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00004848","2018-07-16","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0","T,,W",,,"  317",",,W","  228",",,W","   33",",,W",,," 1236",",,W",,,"  230",",,W","  230",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00004848","2018-07-17","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  300",",,W","  206",",,W","   34",",,W",,," 1558",",,W",,,"  330",",,W","  330",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00004848","2018-07-18","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  267",",,W","  178",",,W","   31",",,W",,," 1453",",,W",,,"  100",",,W","   50",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00004848","2018-07-19","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  294",",,W","  156",",,W","   35",",,W",,," 1749",",,W",,,"   60",",,W","   80",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00004848","2018-07-20","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","   84",",,W",,,"  256",",,W","  178",",,W","   45",",,W",,," 1400",",,W",,,"  130",",,W","  120",",,W","  112",",,W","  139",",,W",,,,,,,,
"USW00004848","2018-07-21","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","   36",",,W",,,"  250",",,W","  189",",,W","   39",",,W",,," 1033",",,W",,,"  100",",,W","  170",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00004848","2018-07-22","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  233",",,W","  178",",,W","   33",",,W",,," 1126",",,W",,,"   20",",,W","   30",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00004848","2018-07-23","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0","T,,W",,,"  256",",,W","  161",",,W","   13",",,W",,," 1114",",,W",,,"  110",",,W","   80",",,W","   40",",,W","   49",",,W",,,,,,,,
"USW00004848","2018-07-24","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  294",",,W","  189",",,W","   18",",,W",,," 1429",",,W",,,"  260",",,W","  210",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00004848","2018-07-25","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  317",",,W","  200",",,W","   30",",,W",,," 1820",",,W",,,"  280",",,W","  280",",,W","   67",",,W","   81",",,W",,,,,,,,
