"ASN00039104","2018-06-09","-24.8642","151.1247","239.0","MONTO TOWNSHIP, AS","    0",",,a","  252",",,a","   78",",,a",,,,,,,,,,,,,,
"ASN00039104","2018-06-10","-24.8642","151.1247","239.0","MONTO TOWNSHIP, AS","    0",",,a",,,"  114",",,a",,,,,,,,,,,,,,
"ASN00039104","2018-06-11","-24.8642","151.1247","239.0","MONTO TOWNSHIP, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  258",",,a"
"ASN00039104","2018-06-12","-24.8642","151.1247","239.0","MONTO TOWNSHIP, AS","    0",",,a",,,,,,,"    2",",,a",,,,,,,"   59",",,a",,
"ASN00039104","2018-06-13","-24.8642","151.1247","239.0","MONTO TOWNSHIP, AS",,,,,,,,,,,"    2",",,a",,,,,,,"  284",",,a"
"ASN00039104","2018-06-14","-24.8642","151.1247","239.0","MONTO TOWNSHIP, AS",,,"  212",",,a",,,"    2",",,a","    2",",,a",,,,,"    8",",,a","   66",",,a",,
"ASN00039104","2018-06-15","-24.8642","151.1247","239.0","MONTO TOWNSHIP, AS","    0",",,a","  252",",,a","   91",",,a",,,,,,,,,,,,,,
"ASN00039104","2018-06-16","-24.8642","151.1247","239.0","MONTO TOWNSHIP, AS","    0",",,a","  237",",,a","   49",",,a",,,,,,,,,,,,,,
"ASN00039104","2018-06-17","-24.8642","151.1247","239.0","MONTO TOWNSHIP, AS","    0",",,a","  204",",,a","   51",",,a",,,,,,,,,,,,,,
"ASN00039104","2018-06-18","-24.8642","151.1247","239.0","MONTO TOWNSHIP, AS","    0",",,a",,,"  -15",",,a",,,,,,,,,,,,,,
"ASN00039104","2018-06-19","-24.8642","151.1247","239.0","MONTO TOWNSHIP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00039104","2018-06-20","-24.8642","151.1247","239.0","MONTO TOWNSHIP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  215",",,a"
"ASN00039104","2018-06-21","-24.8642","151.1247","239.0","MONTO TOWNSHIP, AS","    0",",,a","  255",",,a",,,,,"    3",",,a",,,,,,,"   12",",,a",,
"ASN00039104","2018-06-22","-24.8642","151.1247","239.0","MONTO TOWNSHIP, AS","    0",",,a","  227",",,a","   37",",,a",,,,,,,,,,,,,,
"ASN00039104","2018-06-23","-24.8642","151.1247","239.0","MONTO TOWNSHIP, AS","    2",",,a","  231",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00039104","2018-06-24","-24.8642","151.1247","239.0","MONTO TOWNSHIP, AS","    0",",,a","  228",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00039104","2018-06-25","-24.8642","151.1247","239.0","MONTO TOWNSHIP, AS","    0",",,a","  228",",,a","   25",",,a",,,,,,,,,,,,,,
"ASN00039104","2018-06-26","-24.8642","151.1247","239.0","MONTO TOWNSHIP, AS","    0",",,a","  184",",,a","  110",",,a",,,,,,,,,,,,,,
