"USC00249240","2018-07-13","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-07-14","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-07-15","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-07-16","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,"  172",",,7,0730",,,,,,,,,,,,,,,,
"USC00249240","2018-07-17","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,"  172",",,7,0730","   53",",,7",,,,,,,,,,,,,,
"USC00249240","2018-07-18","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","   28",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,"  178",",,7,0730","  114",",,7",,,,,,,,,,,,,,
"USC00249240","2018-07-19","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  344",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,"  167",",,7,0730","   63",",,7",,,,,,,,,,,,,,
"USC00249240","2018-07-20","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-07-21","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-07-22","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-07-23","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","   25",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,"  161",",,7,0730",,,,,,,,,,,,,,,,
"USC00249240","2018-07-24","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,"  167",",,7,0730","   50",",,7",,,,,,,,,,,,,,
"USC00249240","2018-07-25","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-07-26","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-07-27","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","   84",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-07-28","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-07-29","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-07-30","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,"  133",",,7,0730",,,,,,,,,,,,,,,,
"USC00249240","2018-07-31","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,"  161",",,7,0730","   55",",,7",,,,,,,,,,,,,,
"USC00249240","2018-08-01","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,"  194",",,7,0730","   63",",,7",,,,,,,,,,,,,,
"USC00249240","2018-08-02","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","   15",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,"  206",",,7,0730","  151",",,7",,,,,,,,,,,,,,
"USC00249240","2018-08-03","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  356",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-08-04","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-08-05","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-08-06","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,"  128",",,7,0730",,,,,,,,,,,,,,,,
"USC00249240","2018-08-07","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,"  133",",,7,0730","   64",",,7",,,,,,,,,,,,,,
"USC00249240","2018-08-08","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,"  161",",,7,0730","   60",",,7",,,,,,,,,,,,,,
"USC00249240","2018-08-09","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,"  150",",,7,0730","   53",",,7",,,,,,,,,,,,,,
"USC00249240","2018-08-10","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  356",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-08-11","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  367",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-08-12","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  389",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-08-13","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","   20",",,7,0730","    0",",,7,0730","    0",",,7,0730","  389",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,
"USC00249240","2018-08-14","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","  112",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,"  161",",,7,0730","  109",",,7",,,,,,,,,,,,,,
"USC00249240","2018-08-15","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,"  128",",,7,0730","   58",",,7",,,,,,,,,,,,,,
"USC00249240","2018-08-16","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,"  161",",,7,0730","   34",",,7",,,,,,,,,,,,,,
"USC00249240","2018-08-17","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-08-18","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","  216",",,7,0730","    0",",,7,0730","    0",",,7,0730","  344",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-08-19","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-08-20","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,"  133",",,7,0730",,,,,,,,,,,,,,,,
"USC00249240","2018-08-21","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","   89",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,"  106",",,7,0730","   63",",,7",,,,,,,,,,,,,,
"USC00249240","2018-08-22","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","   97",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,"  133",",,7,0730","    8",",,7",,,,,,,,,,,,,,
"USC00249240","2018-08-23","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,"  211",",,7,0730","   84",",,7",,,,,,,,,,,,,,
"USC00249240","2018-08-24","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-08-25","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-08-26","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-08-27","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,"  122",",,7,0730",,,,,,,,,,,,,,,,
"USC00249240","2018-08-28","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","   56",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,"  111",",,7,0730","  192",",,7",,,,,,,,,,,,,,
"USC00249240","2018-08-29","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,"  117",",,7,0730","   77",",,7",,,,,,,,,,,,,,
"USC00249240","2018-08-30","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,"  144",",,7,0730","  113",",,7",,,,,,,,,,,,,,
"USC00249240","2018-08-31","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-09-01","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-09-02","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-09-03","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00249240","2018-09-04","45.3127","-107.9383","1007.4","YELLOWTAIL DAM, MT US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,"   94",",,7,0730",,,,,,,,,,,,,,,,
