"USW00014737","2018-07-07","40.64985","-75.44771","118.9","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  272",",,W","  139",",,W",,,,,"   34",",,W",,,,,,,,,"  212","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014737","2018-07-08","40.64985","-75.44771","118.9","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  300",",,W","  122",",,W",,,,,"   14",",,W",,,,,,,,,"  215","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014737","2018-07-09","40.64985","-75.44771","118.9","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  322",",,W","  139",",,W",,,,,"   22",",,W",,,,,,,,,"  238","H,,S",,,,,"  260",",,W","  230",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014737","2018-07-10","40.64985","-75.44771","118.9","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  344",",,W","  167",",,W",,,,,"   27",",,W",,,,,,,,,"  258","H,,S",,,,,"  250",",,W","  280",",,W",,,,,,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014737","2018-07-11","40.64985","-75.44771","118.9","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  317",",,W","  189",",,W",,,,,"   31",",,W",,,,,,,,,"  264","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014737","2018-07-12","40.64985","-75.44771","118.9","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  311",",,W","  183",",,W",,,,,"   26",",,W",,,,,,,,,"  248","H,,S",,,,,"   60",",,W","  170",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014737","2018-07-13","40.64985","-75.44771","118.9","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  322",",,W","  172",",,W",,,,,"   20",",,W",,,,,,,,,"  252","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014737","2018-07-14","40.64985","-75.44771","118.9","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  333",",,W","  194",",,W",,,,,"   34",",,W",,,,,,,,,"  262","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   72",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014737","2018-07-15","40.64985","-75.44771","118.9","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","  185",",,W,2400","    0",",,W,","    0",",,W,","  300",",,W","  211",",,W",,,,,"   25",",,W",,,,,,,,,"  252","H,,S",,,,,"  260",",,W","  230",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014737","2018-07-16","40.64985","-75.44771","118.9","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  344",",,W","  206",",,W",,,,,"   22",",,W",,,,,,,,,"  271","H,,S",,,,,"  220",",,W","  170",",,W",,,,,,,,,"   58",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014737","2018-07-17","40.64985","-75.44771","118.9","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","  191",",,W,2400","    0",",,W,","    0",",,W,","  317",",,W","  206",",,W",,,,,"   24",",,W",,,,,,,,,"  272","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
