"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CVM00008583","2017-09-13","16.883","-25.0","63.0","MINDELO, CV",,,"  315",",,S","  257",",,S","  283","H,,S"
"CVM00008583","2017-09-14","16.883","-25.0","63.0","MINDELO, CV",,,"  321",",,S","  258",",,S","  286","H,,S"
"CVM00008583","2017-09-15","16.883","-25.0","63.0","MINDELO, CV",,,"  317",",,S","  260",",,S","  286","H,,S"
"CVM00008583","2017-09-16","16.883","-25.0","63.0","MINDELO, CV",,,"  317",",,S","  255",",,S","  282","H,,S"
"CVM00008583","2017-09-17","16.883","-25.0","63.0","MINDELO, CV",,,"  317",",,S","  256",",,S","  283","H,,S"
"CVM00008583","2017-09-18","16.883","-25.0","63.0","MINDELO, CV",,,"  331",",,S","  252",",,S","  285","H,,S"
"CVM00008583","2017-09-19","16.883","-25.0","63.0","MINDELO, CV",,,"  331",",,S","  260",",,S","  292","H,,S"
"CVM00008583","2017-09-20","16.883","-25.0","63.0","MINDELO, CV",,,"  330",",,S","  261",",,S","  294","H,,S"
"CVM00008583","2017-09-21","16.883","-25.0","63.0","MINDELO, CV",,,"  336",",,S","  256",",,S","  291","H,,S"
"CVM00008583","2017-09-22","16.883","-25.0","63.0","MINDELO, CV",,,"  320",",,S","  265",",,S","  283","H,,S"
"CVM00008583","2017-09-23","16.883","-25.0","63.0","MINDELO, CV",,,"  310",",,S","  256",",,S","  277","H,,S"
"CVM00008583","2017-09-25","16.883","-25.0","63.0","MINDELO, CV",,,"  313",",,S","  230",",,S","  269","H,,S"
"CVM00008583","2017-09-26","16.883","-25.0","63.0","MINDELO, CV",,,"  322",",,S","  242",",,S","  278","H,,S"
"CVM00008583","2017-09-27","16.883","-25.0","63.0","MINDELO, CV",,,"  326",",,S",,,"  288","H,,S"
"CVM00008583","2017-09-28","16.883","-25.0","63.0","MINDELO, CV",,,"  325",",,S","  265",",,S","  287","H,,S"
"CVM00008583","2017-09-29","16.883","-25.0","63.0","MINDELO, CV",,,"  315",",,S","  265",",,S","  288","H,,S"
"CVM00008583","2017-10-01","16.883","-25.0","63.0","MINDELO, CV",,,"  312",",,S","  258",",,S","  279","H,,S"
