"USW00003192","2018-07-06","33.62278","-111.91056","449.0","SCOTTSDALE MUNICIPAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  439",",,W","  350",",,W","   40",",,W",,,,,,,,,"   70",",,W","  100",",,W","   81",",,W","  116",",,W",,,,,,,,,,
"USW00003192","2018-07-07","33.62278","-111.91056","449.0","SCOTTSDALE MUNICIPAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  439",",,W","  328",",,W","   24",",,W",,,,,,,,,"   50",",,W","   50",",,W","   89",",,W","  116",",,W",,,,,,,,,,
"USW00003192","2018-07-08","33.62278","-111.91056","449.0","SCOTTSDALE MUNICIPAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  428",",,W","  322",",,W","   27",",,W",,,,,,,,,"   40",",,W","   40",",,W","  103",",,W","  125",",,W",,,,,,,,,"    1",",,W"
"USW00003192","2018-07-09","33.62278","-111.91056","449.0","SCOTTSDALE MUNICIPAL AIRPORT, AZ US","  124",",,W","    0",",,W","    0",",,W","  400",",,W","  228",",,W","   20",",,W",,,,,,,,,"   50",",,W","   40",",,W","  192",",,W","  264",",,W",,,,,"    1",",,W",,,"    1",",,W"
"USW00003192","2018-07-10","33.62278","-111.91056","449.0","SCOTTSDALE MUNICIPAL AIRPORT, AZ US","    0","T,,W","    0",",,W","    0",",,W","  356",",,W","  250",",,W","   21",",,W",,,,,,,,,"   90",",,W","  100",",,W","   81",",,W","  107",",,W",,,,,"    1",",,W",,,,
"USW00003192","2018-07-11","33.62278","-111.91056","449.0","SCOTTSDALE MUNICIPAL AIRPORT, AZ US","  264",",,W","    0",",,W","    0",",,W","  372",",,W","  233",",,W","   24",",,W",,,,,,,,,"  180",",,W","  170",",,W","  157",",,W","  192",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00003192","2018-07-12","33.62278","-111.91056","449.0","SCOTTSDALE MUNICIPAL AIRPORT, AZ US","    3",",,W","    0",",,W","    0",",,W","  372",",,W","  239",",,W","   16",",,W",,,,,,,,,"  300",",,W","  300",",,W","   72",",,W","  107",",,W",,,,,,,,,,
"USW00003192","2018-07-13","33.62278","-111.91056","449.0","SCOTTSDALE MUNICIPAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  394",",,W","  289",",,W","   23",",,W",,,,,,,,,"   40",",,W","   10",",,W","   94",",,W","  121",",,W",,,,,,,,,,
"USW00003192","2018-07-14","33.62278","-111.91056","449.0","SCOTTSDALE MUNICIPAL AIRPORT, AZ US","    0","T,,W","    0",",,W","    0",",,W","  383",",,W","  300",",,W","   21",",,W",,,,,,,,,"   40",",,W","  360",",,W","  107",",,W","  139",",,W",,,,,"    1",",,W",,,,
"USW00003192","2018-07-15","33.62278","-111.91056","449.0","SCOTTSDALE MUNICIPAL AIRPORT, AZ US","    0","T,,W","    0",",,W","    0",",,W","  361",",,W","  294",",,W","   24",",,W",,,,,,,,,"  150",",,W","  140",",,W","   63",",,W","   85",",,W",,,,,,,,,,
