"USC00230143","2018-07-06","39.8913","-94.36","296.9","AMITY 4 NE, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00230143","2018-07-07","39.8913","-94.36","296.9","AMITY 4 NE, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00230143","2018-07-08","39.8913","-94.36","296.9","AMITY 4 NE, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00230143","2018-07-09","39.8913","-94.36","296.9","AMITY 4 NE, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  139",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00230143","2018-07-10","39.8913","-94.36","296.9","AMITY 4 NE, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00230143","2018-07-11","39.8913","-94.36","296.9","AMITY 4 NE, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  189",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00230143","2018-07-12","39.8913","-94.36","296.9","AMITY 4 NE, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00230143","2018-07-13","39.8913","-94.36","296.9","AMITY 4 NE, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  222",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00230143","2018-07-14","39.8913","-94.36","296.9","AMITY 4 NE, MO US","   28",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  222",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00230143","2018-07-15","39.8913","-94.36","296.9","AMITY 4 NE, MO US","   20",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00230143","2018-07-16","39.8913","-94.36","296.9","AMITY 4 NE, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00230143","2018-07-17","39.8913","-94.36","296.9","AMITY 4 NE, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00230143","2018-07-18","39.8913","-94.36","296.9","AMITY 4 NE, MO US","  119",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00230143","2018-07-19","39.8913","-94.36","296.9","AMITY 4 NE, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  194",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,
