"ASN00018011","2018-06-29","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","   41",",,S","  158",",,S",,,,,,,,,,,,,,,,,"  103","H,,S"
"ASN00018011","2018-06-30","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    3",",,S","  159",",,S",,,,,,,,,,,,,,,,,"   84","H,,S"
"ASN00018011","2018-07-01","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    0",",,S","  168",",,S","   35",",,S",,,,,,,,,,,,,,,"   93","H,,S"
"ASN00018011","2018-07-02","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    0",",,S","  187",",,S","   43",",,S",,,,,,,,,,,,,,,"  131","H,,S"
"ASN00018011","2018-07-03","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    0",",,S","  243",",,S","   92",",,S",,,,,,,,,,,,,,,"  184","H,,S"
"ASN00018011","2018-07-04","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    5",",,S","  226",",,S","  133",",,S",,,,,,,,,,,,,,,"  173","H,,S"
"ASN00018011","2018-07-05","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","   13",",,S","  192",",,S",,,,,,,,,,,,,,,,,"  140","H,,S"
"ASN00018011","2018-07-06","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","   20",",,S","  163",",,S","  102",",,S",,,,,,,,,,,,,,,"  135","H,,S"
"ASN00018011","2018-07-07","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    0",",,S","  167",",,S",,,,,,,,,,,,,,,,,"  136","H,,S"
"ASN00018011","2018-07-08","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    0",",,S","  166",",,S",,,,,,,,,,,,,,,,,"  102","H,,S"
"ASN00018011","2018-07-09","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    0",",,S","  165",",,S",,,,,,,,,,,,,,,,,"   82","H,,S"
"ASN00018011","2018-07-10","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    3",",,S","  184",",,S",,,,,,,,,,,,,,,,,"   83","H,,S"
"ASN00018011","2018-07-11","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    3",",,S","  171",",,S","  -14",",,S",,,,,,,,,,,,,,,"   79","H,,S"
"ASN00018011","2018-07-12","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    0",",,S","  182",",,S","    3",",,S",,,,,,,,,,,,,,,"   97","H,,S"
"ASN00018011","2018-07-13","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    0",",,S","  197",",,S","   29",",,S",,,,,,,,,,,,,,,"  124","H,,S"
