"USC00248363","2018-05-16","45.9468","-111.4757","1230.2","TRIDENT, MT US","    0",",,7,0800",,,,,"  222",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-05-17","45.9468","-111.4757","1230.2","TRIDENT, MT US","    0","T,,7,0800",,,,,"  206",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-05-18","45.9468","-111.4757","1230.2","TRIDENT, MT US","    0",",,7,0800",,,,,"  161",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-05-19","45.9468","-111.4757","1230.2","TRIDENT, MT US","    0",",,7,0800",,,,,"   78",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-05-20","45.9468","-111.4757","1230.2","TRIDENT, MT US","    0",",,7,0800",,,,,"  211",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-05-21","45.9468","-111.4757","1230.2","TRIDENT, MT US","    3",",,7,0800",,,,,"  233",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-05-22","45.9468","-111.4757","1230.2","TRIDENT, MT US","    3",",,7,0800",,,,,"  228",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-05-23","45.9468","-111.4757","1230.2","TRIDENT, MT US","    0",",,7,0800",,,,,"  167",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-05-24","45.9468","-111.4757","1230.2","TRIDENT, MT US","    5",",,7,0800",,,,,"  244",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-05-25","45.9468","-111.4757","1230.2","TRIDENT, MT US","    0",",,7,0800",,,,,"  261",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-05-26","45.9468","-111.4757","1230.2","TRIDENT, MT US","    0",",,7,0800",,,,,"  244",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-05-27","45.9468","-111.4757","1230.2","TRIDENT, MT US","    0",",,7,0800",,,,,"  239",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-05-28","45.9468","-111.4757","1230.2","TRIDENT, MT US","    0",",,7,0800",,,,,"  239",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-05-29","45.9468","-111.4757","1230.2","TRIDENT, MT US","   61",",,7,0800",,,,,"  244",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-05-30","45.9468","-111.4757","1230.2","TRIDENT, MT US","    0","T,,7,0800",,,,,"  250",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-05-31","45.9468","-111.4757","1230.2","TRIDENT, MT US","   25",",,7,0800",,,,,"  217",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-06-01","45.9468","-111.4757","1230.2","TRIDENT, MT US","  135",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-06-02","45.9468","-111.4757","1230.2","TRIDENT, MT US","   56",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-06-03","45.9468","-111.4757","1230.2","TRIDENT, MT US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-06-04","45.9468","-111.4757","1230.2","TRIDENT, MT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-06-05","45.9468","-111.4757","1230.2","TRIDENT, MT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-06-06","45.9468","-111.4757","1230.2","TRIDENT, MT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-06-07","45.9468","-111.4757","1230.2","TRIDENT, MT US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-06-08","45.9468","-111.4757","1230.2","TRIDENT, MT US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-06-09","45.9468","-111.4757","1230.2","TRIDENT, MT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-06-10","45.9468","-111.4757","1230.2","TRIDENT, MT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-06-11","45.9468","-111.4757","1230.2","TRIDENT, MT US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-06-12","45.9468","-111.4757","1230.2","TRIDENT, MT US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-06-13","45.9468","-111.4757","1230.2","TRIDENT, MT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-06-14","45.9468","-111.4757","1230.2","TRIDENT, MT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-06-15","45.9468","-111.4757","1230.2","TRIDENT, MT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-06-16","45.9468","-111.4757","1230.2","TRIDENT, MT US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-06-17","45.9468","-111.4757","1230.2","TRIDENT, MT US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248363","2018-06-18","45.9468","-111.4757","1230.2","TRIDENT, MT US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
