"USC00120200","2018-08-26","41.6639","-85.0183","310.9","ANGOLA, IN US","  107",",,7,0630","    0",",,7,0630","    0",",,7,0630","  239",",,7","  189",",,7",,,,,"  228",",,7,0630","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00120200","2018-08-27","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  294",",,7","  228",",,7",,,,,"  228",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-08-28","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  306",",,7","  222",",,7",,,,,"  222",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-08-29","41.6639","-85.0183","310.9","ANGOLA, IN US","   13",",,7,0630","    0",",,7,0630","    0",",,7,0630","  306",",,7","  194",",,7",,,,,"  194",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-08-30","41.6639","-85.0183","310.9","ANGOLA, IN US","    5",",,7,0630","    0",",,7,0630","    0",",,7,0630","  267",",,7","  144",",,7",,,,,"  144",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-08-31","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  233",",,7","  133",",,7",,,,,"  144",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-01","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  272",",,7","  144",",,7",,,,,"  183",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-02","41.6639","-85.0183","310.9","ANGOLA, IN US","   10",",,7,0630","    0",",,7,0630","    0",",,7,0630","  289",",,7","  183",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-03","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  306",",,7","  211",",,7",,,,,"  217",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-04","41.6639","-85.0183","310.9","ANGOLA, IN US","  132",",,7,0630","    0",",,7,0630","    0",",,7,0630","  317",",,7","  194",",,7",,,,,"  194",",,7,0630",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-05","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  317",",,7","  194",",,7",,,,,"  217",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-06","41.6639","-85.0183","310.9","ANGOLA, IN US","   41",",,7,0630","    0",",,7,0630","    0",",,7,0630","  317",",,7","  200",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-07","41.6639","-85.0183","310.9","ANGOLA, IN US","   25",",,7,0630","    0",",,7,0630","    0",",,7,0630","  217",",,7","  167",",,7",,,,,"  167",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-08","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  206",",,7","  144",",,7",,,,,"  150",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-09","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  183",",,7","  128",",,7",,,,,"  133",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-10","41.6639","-85.0183","310.9","ANGOLA, IN US","    5",",,7,0630","    0",",,7,0630","    0",",,7,0630","  183",",,7","  117",",,7",,,,,"  122",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-11","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  178",",,7","  106",",,7",,,,,"  111",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-12","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  233",",,7","  100",",,7",,,,,"  106",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-13","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  217",",,7","  100",",,7",,,,,"  144",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-14","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  256",",,7","  139",",,7",,,,,"  161",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-15","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  267",",,7","  150",",,7",,,,,"  156",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-16","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  278",",,7","  150",",,7",,,,,"  189",",,7,0630","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-17","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  289",",,7","  178",",,7",,,,,"  178",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-18","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  289",",,7","  172",",,7",,,,,"  183",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-19","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  306",",,7","  183",",,7",,,,,"  183",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-20","41.6639","-85.0183","310.9","ANGOLA, IN US","  185",",,7,0630","    0",",,7,0630","    0",",,7,0630","  261",",,7","  178",",,7",,,,,"  178",",,7,0630",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-21","41.6639","-85.0183","310.9","ANGOLA, IN US","    3",",,7,0630","    0",",,7,0630","    0",",,7,0630","  311",",,7","  178",",,7",,,,,"  222",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-22","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  256",",,7","   94",",,7",,,,,"   94",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-23","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  161",",,7","   72",",,7",,,,,"   72",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-24","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  211",",,7","   72",",,7",,,,,"  117",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-25","41.6639","-85.0183","310.9","ANGOLA, IN US","  147",",,7,0630","    0",",,7,0630","    0",",,7,0630","  194",",,7","  117",",,7",,,,,"  194",",,7,0630",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-26","41.6639","-85.0183","310.9","ANGOLA, IN US","  404",",,7,0630","    0",",,7,0630","    0",",,7,0630","  244",",,7","  117",",,7",,,,,"  150",",,7,0630",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-27","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  172",",,7","   72",",,7",,,,,"   72",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-28","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  156",",,7","   72",",,7",,,,,"  100",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-29","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  200",",,7","   61",",,7",,,,,"   61",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-09-30","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  161",",,7","   61",",,7",,,,,"   94",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-01","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  239",",,7","   61",",,7",,,,,"  122",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-02","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  239",",,7","  117",",,7",,,,,"  194",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-03","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  211",",,7","  122",",,7",,,,,"  133",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-04","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  283",",,7","  133",",,7",,,,,"  228",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-05","41.6639","-85.0183","310.9","ANGOLA, IN US","    5",",,7,0630","    0",",,7,0630","    0",",,7,0630","  228",",,7","   78",",,7",,,,,"   83",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-06","41.6639","-85.0183","310.9","ANGOLA, IN US","  363",",,7,0630","    0",",,7,0630","    0",",,7,0630","  172",",,7","   83",",,7",,,,,"  172",",,7,0630","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-07","41.6639","-85.0183","310.9","ANGOLA, IN US","  216",",,7,0630","    0",",,7,0630","    0",",,7,0630","  256",",,7","  156",",,7",,,,,"  161",",,7,0630",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-08","41.6639","-85.0183","310.9","ANGOLA, IN US","    3",",,7,0630","    0",",,7,0630","    0",",,7,0630","  167",",,7","  144",",,7",,,,,"  156",",,7,0630","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-09","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  283",",,7","  156",",,7",,,,,"  178",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-10","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  278",",,7","  178",",,7",,,,,"  178",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-11","41.6639","-85.0183","310.9","ANGOLA, IN US","  114",",,7,0630","    0",",,7,0630","    0",",,7,0630","  233",",,7","  100",",,7",,,,,"  100",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-12","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  100",",,7","   61",",,7",,,,,"   61",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-13","41.6639","-85.0183","310.9","ANGOLA, IN US","   58",",,7,0630","    0",",,7,0630","    0",",,7,0630","   89",",,7","   22",",,7",,,,,"   28",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-14","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  100",",,7","   22",",,7",,,,,"   28",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-15","41.6639","-85.0183","310.9","ANGOLA, IN US","    8",",,7,0630","    0",",,7,0630","    0",",,7,0630","  150",",,7","   22",",,7",,,,,"   94",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-16","41.6639","-85.0183","310.9","ANGOLA, IN US","    8",",,7,0630","    0",",,7,0630","    0",",,7,0630","   94",",,7","  -11",",,7",,,,,"    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-17","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  111",",,7","   -6",",,7",,,,,"   61",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-18","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   89",",,7","  -22",",,7",,,,,"  -22",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-19","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  111",",,7","  -22",",,7",,,,,"   39",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-20","41.6639","-85.0183","310.9","ANGOLA, IN US","   28",",,7,0630","    0",",,7,0630","    0",",,7,0630","  122",",,7","   39",",,7",,,,,"   72",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-21","41.6639","-85.0183","310.9","ANGOLA, IN US","   15",",,7,0630","    0",",,7,0630","    0",",,7,0630","  128",",,7","   11",",,7",,,,,"   11",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-22","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   67",",,7","    6",",,7",,,,,"    6",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-23","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  133",",,7","   -6",",,7",,,,,"   56",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-24","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  111",",,7","   -6",",,7",,,,,"   -6",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-25","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   83",",,7","  -17",",,7",,,,,"  -17",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-26","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   78",",,7","  -17",",,7",,,,,"   44",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-27","41.6639","-85.0183","310.9","ANGOLA, IN US","   10",",,7,0630","    0",",,7,0630","    0",",,7,0630","  100",",,7","   44",",,7",,,,,"   50",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
"USC00120200","2018-10-28","41.6639","-85.0183","310.9","ANGOLA, IN US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  100",",,7","   39",",,7",,,,,"   44",",,7,0630",,,,,,,,,,,,,,,,,,,,,,
