"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AR000087418","2018-06-29","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,"  198",",,S","   58",",,S","  115","H,,S"
"AR000087418","2018-06-30","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,,,"   15",",,S","   96","H,,S"
"AR000087418","2018-07-01","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,"  190",",,S","   16",",,S","  110","H,,S"
"AR000087418","2018-07-02","-32.833","-68.783","704.0","MENDOZA AERO, AR","    5",",,S",,,"  179",",,S","   61",",,S","   93","H,,S"
"AR000087418","2018-07-03","-32.833","-68.783","704.0","MENDOZA AERO, AR","   30",",,S",,,"   72",",,S",,,"   32","H,,S"
"AR000087418","2018-07-04","-32.833","-68.783","704.0","MENDOZA AERO, AR","   10",",,S",,,"   42",",,S","   -3",",,S","   12","H,,S"
"AR000087418","2018-07-05","-32.833","-68.783","704.0","MENDOZA AERO, AR","    0",",,S",,,,,"   -8",",,S","   29","H,,S"
"AR000087418","2018-07-06","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,,,"  -13",",,S","   52","H,,S"
"AR000087418","2018-07-07","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,,,"    6",",,S","   61","H,,S"
"AR000087418","2018-07-08","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,"  125",",,S","    9",",,S","   48","H,,S"
"AR000087418","2018-07-09","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,,,"   38",",,S","   54","H,,S"
"AR000087418","2018-07-10","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,,,"  -14",",,S","   46","H,,S"
"AR000087418","2018-07-11","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,,,,,"   63","H,,S"
"AR000087418","2018-07-12","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,,,"  -18",",,S","   79","H,,S"
"AR000087418","2018-07-13","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,,,"   16",",,S","  101","H,,S"
"AR000087418","2018-07-14","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,,,"   22",",,S","  109","H,,S"
"AR000087418","2018-07-15","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,"  216",",,S","   28",",,S","  127","H,,S"
"AR000087418","2018-07-16","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,"  160",",,S","   16",",,S","   81","H,,S"
"AR000087418","2018-07-17","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,"  145",",,S","    8",",,S","   76","H,,S"
"AR000087418","2018-07-18","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,"  152",",,S","   30",",,S","   63","H,,S"
"AR000087418","2018-07-19","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,,,,,"   65","H,,S"
"AR000087418","2018-07-20","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,,,"  -18",",,S","   46","H,,S"
"AR000087418","2018-07-21","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,,,"  -23",",,S","   49","H,,S"
"AR000087418","2018-07-22","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,"  140",",,S","  -23",",,S","   84","H,,S"
"AR000087418","2018-07-23","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,"  130",",,S","    8",",,S","   61","H,,S"
"AR000087418","2018-07-24","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,,,"  -38",",,S","   44","H,,S"
"AR000087418","2018-07-25","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,,,"  -28",",,S","   57","H,,S"
"AR000087418","2018-07-26","-32.833","-68.783","704.0","MENDOZA AERO, AR",,,,,,,"  -18",",,S","   69","H,,S"
