"USC00332928","2018-05-12","39.5536","-84.319","207.0","FRANKLIN, OH US","    0",",,7,0700",,,,,"  222",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00332928","2018-05-13","39.5536","-84.319","207.0","FRANKLIN, OH US","    0",",,7,0700",,,,,"  267",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00332928","2018-05-14","39.5536","-84.319","207.0","FRANKLIN, OH US","   25",",,7,0700",,,,,"  311",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00332928","2018-05-15","39.5536","-84.319","207.0","FRANKLIN, OH US","    0",",,7,0700",,,,,"  306",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00332928","2018-05-16","39.5536","-84.319","207.0","FRANKLIN, OH US","   66",",,7,0700",,,,,"  317",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00332928","2018-05-17","39.5536","-84.319","207.0","FRANKLIN, OH US","    0",",,7,0700",,,,,"  250",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00332928","2018-05-18","39.5536","-84.319","207.0","FRANKLIN, OH US","  102",",,7,0700",,,,,"  272",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00332928","2018-05-19","39.5536","-84.319","207.0","FRANKLIN, OH US","   25",",,7,0700",,,,,"  233",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00332928","2018-05-20","39.5536","-84.319","207.0","FRANKLIN, OH US","  109",",,7,0700",,,,,"  256",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00332928","2018-05-21","39.5536","-84.319","207.0","FRANKLIN, OH US","   25",",,7,0700",,,,,"  289",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00332928","2018-05-22","39.5536","-84.319","207.0","FRANKLIN, OH US","  122",",,7,0700",,,,,"  300",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00332928","2018-05-23","39.5536","-84.319","207.0","FRANKLIN, OH US","    0",",,7,0700",,,,,"  283",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00332928","2018-05-24","39.5536","-84.319","207.0","FRANKLIN, OH US","    0",",,7,0700",,,,,"  267",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00332928","2018-05-25","39.5536","-84.319","207.0","FRANKLIN, OH US","    0",",,7,0700",,,,,"  283",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00332928","2018-05-26","39.5536","-84.319","207.0","FRANKLIN, OH US","    0",",,7,0700",,,,,"  300",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00332928","2018-05-27","39.5536","-84.319","207.0","FRANKLIN, OH US","    0",",,7,0700",,,,,"  294",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00332928","2018-05-28","39.5536","-84.319","207.0","FRANKLIN, OH US","   25",",,7,0700",,,,,"  317",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  283",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
