"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA006124127","2017-12-15","44.1667","-81.6167","200.0","KINCARDINE, ON CA","  122",",,C","  122",",,C","    0",",,C","  -25",",,C","  -70",",,C",,,,,"  -48",",,C"
"CA006124127","2017-12-16","44.1667","-81.6167","200.0","KINCARDINE, ON CA",,,,,"    0",",,C",,,"  -80",",,C",,,,,,
"CA006124127","2017-12-17","44.1667","-81.6167","200.0","KINCARDINE, ON CA","   18",",,C","   18",",,C",,,"  -65",",,C"," -115",",,C",,,,,"  -90",",,C"
"CA006124127","2017-12-18","44.1667","-81.6167","200.0","KINCARDINE, ON CA","    0",",,C","    0",",,C",,,"   45",",,C"," -115",",,C",,,,,"  -35",",,C"
"CA006124127","2017-12-19","44.1667","-81.6167","200.0","KINCARDINE, ON CA","    0",",,C","    0",",,C","    0",",,C","   40",",,C","   20",",,C",,,,,"   30",",,C"
"CA006124127","2017-12-20","44.1667","-81.6167","200.0","KINCARDINE, ON CA","    0","T,,C","    0","T,,C","    0",",,C","  -10",",,C","  -15",",,C",,,,,"  -13",",,C"
"CA006124127","2017-12-21","44.1667","-81.6167","200.0","KINCARDINE, ON CA","   80",",,C","   80",",,C","    0",",,C","    5",",,C","  -40",",,C",,,,,"  -18",",,C"
"CA006124127","2017-12-22","44.1667","-81.6167","200.0","KINCARDINE, ON CA","    4",",,C","    4",",,C","    0",",,C","   10",",,C","  -40",",,C",,,,,"  -15",",,C"
"CA006124127","2017-12-23","44.1667","-81.6167","200.0","KINCARDINE, ON CA",,,,,"    0",",,C",,,"  -35",",,C",,,,,,
"CA006124127","2017-12-24","44.1667","-81.6167","200.0","KINCARDINE, ON CA","   26",",,C","   26",",,C",,,"  -25",",,C","  -40",",,C",,,,,"  -33",",,C"
