"USC00240775","2014-03-06","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","  114",",,7,1630","   13",",,7,",,,"   28",",,7","   -6",",,7",,,,,,,,,"   17",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-07","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    8",",,7,1630","    8",",,7,",,,"   22",",,7","  -44",",,7",,,,,,,,,"    6",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-08","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630","    0",",,7,",,,"   56",",,7"," -111",",,7",,,,,,,,,"   39",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-09","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   10",",,7,1630","    0","T,,7,",,,"   44",",,7","  -11",",,7",,,,,,,,,"   33",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-10","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   74",",,7,1630","   51",",,7,",,,"   33",",,7","  -56",",,7",,,,,,,,,"   17",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-11","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","  137",",,7,1630","  241",",,7,",,,"   17",",,7","  -56",",,7",,,,,,,,,"   -6",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-12","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"   50",",,7"," -150",",,7",,,,,,,,,"   33",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-13","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"   61",",,7"," -117",",,7",,,,,,,,,"   50",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-14","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0","T,,7,1630",,,,,"   61",",,7"," -111",",,7",,,,,,,,,"   11",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-15","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   23",",,7,1630","   51",",,7,",,,"   44",",,7","  -44",",,7",,,,,,,,,"   28",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-16","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  106",",,7","  -28",",,7",,,,,,,,,"   17",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-17","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   86",",,7,1630","  178",",,7,",,,"   17",",,7","  -72",",,7",,,,,,,,,"  -33",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-18","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","  198",",,7,1630","  318",",,7,",,,"  -11",",,7"," -133",",,7",,,,,,,,,"  -22",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-19","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"   33",",,7"," -167",",,7",,,,,,,,,"   22",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-20","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"   22",",,7","  -78",",,7",,,,,,,,,"   -6",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-21","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"    0",",,7"," -172",",,7",,,,,,,,,"  -22",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-22","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"   -6",",,7"," -183",",,7",,,,,,,,,"  -22",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-23","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"   11",",,7","  -89",",,7",,,,,,,,,"    0",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-24","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"   50",",,7"," -144",",,7",,,,,,,,,"   39",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-25","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  117",",,7"," -178",",,7",,,,,,,,,"  100",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-26","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   13",",,7,1630",,,,,"  100",",,7","  -17",",,7",,,,,,,,,"   44",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-27","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","  135",",,7,1630","  127",",,7,",,,"   50",",,7","  -89",",,7",,,,,,,,,"  -33",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-28","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    8",",,7,1630","   13",",,7,",,,"   33",",,7","  -72",",,7",,,,,,,,,"   28",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-29","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    8",",,7,1630","   13",",,7,",,,"   39",",,7"," -128",",,7",,,,,,,,,"    0",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-30","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   46",",,7,1630","   89",",,7,",,,"    0",",,7"," -139",",,7",,,,,,,,,"  -17",",,7,1630",,,,,,,,,,
"USC00240775","2014-03-31","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"   22",",,7","  -94",",,7",,,,,,,,,"   11",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-01","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"   50",",,7"," -133",",,7",,,,,,,,,"   39",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-02","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   41",",,7,1630","   38",",,7,",,,"   39",",,7","  -56",",,7",,,,,,,,,"    6",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-03","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   28",",,7,1630","   25",",,7,",,,"   33",",,7","  -83",",,7",,,,,,,,,"   22",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-04","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"   50",",,7"," -100",",,7",,,,,,,,,"   28",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-05","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0","T,,7,1630",,,,,"   44",",,7","  -33",",,7",,,,,,,,,"   28",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-06","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   23",",,7,1630",,,,,"   44",",,7","  -44",",,7",,,,,,,,,"   17",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-07","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"   89",",,7","  -39",",,7",,,,,,,,,"   83",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-08","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  139",",,7","  -44",",,7",,,,,,,,,"  128",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-09","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  133",",,7","   -6",",,7",,,,,,,,,"   89",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-10","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"   94",",,7","  -39",",,7",,,,,,,,,"   83",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-11","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  128",",,7","  -44",",,7",,,,,,,,,"  122",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-12","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  122",",,7","  -28",",,7",,,,,,,,,"   50",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-13","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0","T,,7,1630",,,,,"   50",",,7","  -78",",,7",,,,,,,,,"  -22",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-14","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"   67",",,7"," -156",",,7",,,,,,,,,"   67",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-15","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   20",",,7,1630",,,,,"   83",",,7","  -28",",,7",,,,,,,,,"   11",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-16","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   10",",,7,1630",,,,,"   44",",,7","  -50",",,7",,,,,,,,,"   39",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-17","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  100",",,7","  -56",",,7",,,,,,,,,"   83",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-18","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   36",",,7,1630",,,,,"  106",",,7","   11",",,7",,,,,,,,,"   89",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-19","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  128",",,7","  -56",",,7",,,,,,,,,"  117",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-20","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  122",",,7","  -22",",,7",,,,,,,,,"  106",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-21","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  150",",,7","  -61",",,7",,,,,,,,,"  139",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-22","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0","T,,7,1630",,,,,"  144",",,7","   17",",,7",,,,,,,,,"   83",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-23","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","  178",",,7,1630","  165",",,7,",,,"   83",",,7","  -50",",,7",,,,,,,,,"    0",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-24","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   43",",,7,1630","   66",",,7,",,,"   28",",,7","  -39",",,7",,,,,,,,,"   28",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-25","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   36",",,7,1630","    5",",,7,",,,"   83",",,7","  -28",",,7",,,,,,,,,"   56",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-26","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   28",",,7,1630",,,,,"   72",",,7","    6",",,7",,,,,,,,,"   17",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-27","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   28",",,7,1630","    8",",,7,",,,"   50",",,7","  -28",",,7",,,,,,,,,"   28",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-28","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   79",",,7,1630","  140",",,7,",,,"   61",",,7","  -50",",,7",,,,,,,,,"   -6",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-29","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0","T,,7,1630",,,,,"   28",",,7","  -78",",,7",,,,,,,,,"   22",",,7,1630",,,,,,,,,,
"USC00240775","2014-04-30","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    3",",,7,1630",,,,,"  106",",,7","  -78",",,7",,,,,,,,,"   94",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-01","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  161",",,7","  -56",",,7",,,,,,,,,"  156",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-02","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  178",",,7","  -22",",,7",,,,,,,,,"  172",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-03","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  189",",,7","  -11",",,7",,,,,,,,,"  144",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-04","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  156",",,7","   11",",,7",,,,,,,,,"  122",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-05","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    8",",,7,1630",,,,,"  144",",,7","  -11",",,7",,,,,,,,,"  106",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-06","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   15",",,7,1630",,,,,"  122",",,7","    0",",,7",,,,,,,,,"   28",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-07","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   36",",,7,1630","   25",",,7,",,,"   28",",,7","  -28",",,7",,,,,,,,,"   17",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-08","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  106",",,7","  -89",",,7",,,,,,,,,"  100",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-09","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","  109",",,7,1630",,,,,"  106",",,7","  -11",",,7",,,,,,,,,"   39",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-10","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","  145",",,7,1630","  102",",,7,",,,"   39",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-11","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   74",",,7,1630","   76",",,7,",,,"   39",",,7","  -33",",,7",,,,,,,,,"   22",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-12","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    3",",,7,1630","    5",",,7,",,,"   50",",,7","  -33",",,7",,,,,,,,,"   50",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-13","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  111",",,7","  -83",",,7",,,,,,,,,"   94",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-14","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  133",",,7","  -50",",,7",,,,,,,,,"  133",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-15","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  178",",,7","  -11",",,7",,,,,,,,,"  178",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-16","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  183",",,7","   17",",,7",,,,,,,,,"  156",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-17","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   13",",,7,1630",,,,,"  183",",,7","   22",",,7",,,,,,,,,"  167",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-18","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   81",",,7,1630",,,,,"  183",",,7","   17",",,7",,,,,,,,,"   39",",,7,1630",,,,,,,"    1",",,7",,
"USC00240775","2014-05-19","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   20",",,7,1630",,,,,"  117",",,7","   -6",",,7",,,,,,,,,"  111",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-20","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  150",",,7","  -28",",,7",,,,,,,,,"  117",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-21","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    3",",,7,1630",,,,,"  189",",,7","  -22",",,7",,,,,,,,,"  156",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-22","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   15",",,7,1630",,,,,"  217",",,7","   -6",",,7",,,,,,,,,"  194",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-23","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  222",",,7","    6",",,7",,,,,,,,,"  194",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-24","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   56",",,7,1630",,,,,"  211",",,7","   11",",,7",,,,,,,,,"   94",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-25","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   13",",,7,1630",,,,,"  200",",,7","   17",",,7",,,,,,,,,"  183",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-26","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  211",",,7","   28",",,7",,,,,,,,,"  167",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-27","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  222",",,7","   11",",,7",,,,,,,,,"  217",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-28","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  239",",,7","   33",",,7",,,,,,,,,"  211",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-29","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  233",",,7","   61",",,7",,,,,,,,,"  161",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-30","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  211",",,7","  -22",",,7",,,,,,,,,"  194",",,7,1630",,,,,,,,,,
"USC00240775","2014-05-31","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   10",",,7,1630",,,,,"  211",",,7","   44",",,7",,,,,,,,,"  133",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-01","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   79",",,7,1630",,,,,"  150",",,7","   22",",,7",,,,,,,,,"  111",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-02","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  117",",,7","   -6",",,7",,,,,,,,,"  111",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-03","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   30",",,7,1630",,,,,"  189",",,7","   39",",,7",,,,,,,,,"  111",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-04","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   10",",,7,1630",,,,,"  167",",,7","    6",",,7",,,,,,,,,"  156",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-05","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  206",",,7","  -11",",,7",,,,,,,,,"  189",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-06","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  200",",,7","   11",",,7",,,,,,,,,"  150",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-07","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  172",",,7","  -17",",,7",,,,,,,,,"  167",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-08","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  178",",,7","    0",",,7",,,,,,,,,"  133",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-09","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   10",",,7,1630",,,,,"  211",",,7","  -11",",,7",,,,,,,,,"  167",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-10","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    3",",,7,1630",,,,,"  206",",,7","   17",",,7",,,,,,,,,"  167",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-11","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   10",",,7,1630",,,,,"  167",",,7","    0",",,7",,,,,,,,,"  167",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-12","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  222",",,7","   -6",",,7",,,,,,,,,"  217",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-13","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   48",",,7,1630",,,,,"  222",",,7","   61",",,7",,,,,,,,,"   72",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-14","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   51",",,7,1630",,,,,"   89",",,7","    6",",,7",,,,,,,,,"   78",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-15","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  144",",,7","    6",",,7",,,,,,,,,"  106",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-16","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   71",",,7,1630",,,,,"  122",",,7","    0",",,7",,,,,,,,,"   83",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-17","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","  150",",,7,1630",,,,,"   89",",,7","   28",",,7",,,,,,,,,"   67",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-18","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   28",",,7,1630",,,,,"   89",",,7","    0",",,7",,,,,,,,,"   72",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-19","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   38",",,7,1630",,,,,"  150",",,7","   28",",,7",,,,,,,,,"  144",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-20","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  228",",,7","   22",",,7",,,,,,,,,"  183",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-21","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    5",",,7,1630",,,,,"  206",",,7","   17",",,7",,,,,,,,,"  139",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-22","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   38",",,7,1630",,,,,"  144",",,7","   44",",,7",,,,,,,,,"  133",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-23","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    5",",,7,1630",,,,,"  200",",,7","   17",",,7",,,,,,,,,"  194",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-24","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  206",",,7","   22",",,7",,,,,,,,,"  189",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-25","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   30",",,7,1630",,,,,"  211",",,7","   61",",,7",,,,,,,,,"  128",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-26","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   15",",,7,1630",,,,,"  183",",,7","   56",",,7",,,,,,,,,"  156",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-27","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   61",",,7,1630",,,,,"  172",",,7","   61",",,7",,,,,,,,,"  150",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-28","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","   69",",,7,1630",,,,,"  150",",,7","   50",",,7",,,,,,,,,"  144",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-29","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  189",",,7","    0",",,7",,,,,,,,,"  183",",,7,1630",,,,,,,,,,
"USC00240775","2014-06-30","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  189",",,7","   -6",",,7",,,,,,,,,"  161",",,7,1630",,,,,,,,,,
"USC00240775","2014-07-01","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  217",",,7","   -6",",,7",,,,,,,,,"  206",",,7,1630",,,,,,,,,,
"USC00240775","2014-07-02","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  267",",,7","   22",",,7",,,,,,,,,"  261",",,7,1630",,,,,,,,,,
"USC00240775","2014-07-03","45.2774","-111.3252","2008.6","BIG SKY 2 WNW, MT US","    0",",,7,1630",,,,,"  278",",,7","   61",",,7",,,,,,,,,"  244",",,7,1630",,,,,,,,,,
