"CA004012400","2018-07-01","49.2167","-102.9667","581.0","ESTEVAN A, SK CA","    5",",,S",,,,,,,,,"  167","H,,S"
"CA004012400","2018-07-02","49.2167","-102.9667","581.0","ESTEVAN A, SK CA","  109",",,S",,,,,,,,,"  154","H,,S"
"CA004012400","2018-07-03","49.2167","-102.9667","581.0","ESTEVAN A, SK CA","    0",",,S",,,,,,,,,"  205","H,,S"
"CA004012400","2018-07-04","49.2167","-102.9667","581.0","ESTEVAN A, SK CA","  196",",,S",,,,,,,,,"  182","H,,S"
"CA004012400","2018-07-05","49.2167","-102.9667","581.0","ESTEVAN A, SK CA","    0",",,S",,,,,,,,,"  161","H,,S"
"CA004012400","2018-07-06","49.2167","-102.9667","581.0","ESTEVAN A, SK CA","    0",",,S",,,,,,,,,"  208","H,,S"
"CA004012400","2018-07-07","49.2167","-102.9667","581.0","ESTEVAN A, SK CA","    0",",,S",,,,,,,,,"  269","H,,S"
"CA004012400","2018-07-08","49.2167","-102.9667","581.0","ESTEVAN A, SK CA","    3",",,S",,,,,,,,,"  222","H,,S"
"CA004012400","2018-07-09","49.2167","-102.9667","581.0","ESTEVAN A, SK CA","    0",",,S",,,,,"  275",",,S","  132",",,S","  206","H,,S"
"CA004012400","2018-07-10","49.2167","-102.9667","581.0","ESTEVAN A, SK CA","  155",",,S",,,,,,,,,"  224","H,,S"
"CA004012400","2018-07-11","49.2167","-102.9667","581.0","ESTEVAN A, SK CA","  102",",,S",,,,,"  279",",,S","  168",",,S","  214","H,,S"
"CA004012400","2018-07-12","49.2167","-102.9667","581.0","ESTEVAN A, SK CA","    0",",,S",,,,,,,,,"  209","H,,S"
"CA004012400","2018-07-13","49.2167","-102.9667","581.0","ESTEVAN A, SK CA","    0",",,S",,,,,,,,,"  224","H,,S"
"CA004012400","2018-07-14","49.2167","-102.9667","581.0","ESTEVAN A, SK CA","    0",",,S",,,,,"  309",",,S","  142",",,S","  244","H,,S"
"CA004012400","2018-07-15","49.2167","-102.9667","581.0","ESTEVAN A, SK CA","    0",",,S",,,,,,,,,"  166","H,,S"
"CA004012400","2018-07-16","49.2167","-102.9667","581.0","ESTEVAN A, SK CA","    0",",,S",,,,,"  248",",,S","   79",",,S","  171","H,,S"
"CA004012400","2018-07-17","49.2167","-102.9667","581.0","ESTEVAN A, SK CA","    0",",,S",,,,,,,,,"  188","H,,S"
"CA004012400","2018-07-18","49.2167","-102.9667","581.0","ESTEVAN A, SK CA","    0",",,S",,,,,,,,,"  216","H,,S"
"CA004012400","2018-07-19","49.2167","-102.9667","581.0","ESTEVAN A, SK CA","    0",",,S",,,,,"  301",",,S","  131",",,S","  208","H,,S"
