"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA008100300","2018-06-08","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","    0","T,,C","    0",",,C","    0",",,C","  190",",,C","  100",",,C",,,,,"  145",",,C"
"CA008100300","2018-06-09","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","   30",",,C",,,,,"  120",",,C"
"CA008100300","2018-06-10","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","   65",",,C",,,,,"  128",",,C"
"CA008100300","2018-06-11","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","  -10",",,C",,,,,"   90",",,C"
"CA008100300","2018-06-12","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","    0",",,C",,,,,"  133",",,C"
"CA008100300","2018-06-13","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","   84",",,C","    0",",,C","    0",",,C","  155",",,C","  120",",,C",,,,,"  138",",,C"
"CA008100300","2018-06-14","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","   62",",,C","    0",",,C","    0",",,C","  100",",,C","   70",",,C",,,,,"   85",",,C"
"CA008100300","2018-06-15","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","   95",",,C",,,,,"  175",",,C"
"CA008100300","2018-06-16","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","    5",",,C",,,,,"  145",",,C"
"CA008100300","2018-06-17","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","   82",",,C","    0",",,C","    0",",,C","  215",",,C","   50",",,C",,,,,"  133",",,C"
"CA008100300","2018-06-18","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","  168",",,C","    0",",,C","    0",",,C","  205",",,C","  100",",,C",,,,,"  153",",,C"
"CA008100300","2018-06-19","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","  130",",,C",,,,,"  165",",,C"
"CA008100300","2018-06-20","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","   12",",,C","    0",",,C","    0",",,C","  255",",,C","   60",",,C",,,,,"  158",",,C"
"CA008100300","2018-06-21","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","    5",",,C",,,,,"   93",",,C"
"CA008100300","2018-06-22","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","  105",",,C",,,,,"  183",",,C"
"CA008100300","2018-06-23","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","  105",",,C",,,,,"  165",",,C"
"CA008100300","2018-06-24","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","   60",",,C","    0",",,C","    0",",,C","  235",",,C","  115",",,C",,,,,"  175",",,C"
"CA008100300","2018-06-25","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","  128",",,C","    0",",,C","    0",",,C","  215",",,C","   95",",,C",,,,,"  155",",,C"
"CA008100300","2018-06-26","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","   30",",,C",,,,,"  130",",,C"
"CA008100300","2018-06-27","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","   60",",,C",,,,,"  178",",,C"
"CA008100300","2018-06-28","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","  162",",,C","    0",",,C","    0",",,C","  185",",,C","  135",",,C",,,,,"  160",",,C"
"CA008100300","2018-06-29","46.7167","-67.7167","80.0","AROOSTOOK, NB CA","  394",",,C","    0",",,C","    0",",,C","  275",",,C","  155",",,C",,,,,"  215",",,C"
