"USC00041018","2017-03-23","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","  455",",,7,0800","  152",",,7,0800"," 1270",",,7,0800","   72",",,7","  -39",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-03-25","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","  340",",,7,0800","  127",",,7,0800"," 1372",",,7,0800","   94",",,7","    0",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-03-28","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","  229",",,7,0800","    0",",,7,0800"," 1295",",,7,0800","   83",",,7","  -72",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-03-30","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","  193",",,7,0800","   25",",,7,0800"," 1219",",,7,0800","  183",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-04-02","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800"," 1092",",,7,0800","  183",",,7","   22",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-04-03","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800"," 1016",",,7,0800","  161",",,7","  -11",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-04-05","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","  940",",,7,0800","  156",",,7","   11",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-04-08","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US"," 1552",",,7,0800","  229",",,7,0800"," 1168",",,7,0800","  156",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-04-10","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","   20",",,7,0800","    0",",,7,0800"," 1092",",,7,0800","   72",",,7","  -67",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-04-13","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","  818",",,7,0800","  102",",,7,0800"," 1067",",,7,0800","  100",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-04-17","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","  495",",,7,0800","    0",",,7,0800","  965",",,7,0800","  133",",,7","  -39",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-04-20","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","  538",",,7,0800","    0",",,7,0800","  787",",,7,0800","  133",",,7","    0",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-04-24","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","  185",",,7,0800","    0",",,7,0800","  635",",,7,0800","  206",",,7","    6",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-04-26","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","  165",",,7,0800","    0",",,7,0800","  457",",,7,0800","  150",",,7","    0",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-04-30","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","  102",",,7,0800","    0",",,7,0800","  279",",,7,0800","  178",",,7","   11",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-05-03","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   50",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-05-07","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","   53",",,7,0800","    0","T,,7,0800","    0",",,7,0800","  250",",,7","   17",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-05-10","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   44",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-05-14","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  -11",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-05-17","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","  208",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","    0",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-05-22","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   33",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-05-25","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   72",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-05-28","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   50",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-05-31","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   83",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-01","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-02","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-03","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-04","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   67",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-05","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-06","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   72",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-07","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-08","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","  127",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  -22",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-09","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-10","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   39",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-11","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-12","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","  140",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   -6",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-13","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-14","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  -17",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-15","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   50",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-16","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-17","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-18","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  117",",,7",,,,,,,,,"  283",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-19","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  167",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-20","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-21","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-22","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-23","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  178",",,7",,,,,,,,,"  311",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-24","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-25","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  156",",,7",,,,,,,,,"  294",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-26","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-27","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-28","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  106",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-29","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  106",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-06-30","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  161",",,7",,,,,,,,,"  278",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-01","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-02","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  128",",,7",,,,,,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-03","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  133",",,7",,,,,,,,,"  278",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-04","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-05","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  128",",,7",,,,,,,,,"  278",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-06","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  150",",,7",,,,,,,,,"  300",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-07","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-08","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  156",",,7",,,,,,,,,"  300",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-09","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  161",",,7",,,,,,,,,"  294",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-10","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  144",",,7",,,,,,,,,"  294",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-11","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  139",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-12","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  133",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-13","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-14","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-15","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-16","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  128",",,7",,,,,,,,,"  300",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-17","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  139",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-18","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-19","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  111",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-20","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-21","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-22","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-23","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  111",",,7",,,,,,,,,"  294",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-24","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  167",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-25","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  150",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-26","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-27","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  106",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-28","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  133",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-29","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-30","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  150",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-07-31","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  178",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-08-01","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  189",",,7",,,,,,,,,"  283",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-08-02","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  178",",,7",,,,,,,,,"  311",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-08-03","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  178",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00041018","2017-08-04","39.4539","-120.6556","1641.3","BOWMAN DAM, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  167",",,7",,,,,,,,,"  272",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
