"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DATN","DATN_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES"
"ASN00058212","2019-11-19","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  308",",,a","  147",",,a",,,,
"ASN00058212","2019-11-20","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    2",",,a","  273",",,a","  175",",,a",,,,
"ASN00058212","2019-11-21","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  307",",,a","  198",",,a",,,,
"ASN00058212","2019-11-22","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  312",",,a","  163",",,a",,,,
"ASN00058212","2019-11-23","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  290",",,a","  177",",,a",,,,
"ASN00058212","2019-11-24","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  289",",,a","  177",",,a",,,,
"ASN00058212","2019-11-25","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  304",",,a","  167",",,a",,,,
"ASN00058212","2019-11-26","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  342",",,a","  174",",,a",,,,
"ASN00058212","2019-11-27","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  272",",,a","  203",",,a",,,,
"ASN00058212","2019-11-28","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  283",",,a","  194",",,a",,,,
"ASN00058212","2019-11-29","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  316",",,a","  215",",,a",,,,
"ASN00058212","2019-11-30","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  331",",,a","  215",",,a",,,,
"ASN00058212","2019-12-01","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  202",",,a","  305",",,a","  194",",,a",,,,
"ASN00058212","2019-12-02","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  232",",,a","  334",",,a","  192",",,a",,,,
"ASN00058212","2019-12-03","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  263",",,a","  172",",,a",,,,
"ASN00058212","2019-12-04","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  291",",,a","  188",",,a",,,,
"ASN00058212","2019-12-05","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  330",",,a","  168",",,a",,,,
"ASN00058212","2019-12-06","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  365",",,a","  165",",,a",,,,
"ASN00058212","2019-12-07","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  262",",,a","  211",",,a",,,,
"ASN00058212","2019-12-08","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  282",",,a","  193",",,a",,,,
"ASN00058212","2019-12-09","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  284",",,a","  209",",,a",,,,
"ASN00058212","2019-12-10","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  337",",,a","  217",",,a",,,,
"ASN00058212","2019-12-11","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   82",",,a","  274",",,a","  200",",,a",,,,
"ASN00058212","2019-12-12","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   18",",,a","  267",",,a","  199",",,a",,,,
"ASN00058212","2019-12-13","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    4",",,a","  258",",,a","  216",",,a",,,,
"ASN00058212","2019-12-14","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    2",",,a","  282",",,a","  197",",,a",,,,
"ASN00058212","2019-12-15","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  316",",,a","  205",",,a",,,,
"ASN00058212","2019-12-16","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  365",",,a","  209",",,a",,,,
"ASN00058212","2019-12-17","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  273",",,a","  196",",,a",,,,
"ASN00058212","2019-12-18","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  273",",,a","  177",",,a",,,,
"ASN00058212","2019-12-19","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  299",",,a","  152",",,a",,,,
"ASN00058212","2019-12-20","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  277",",,a","  172",",,a",,,,
"ASN00058212","2019-12-21","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  314",",,a","  209",",,a",,,,
"ASN00058212","2019-12-22","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  289",",,a","  197",",,a",,,,
"ASN00058212","2019-12-23","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  283",",,a","  205",",,a",,,,
"ASN00058212","2019-12-24","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  158",",,a","  298",",,a","  219",",,a",,,,
"ASN00058212","2019-12-25","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   88",",,a","  276",",,a","  204",",,a",,,,
"ASN00058212","2019-12-26","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   28",",,a","  283",",,a","  210",",,a",,,,
"ASN00058212","2019-12-27","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  284",",,a","  205",",,a",,,,
"ASN00058212","2019-12-28","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  292",",,a","  200",",,a",,,,
"ASN00058212","2019-12-29","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  293",",,a","  174",",,a",,,,
"ASN00058212","2019-12-30","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  289",",,a","  178",",,a",,,,
"ASN00058212","2019-12-31","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  305",",,a","  194",",,a",,,,
"ASN00058212","2020-01-01","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  317",",,a","  197",",,a",,,,
"ASN00058212","2020-01-02","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  317",",,a","  198",",,a",,,,
"ASN00058212","2020-01-03","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  307",",,a","  199",",,a",,,,
"ASN00058212","2020-01-04","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  332",",,a","  183",",,a",,,,
"ASN00058212","2020-01-05","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  348",",,a","  173",",,a",,,,
"ASN00058212","2020-01-06","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  287",",,a","  200",",,a",,,,
"ASN00058212","2020-01-07","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  310",",,a","  207",",,a",,,,
"ASN00058212","2020-01-08","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  331",",,a","  207",",,a",,,,
"ASN00058212","2020-01-09","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  315",",,a","  202",",,a",,,,
"ASN00058212","2020-01-10","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  327",",,a","  204",",,a",,,,
"ASN00058212","2020-01-11","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  359",",,a","  214",",,a",,,,
"ASN00058212","2020-01-12","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   70",",,a","  221",",,a","  202",",,a",,,,
"ASN00058212","2020-01-13","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  258",",,a","  193",",,a",,,,
"ASN00058212","2020-01-14","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    6",",,a","  239",",,a","  197",",,a",,,,
"ASN00058212","2020-01-15","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   30",",,a","  292",",,a","  203",",,a",,,,
"ASN00058212","2020-01-16","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  313",",,a","  203",",,a",,,,
"ASN00058212","2020-01-17","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  116",",,a","  286",",,a","  211",",,a",,,,
"ASN00058212","2020-01-18","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  888",",,a","  252",",,a","  210",",,a",,,,
"ASN00058212","2020-01-19","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  610",",,a","  297",",,a","  203",",,a",,,,
"ASN00058212","2020-01-20","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  353",",,a","  222",",,a",,,,
"ASN00058212","2020-01-21","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    6",",,a","  366",",,a","  223",",,a",,,,
"ASN00058212","2020-01-22","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  320",",,a","  216",",,a",,,,
"ASN00058212","2020-01-23","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  356",",,a","  234",",,a",,,,
"ASN00058212","2020-01-24","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  372",",,a","  236",",,a",,,,
"ASN00058212","2020-01-25","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  273",",,a","  222",",,a",,,,
"ASN00058212","2020-01-26","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   32",",,a","  312",",,a","  223",",,a",,,,
"ASN00058212","2020-01-27","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  315",",,a","  216",",,a",,,,
"ASN00058212","2020-01-28","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  319",",,a","  200",",,a",,,,
"ASN00058212","2020-01-29","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  320",",,a","  208",",,a",,,,
"ASN00058212","2020-01-30","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    2",",,a","  308",",,a","  228",",,a",,,,
"ASN00058212","2020-01-31","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  317",",,a","  207",",,a",,,,
"ASN00058212","2020-02-01","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  320",",,a","  202",",,a",,,,
"ASN00058212","2020-02-02","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  371",",,a","  200",",,a",,,,
"ASN00058212","2020-02-03","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  366",",,a","  227",",,a",,,,
"ASN00058212","2020-02-04","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  200",",,a","  214",",,a","  193",",,a",,,,
"ASN00058212","2020-02-05","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   22",",,a","  247",",,a","  182",",,a",,,,
"ASN00058212","2020-02-06","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  104",",,a","  230",",,a","  190",",,a",,,,
"ASN00058212","2020-02-07","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS"," 1998",",,a","  274",",,a","  202",",,a",,,,
"ASN00058212","2020-02-08","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   30",",,a","  250",",,a","  211",",,a",,,,
"ASN00058212","2020-02-09","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS",,,"  235",",,a","  212",",,a",,,,
"ASN00058212","2020-02-10","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  208",",,a","  295",",,a","  211",",,a",,,,
"ASN00058212","2020-02-11","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   96",",,a","  285",",,a","  204",",,a",,,,
"ASN00058212","2020-02-12","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   50",",,a","  257",",,a","  222",",,a",,,,
"ASN00058212","2020-02-13","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  354",",,a","  282",",,a","  214",",,a",,,,
"ASN00058212","2020-02-14","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   12",",,a","  284",",,a","  214",",,a",,,,
"ASN00058212","2020-02-15","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  346",",,a","  217",",,a",,,,
"ASN00058212","2020-02-16","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  302",",,a","  239",",,a",,,,
"ASN00058212","2020-02-17","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  296",",,a","  230",",,a",,,,
"ASN00058212","2020-02-18","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  526",",,a","  309",",,a","  201",",,a",,,,
"ASN00058212","2020-02-19","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  383",",,a","  224",",,a",,,,
"ASN00058212","2020-02-20","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  296",",,a","  226",",,a",,,,
"ASN00058212","2020-02-21","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  288",",,a","  220",",,a",,,,
"ASN00058212","2020-02-22","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  108",",,a","  257",",,a","  198",",,a",,,,
"ASN00058212","2020-02-23","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  112",",,a","  254",",,a","  198",",,a",,,,
"ASN00058212","2020-02-24","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  170",",,a","  230",",,a","  191",",,a",,,,
"ASN00058212","2020-02-25","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   60",",,a","  275",",,a","  199",",,a",,,,
"ASN00058212","2020-02-26","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    2",",,a","  321",",,a","  202",",,a",,,,
"ASN00058212","2020-02-27","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  338",",,a","  275",",,a","  198",",,a",,,,
"ASN00058212","2020-02-28","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  296",",,a","  209",",,a",,,,
"ASN00058212","2020-02-29","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   50",",,a","  273",",,a","  195",",,a",,,,
"ASN00058212","2020-03-01","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  285",",,a","  207",",,a",,,,
"ASN00058212","2020-03-02","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  355",",,a","  202",",,a",,,,
"ASN00058212","2020-03-03","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  282",",,a","  214",",,a",,,,
"ASN00058212","2020-03-04","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    2",",,a","  289",",,a","  228",",,a",,,,
"ASN00058212","2020-03-05","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   64",",,a","  302",",,a","  229",",,a",,,,
"ASN00058212","2020-03-06","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  335",",,a","  228",",,a",,,,
"ASN00058212","2020-03-07","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  392",",,a","  235",",,a","  214",",,a",,,,
"ASN00058212","2020-03-08","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  352",",,a","  249",",,a","  185",",,a",,,,
"ASN00058212","2020-03-09","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    4",",,a","  228",",,a","  184",",,a",,,,
"ASN00058212","2020-03-10","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   52",",,a","  263",",,a","  185",",,a",,,,
"ASN00058212","2020-03-11","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    2",",,a",,,"  196",",,a",,,,
"ASN00058212","2020-03-12","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   78",",,a","  256",",,a","  182",",,a",,,,
"ASN00058212","2020-03-13","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   68",",,a","  260",",,a","  168",",,a",,,,
"ASN00058212","2020-03-14","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    4",",,a","  265",",,a","  176",",,a",,,,
"ASN00058212","2020-03-15","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  132",",,a","  222",",,a","  167",",,a",,,,
"ASN00058212","2020-03-16","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  338",",,a","  246",",,a","  171",",,a",,,,
"ASN00058212","2020-03-17","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   30",",,a","  244",",,a","  162",",,a",,,,
"ASN00058212","2020-03-18","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  253",",,a","  166",",,a",,,,
"ASN00058212","2020-03-19","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  266",",,a","  163",",,a",,,,
"ASN00058212","2020-03-20","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  320",",,a","  150",",,a",,,,
"ASN00058212","2020-03-21","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  277",",,a","  183",",,a",,,,
"ASN00058212","2020-03-22","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  328",",,a","  189",",,a",,,,
"ASN00058212","2020-03-23","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  263",",,a","  222",",,a",,,,
"ASN00058212","2020-03-24","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   16",",,a","  260",",,a","  200",",,a",,,,
"ASN00058212","2020-03-25","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    8",",,a","  287",",,a","  179",",,a",,,,
"ASN00058212","2020-03-26","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  269",",,a","  190",",,a",,,,
"ASN00058212","2020-03-27","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   90",",,a","  253",",,a","  179",",,a",,,,
"ASN00058212","2020-03-28","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   18",",,a","  259",",,a","  167",",,a",,,,
"ASN00058212","2020-03-29","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   34",",,a","  256",",,a","  184",",,a",,,,
"ASN00058212","2020-03-30","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   12",",,a","  297",",,a","  169",",,a",,,,
"ASN00058212","2020-03-31","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   92",",,a","  266",",,a","  187",",,a",,,,
"ASN00058212","2020-04-01","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  261",",,a","  198",",,a",,,,
"ASN00058212","2020-04-02","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   28",",,a","  263",",,a","  185",",,a",,,,
"ASN00058212","2020-04-03","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    4",",,a","  303",",,a","  185",",,a",,,,
"ASN00058212","2020-04-04","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    2",",,a","  268",",,a","  208",",,a",,,,
"ASN00058212","2020-04-05","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   20",",,a","  242",",,a","  174",",,a",,,,
"ASN00058212","2020-04-06","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  250",",,a","  147",",,a",,,,
"ASN00058212","2020-04-07","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  242",",,a","  175",",,a",,,,
"ASN00058212","2020-04-08","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  162",",,a","  247",",,a","  165",",,a",,,,
"ASN00058212","2020-04-09","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   14",",,a","  252",",,a","  178",",,a",,,,
"ASN00058212","2020-04-10","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  148",",,a","  244",",,a","  180",",,a",,,,
"ASN00058212","2020-04-11","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   40",",,a","  287",",,a","  178",",,a",,,,
"ASN00058212","2020-04-12","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  221",",,a","  172",",,a",,,,
"ASN00058212","2020-04-13","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  239",",,a","  140",",,a",,,,
"ASN00058212","2020-04-14","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  254",",,a","  154",",,a",,,,
"ASN00058212","2020-04-15","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  264",",,a","  152",",,a",,,,
"ASN00058212","2020-04-16","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  305",",,a","  152",",,a",,,,
"ASN00058212","2020-04-17","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  329",",,a","  172",",,a",,,,
"ASN00058212","2020-04-18","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  261",",,a","  194",",,a",,,,
"ASN00058212","2020-04-19","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    2",",,a","  256",",,a","  162",",,a",,,,
"ASN00058212","2020-04-20","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  251",",,a","  151",",,a",,,,
"ASN00058212","2020-04-21","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  258",",,a","  143",",,a",,,,
"ASN00058212","2020-04-22","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  270",",,a","  171",",,a",,,,
"ASN00058212","2020-04-23","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  249",",,a","  170",",,a",,,,
"ASN00058212","2020-04-24","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  274",",,a","  147",",,a",,,,
"ASN00058212","2020-04-25","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  260",",,a","  152",",,a",,,,
"ASN00058212","2020-04-26","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  291",",,a","  155",",,a",,,,
"ASN00058212","2020-04-27","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  243",",,a","  158",",,a",,,,
"ASN00058212","2020-04-28","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  118",",,a","  245",",,a","  172",",,a",,,,
"ASN00058212","2020-04-29","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","  112",",,a","  251",",,a","  173",",,a",,,,
"ASN00058212","2020-04-30","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    2",",,a","  282",",,a","  158",",,a",,,,
"ASN00058212","2020-05-01","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  222",",,a","  122",",,a",,,,
"ASN00058212","2020-05-02","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  232",",,a","  102",",,a",,,,
"ASN00058212","2020-05-03","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  205",",,a","  108",",,a",,,,
"ASN00058212","2020-05-04","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  211",",,a","  124",",,a",,,,
"ASN00058212","2020-05-05","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  212",",,a","  129",",,a",,,,
"ASN00058212","2020-05-06","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   44",",,a","  225",",,a","  146",",,a",,,,
"ASN00058212","2020-05-07","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  230",",,a","  138",",,a",,,,
"ASN00058212","2020-05-08","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    2",",,a","  267",",,a","  144",",,a",,,,
"ASN00058212","2020-05-09","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  258",",,a","  153",",,a",,,,
"ASN00058212","2020-05-10","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","   24",",,a","  233",",,a","  131",",,a",,,,
"ASN00058212","2020-05-11","-29.183","153.3964","62.5","EVANS HEAD RAAF BOMBING RANGE, AS","    0",",,a","  195",",,a","  119",",,a",,,,
