"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00054773","2019-01-16","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    3",",,W",,,"   17",",,W","  -93",",,W","   59",",,W",,," 1220",",,W",,,,,"  270",",,W","  250",",,W","  134",",,W","  183",",,W",,,,,,,,,,
"USW00054773","2019-01-17","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  -49",",,W"," -177",",,W","   16",",,W",,," 2037",",,W",,,,,"  120",",,W","  130",",,W","   40",",,W","   67",",,W",,,,,,,,,,
"USW00054773","2019-01-18","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    3",",,W",,,"    0",",,W","  -49",",,W","   31",",,W",,," 1705",",,W",,,,,"  280",",,W","  270",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00054773","2019-01-19","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -21",",,W"," -116",",,W","   31",",,W",,," 0057",",,W",,,,,"   20",",,W","   10",",,W","   89",",,W","  107",",,W",,,,,,,,,,
"USW00054773","2019-01-20","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -60",",,W"," -171",",,W","   54",",,W",,," 0846",",,W",,,,,"  350",",,W","  360",",,W","   98",",,W","  139",",,W",,,,,,,,,,
"USW00054773","2019-01-21","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,," -116",",,W"," -193",",,W","   62",",,W",,," 1241",",,W",,,,,"  320",",,W","  300",",,W","  107",",,W","  148",",,W",,,,,,,,,,
"USW00054773","2019-01-22","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -60",",,W"," -193",",,W","   20",",,W",,," 1852",",,W",,,,,"  130",",,W","  130",",,W","   54",",,W","   81",",,W",,,,,,,,,,
"USW00054773","2019-01-23","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   94",",,W",,,"   67",",,W","  -60",",,W","   35",",,W",,," 2104",",,W",,,,,"  180",",,W","  190",",,W","   76",",,W","  116",",,W",,,,,,,,,,
"USW00054773","2019-01-24","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   89",",,W",,,"   67",",,W","  -21",",,W","   49",",,W",,," 1847",",,W",,,,,"  290",",,W","  290",",,W","  103",",,W","  134",",,W",,,,,,,,,,
"USW00054773","2019-01-25","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -16",",,W","  -88",",,W","   63",",,W",,," 1316",",,W",,,,,"  280",",,W","  280",",,W","  134",",,W","  174",",,W",,,,,,,,,,
"USW00054773","2019-01-26","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  -60",",,W"," -105",",,W","   36",",,W",,," 0411",",,W",,,,,"  220",",,W","  200",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00054773","2019-01-27","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"   -5",",,W","  -88",",,W","   60",",,W",,," 0835",",,W",,,,,"  260",",,W","  190",",,W","  112",",,W","  152",",,W",,,,,,,,,,
"USW00054773","2019-01-28","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -60",",,W"," -132",",,W","   29",",,W",,," 2127",",,W",,,,,"  130",",,W","  130",",,W","   58",",,W","   94",",,W",,,,,,,,,,
"USW00054773","2019-01-29","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -16",",,W","  -77",",,W","   29",",,W",,," 2240",",,W",,,,,"  260",",,W","  240",",,W","  107",",,W","  148",",,W",,,,,,,,,,
"USW00054773","2019-01-30","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -77",",,W"," -188",",,W","   63",",,W",,," 1453",",,W",,,,,"  270",",,W","  250",",,W","  161",",,W","  206",",,W",,,,,,,,,,
"USW00054773","2019-01-31","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,," -116",",,W"," -188",",,W","   76",",,W",,," 1114",",,W",,,,,"  250",",,W","  240",",,W","  130",",,W","  170",",,W",,,,,,,,,,
"USW00054773","2019-02-01","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  -82",",,W"," -171",",,W","   35",",,W",,," 0020",",,W",,,,,"  230",",,W","  240",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00054773","2019-02-02","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"   11",",,W"," -205",",,W","   19",",,W",,," 1237",",,W",,,,,"  320",",,W","  200",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00054773","2019-02-03","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"   89",",,W","  -16",",,W","   18",",,W",,," 2250",",,W",,,,,"  200",",,W","  200",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00054773","2019-02-04","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   13",",,W",,,"  144",",,W","   39",",,W","   31",",,W",,," 2346",",,W",,,,,"  180",",,W","  170",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00054773","2019-02-05","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   15",",,W",,,"  100",",,W","  -43",",,W","   44",",,W",,," 0857",",,W",,,,,"  280",",,W","  270",",,W","   89",",,W","  121",",,W",,,,,,,,,,
"USW00054773","2019-02-06","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  155",",,W",,,"   28",",,W","  -77",",,W","   18",",,W",,," 1519",",,W",,,,,"  120",",,W","  130",",,W","   40",",,W","   76",",,W",,,,,,,,,,
"USW00054773","2019-02-07","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   23",",,W",,,"   72",",,W","  -10",",,W","   19",",,W",,," 2237",",,W",,,,,"  130",",,W","  130",",,W","   58",",,W","   98",",,W",,,,,,,,,,
"USW00054773","2019-02-08","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   13",",,W",,,"  111",",,W","  -71",",,W","   90",",,W",,," 1426",",,W",,,,,"  260",",,W","  270",",,W","  157",",,W","  210",",,W",,,,,,,,,,
"USW00054773","2019-02-09","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -38",",,W","  -88",",,W","   71",",,W",,," 0957",",,W",,,,,"  300",",,W","  280",",,W","  130",",,W","  165",",,W",,,,,,,,,,
"USW00054773","2019-02-10","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   28",",,W",,,"  -27",",,W","  -77",",,W","   13",",,W",,," 1442",",,W",,,,,"  310",",,W","   10",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00054773","2019-02-11","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -21",",,W","  -88",",,W","   28",",,W",,," 1933",",,W",,,,,"   20",",,W","   30",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00054773","2019-02-12","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -21",",,W","  -88",",,W","   38",",,W",,," 1929",",,W",,,,,"  130",",,W","  120",",,W","   89",",,W","  157",",,W",,,,,,,,,,
"USW00054773","2019-02-13","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"   -5",",,W","  -43",",,W","   56",",,W",,," 1521",",,W",,,,,"  250",",,W","  260",",,W","  116",",,W","  157",",,W",,,,,,,,,,
"USW00054773","2019-02-14","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"   11",",,W","  -43",",,W","   33",",,W",,," 0149",",,W",,,,,"  270",",,W","  270",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00054773","2019-02-15","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   81",",,W",,,"   78",",,W","  -16",",,W","   60",",,W",,," 1534",",,W",,,,,"  270",",,W","  270",",,W","  134",",,W","  179",",,W",,,,,,,,,,
"USW00054773","2019-02-16","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -16",",,W","  -99",",,W","   47",",,W",,," 0722",",,W",,,,,"  300",",,W","  290",",,W","  103",",,W","  143",",,W",,,,,,,,,,
"USW00054773","2019-02-17","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -21",",,W"," -138",",,W","   19",",,W",,," 0029",",,W",,,,,"   30",",,W","   20",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00054773","2019-02-18","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -43",",,W","  -88",",,W","   38",",,W",,," 1142",",,W",,,,,"  340",",,W","  330",",,W","   89",",,W","  116",",,W",,,,,,,,,,
"USW00054773","2019-02-19","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -55",",,W"," -160",",,W","   15",",,W",,," 1122",",,W",,,,,"  320",",,W","  310",",,W","   67",",,W","   81",",,W",,,,,,,,,,
"USW00054773","2019-02-20","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -10",",,W"," -155",",,W","   26",",,W",,," 2016",",,W",,,,,"  130",",,W","  130",",,W","   63",",,W","  103",",,W",,,,,,,,,,
"USW00054773","2019-02-21","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   33",",,W",,,"   39",",,W","  -10",",,W","   54",",,W",,," 1129",",,W",,,,,"  270",",,W","  270",",,W","  112",",,W","  157",",,W",,,,,,,,,,
"USW00054773","2019-02-22","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"   17",",,W","  -32",",,W","   24",",,W",,," 0118",",,W",,,,,"  300",",,W","  280",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00054773","2019-02-23","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"   33",",,W","  -49",",,W","   22",",,W",,," 2343",",,W",,,,,"  130",",,W","  120",",,W","   58",",,W","   89",",,W",,,,,,,,,,
"USW00054773","2019-02-24","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   91",",,W",,,"   67",",,W","    0",",,W","   64",",,W",,," 2211",",,W",,,,,"  260",",,W","  250",",,W","  165",",,W","  241",",,W",,,,,,,,,,
"USW00054773","2019-02-25","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"    0",",,W","  -55",",,W","  126",",,W",,," 1058",",,W",,,,,"  270",",,W","  270",",,W","  201",",,W","  277",",,W",,,,,,,,,,
"USW00054773","2019-02-26","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -55",",,W","  -99",",,W","   55",",,W",,," 0408",",,W",,,,,"  320",",,W","  350",",,W","   94",",,W","  130",",,W",,,,,,,,,,
"USW00054773","2019-02-27","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -99",",,W"," -138",",,W","   24",",,W",,," 0939",",,W",,,,,"   20",",,W","  130",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00054773","2019-02-28","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   30",",,W",,,"  -55",",,W"," -127",",,W","   22",",,W",,," 0438",",,W",,,,,"  330",",,W","  320",",,W","   63",",,W","   72",",,W",,,,,,,,,,
"USW00054773","2019-03-01","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"   33",",,W"," -132",",,W","   10",",,W",,," 0916",",,W",,,,,"  170",",,W","  130",",,W","   31",",,W","   45",",,W",,,,,,,,,,
"USW00054773","2019-03-02","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    3",",,W",,,"   28",",,W","  -38",",,W","   17",",,W",,," 2255",",,W",,,,,"  290",",,W","  290",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00054773","2019-03-03","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   15",",,W",,,"  -10",",,W","  -38",",,W","   16",",,W",,," 0000",",,W",,,,,"  280",",,W","  270",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00054773","2019-03-04","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -32",",,W"," -116",",,W","   47",",,W",,," 1205",",,W",,,,,"  280",",,W","  280",",,W","  103",",,W","  130",",,W",,,,,,,,,,
"USW00054773","2019-03-05","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -71",",,W"," -127",",,W","   46",",,W",,," 1730",",,W",,,,,"  260",",,W","  270",",,W","   98",",,W","  125",",,W",,,,,,,,,,
"USW00054773","2019-03-06","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -71",",,W"," -121",",,W","   56",",,W",,," 1210",",,W",,,,,"  300",",,W","  280",",,W","  112",",,W","  152",",,W",,,,,,,,,,
"USW00054773","2019-03-07","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  -60",",,W"," -143",",,W","   45",",,W",,," 1310",",,W",,,,,"  280",",,W","  280",",,W","  125",",,W","  152",",,W",,,,,,,,,,
"USW00054773","2019-03-08","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"   -5",",,W"," -127",",,W","   21",",,W",,," 0040",",,W",,,,,"  250",",,W","  250",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00054773","2019-03-09","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"   33",",,W"," -155",",,W","   13",",,W",,," 2307",",,W",,,,,"  120",",,W","  110",",,W","   72",",,W","  125",",,W",,,,,,,,,,
"USW00054773","2019-03-10","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  109",",,W",,,"   67",",,W","   -5",",,W","   54",",,W",,," 2218",",,W",,,,,"  250",",,W","  260",",,W","  112",",,W","  148",",,W",,,,,,,,,,
"USW00054773","2019-03-11","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"   33",",,W","  -10",",,W","   81",",,W",,," 0901",",,W",,,,,"  280",",,W","  270",",,W","  130",",,W","  174",",,W",,,,,,,,,,
"USW00054773","2019-03-12","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"    0",",,W","  -71",",,W","   50",",,W",,," 0141",",,W",,,,,"  290",",,W","  280",",,W","  107",",,W","  152",",,W",,,,,,,,,,
"USW00054773","2019-03-13","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    3",",,W",,,"   61",",,W","  -93",",,W","   18",",,W",,," 1049",",,W",,,,,"  100",",,W","  140",",,W","   40",",,W","   67",",,W",,,,,,,,,,
"USW00054773","2019-03-14","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    5",",,W",,,"  133",",,W","   39",",,W","   28",",,W",,," 1043",",,W",,,,,"  130",",,W","  110",",,W","   58",",,W","   94",",,W",,,,,,,,,,
"USW00054773","2019-03-15","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   10",",,W",,,"  139",",,W","   44",",,W","   48",",,W",,," 2131",",,W",,,,,"  250",",,W","  270",",,W","  107",",,W","  143",",,W",,,,,,,,,,
"USW00054773","2019-03-16","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    5",",,W",,,"   44",",,W","  -16",",,W","   81",",,W",,," 0616",",,W",,,,,"  270",",,W","  280",",,W","  130",",,W","  174",",,W",,,,,,,,,,
"USW00054773","2019-03-17","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"    0",",,W","  -49",",,W","   59",",,W",,," 0955",",,W",,,,,"  290",",,W","  320",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00054773","2019-03-18","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"   39",",,W","  -66",",,W","   32",",,W",,," 1532",",,W",,,,,"  280",",,W","  310",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00054773","2019-03-19","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"   50",",,W","  -43",",,W","   18",",,W",,," 1438",",,W",,,,,"  320",",,W","  310",",,W","   67",",,W","   81",",,W",,,,,,,,,,
"USW00054773","2019-03-20","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  111",",,W","  -66",",,W","   23",",,W",,," 2351",",,W",,,,,"  220",",,W","  160",",,W","   63",",,W","   89",",,W",,,,,,,,,,
"USW00054773","2019-03-21","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   23",",,W",,,"  100",",,W","   33",",,W","   27",",,W",,," 0011",",,W",,,,,"  180",",,W","  180",",,W","   81",",,W","  107",",,W",,,,,,,,,,
"USW00054773","2019-03-22","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   23",",,W",,,"   39",",,W","  -27",",,W","   65",",,W",,," 2105",",,W",,,,,"  310",",,W","  310",",,W","  112",",,W","  152",",,W",,,,,,,,,,
"USW00054773","2019-03-23","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"   11",",,W","  -49",",,W","   81",",,W",,," 1415",",,W",,,,,"  290",",,W","  280",",,W","  139",",,W","  179",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00054773","2019-03-24","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"   94",",,W","  -60",",,W","   40",",,W",,," 1305",",,W",,,,,"  270",",,W","  230",",,W","   81",",,W","  107",",,W",,,,,,,,,,
"USW00054773","2019-03-25","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"   22",",,W","  -49",",,W","   36",",,W",,," 2340",",,W",,,,,"  320",",,W","  330",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00054773","2019-03-26","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"   22",",,W","  -71",",,W","   33",",,W",,," 1135",",,W",,,,,"  330",",,W","  310",",,W","   67",",,W","   94",",,W",,,,,,,,,,
"USW00054773","2019-03-27","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"   89",",,W","  -77",",,W","   16",",,W",,," 2356",",,W",,,,,"  170",",,W","  170",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00054773","2019-03-28","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  139",",,W","   33",",,W","   46",",,W",,," 1039",",,W",,,,,"  190",",,W","  180",",,W","   89",",,W","  121",",,W",,,,,,,,,,
"USW00054773","2019-03-29","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  100",",,W","    0",",,W","   24",",,W",,," 1204",",,W",,,,,"  280",",,W","  290",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00054773","2019-03-30","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   53",",,W",,,"  167",",,W","   22",",,W","   26",",,W",,," 1659",",,W",,,,,"  210",",,W","  210",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00054773","2019-03-31","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   41",",,W",,,"  100",",,W","  -16",",,W","   62",",,W",,," 2129",",,W",,,,,"  280",",,W","  280",",,W","  125",",,W","  152",",,W",,,,,,,,,,
"USW00054773","2019-04-01","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"   17",",,W","  -49",",,W","   49",",,W",,," 1158",",,W",,,,,"  270",",,W","  260",",,W","  103",",,W","  134",",,W",,,,,,,,,,
"USW00054773","2019-04-02","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  106",",,W","  -49",",,W","   30",",,W",,," 1052",",,W",,,,,"  170",",,W","  170",",,W","   89",",,W","  121",",,W",,,,,,,,,,
"USW00054773","2019-04-03","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"   94",",,W","   11",",,W","   67",",,W",,," 1606",",,W",,,,,"  290",",,W","  300",",,W","  170",",,W","  228",",,W",,,,,,,,,,
"USW00054773","2019-04-04","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"   39",",,W","  -38",",,W","   45",",,W",,," 0540",",,W",,,,,"  280",",,W","  280",",,W","   89",",,W","  125",",,W",,,,,,,,,,
"USW00054773","2019-04-05","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   79",",,W",,,"   39",",,W","  -38",",,W","   22",",,W",,," 1240",",,W",,,,,"  120",",,W","  120",",,W","   58",",,W","   98",",,W",,,,,,,,,,
"USW00054773","2019-04-06","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  122",",,W","   22",",,W","   26",",,W",,," 0919",",,W",,,,,"  280",",,W","  290",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00054773","2019-04-07","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  183",",,W","   33",",,W","   15",",,W",,," 2036",",,W",,,,,"   20",",,W","  100",",,W","   40",",,W","   63",",,W",,,,,,,,,,
"USW00054773","2019-04-08","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  107",",,W",,,"  178",",,W","   44",",,W","   42",",,W",,," 1621",",,W",,,,,"  280",",,W","  300",",,W","  112",",,W","  157",",,W",,,,,,,,,,
"USW00054773","2019-04-09","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   10",",,W",,,"  167",",,W","    6",",,W","   54",",,W",,," 1358",",,W",,,,,"  280",",,W","  280",",,W","  157",",,W","  219",",,W",,,,,,,,,,
"USW00054773","2019-04-10","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"   56",",,W","  -16",",,W","   33",",,W",,," 1520",",,W",,,,,"   10",",,W","   10",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00054773","2019-04-11","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"   67",",,W","  -32",",,W","   15",",,W",,," 2253",",,W",,,,,"  120",",,W","  100",",,W","   40",",,W","   72",",,W",,,,,,,,,,
"USW00054773","2019-04-12","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   20",",,W",,,"  217",",,W","   61",",,W","   53",",,W",,," 1256",",,W",,,,,"  180",",,W","  190",",,W","  116",",,W","  157",",,W",,,,,,,,,,
"USW00054773","2019-04-13","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    5",",,W",,,"  189",",,W","   50",",,W","   46",",,W",,," 0225",",,W",,,,,"  290",",,W","  290",",,W","  103",",,W","  143",",,W",,,,,,,,,,
"USW00054773","2019-04-14","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  135",",,W",,,"  128",",,W","   39",",,W","   26",",,W",,," 2325",",,W",,,,,"  270",",,W","  270",",,W","  130",",,W","  161",",,W",,,,,,,,,,
"USW00054773","2019-04-15","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   48",",,W",,,"   61",",,W","   33",",,W","   69",",,W",,," 1813",",,W",,,,,"  280",",,W","  270",",,W","  116",",,W","  165",",,W",,,,,,,,,,
"USW00054773","2019-04-16","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  100",",,W","    0",",,W","   38",",,W",,," 0012",",,W",,,,,"  300",",,W","  320",",,W","   98",",,W","  134",",,W",,,,,,,,,,
"USW00054773","2019-04-17","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  161",",,W","  -21",",,W","   18",",,W",,," 2332",",,W",,,,,"  170",",,W","  130",",,W","   54",",,W","   81",",,W",,,,,,,,,,
"USW00054773","2019-04-18","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    3",",,W",,,"  200",",,W","  106",",,W","   53",",,W",,," 0729",",,W",,,,,"  170",",,W","  180",",,W","  125",",,W","  183",",,W",,,,,,,,,,
"USW00054773","2019-04-19","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   99",",,W",,,"  233",",,W","   72",",,W","   34",",,W",,," 1607",",,W",,,,,"  200",",,W","  230",",,W","   89",",,W","  125",",,W",,,,,,,,,,
"USW00054773","2019-04-20","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   58",",,W",,,"  178",",,W","   61",",,W","   21",",,W",,," 1922",",,W",,,,,"  260",",,W","  270",",,W","   89",",,W","  103",",,W",,,,,,,,,,
"USW00054773","2019-04-21","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  128",",,W","   67",",,W","   21",",,W",,," 1536",",,W",,,,,"  300",",,W","  310",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00054773","2019-04-22","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  150",",,W","   67",",,W","   18",",,W",,," 1405",",,W",,,,,"  310",",,W","  310",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00054773","2019-04-23","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   56",",,W",,,"  239",",,W","   44",",,W","   32",",,W",,," 1554",",,W",,,,,"  280",",,W","  210",",,W","  103",",,W","  143",",,W",,,,,,,,,,
