"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00146538","2018-04-02","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   12",",,E"," -203",",,E"
"FIE00146538","2018-04-03","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   28",",,E","  -17",",,E","  -52",",,E"
"FIE00146538","2018-04-04","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   20",",,E","   -9",",,E","  -69",",,E"
"FIE00146538","2018-04-05","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   79",",,E","   14",",,E","  -67",",,E"
"FIE00146538","2018-04-06","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   57",",,E","    7",",,E","  -39",",,E"
"FIE00146538","2018-04-07","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","    2",",,E","  -78",",,E"
"FIE00146538","2018-04-08","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  -10",",,E"," -131",",,E"
"FIE00146538","2018-04-09","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   74",",,E","  -14",",,E"," -146",",,E"
"FIE00146538","2018-04-10","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   18",",,E","  -89",",,E"
"FIE00146538","2018-04-11","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   33",",,E"," -129",",,E"
"FIE00146538","2018-04-12","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   41",",,E"," -108",",,E"
"FIE00146538","2018-04-13","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   82",",,E"," -134",",,E"
"FIE00146538","2018-04-14","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   47",",,E","  -42",",,E"
"FIE00146538","2018-04-15","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   40",",,E"," -123",",,E"
"FIE00146538","2018-04-16","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   87",",,E","  -36",",,E"
"FIE00146538","2018-04-17","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   65",",,E","  -40",",,E"
"FIE00146538","2018-04-18","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   76",",,E","  -85",",,E"
"FIE00146538","2018-04-19","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   15",",,E","   31",",,E","  -35",",,E"
"FIE00146538","2018-04-20","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   22",",,E","    3",",,E","  -45",",,E"
"FIE00146538","2018-04-21","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   -2",",,E","  -45",",,E"
"FIE00146538","2018-04-22","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   14",",,E","  -82",",,E"
"FIE00146538","2018-04-23","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   55",",,E","  -23",",,E"
"FIE00146538","2018-04-24","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   23",",,E","   79",",,E","   22",",,E"
"FIE00146538","2018-04-25","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    8",",,E","   62",",,E","    3",",,E"
"FIE00146538","2018-04-26","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   39",",,E","    9",",,E"
"FIE00146538","2018-04-27","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   43",",,E","   -3",",,E"
"FIE00146538","2018-04-28","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   18",",,E","   90",",,E","  -20",",,E"
"FIE00146538","2018-04-29","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   24",",,E","   -9",",,E"
"FIE00146538","2018-04-30","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    2",",,E","   15",",,E","  -60",",,E"
"FIE00146538","2018-05-01","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   65",",,E","  -86",",,E"
"FIE00146538","2018-05-02","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   61",",,E","   -7",",,E"
"FIE00146538","2018-05-03","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   78",",,E","    4",",,E"
"FIE00146538","2018-05-04","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    9",",,E","   54",",,E","   -5",",,E"
"FIE00146538","2018-05-05","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   45",",,E","  -11",",,E"
"FIE00146538","2018-05-06","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    2",",,E","  122",",,E","  -16",",,E"
"FIE00146538","2018-05-07","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   44",",,E","   88",",,E","  -28",",,E"
"FIE00146538","2018-05-08","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   86",",,E","   -4",",,E"
"FIE00146538","2018-05-09","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  157",",,E","  -25",",,E"
"FIE00146538","2018-05-10","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  191",",,E","   47",",,E"
"FIE00146538","2018-05-11","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  206",",,E","   -3",",,E"
"FIE00146538","2018-05-12","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  174",",,E","   38",",,E"
"FIE00146538","2018-05-13","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  153",",,E","   10",",,E"
"FIE00146538","2018-05-14","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  208",",,E","   49",",,E"
"FIE00146538","2018-05-15","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  184",",,E","    9",",,E"
"FIE00146538","2018-05-16","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   14",",,E","  242",",,E","   34",",,E"
"FIE00146538","2018-05-17","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   22",",,E","  164",",,E","   29",",,E"
"FIE00146538","2018-05-18","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   92",",,E","   22",",,E"
"FIE00146538","2018-05-19","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  162",",,E","   -8",",,E"
"FIE00146538","2018-05-20","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  152",",,E","   23",",,E"
"FIE00146538","2018-05-21","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  186",",,E","   89",",,E"
"FIE00146538","2018-05-22","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  220",",,E","   66",",,E"
"FIE00146538","2018-05-23","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   89",",,E","   27",",,E"
"FIE00146538","2018-05-24","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  123",",,E","  -14",",,E"
"FIE00146538","2018-05-25","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  209",",,E","   30",",,E"
"FIE00146538","2018-05-26","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  203",",,E","   82",",,E"
"FIE00146538","2018-05-27","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  116",",,E","   52",",,E"
"FIE00146538","2018-05-28","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  214",",,E","   43",",,E"
"FIE00146538","2018-05-29","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   17",",,E","  188",",,E","   85",",,E"
"FIE00146538","2018-05-30","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    7",",,E","   94",",,E","   60",",,E"
"FIE00146538","2018-05-31","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  144",",,E","   37",",,E"
"FIE00146538","2018-06-01","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  167",",,E","   81",",,E"
"FIE00146538","2018-06-02","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  138",",,E","   15",",,E"
"FIE00146538","2018-06-03","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   69",",,E","  111",",,E","   33",",,E"
"FIE00146538","2018-06-04","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   40",",,E","   75",",,E","   42",",,E"
"FIE00146538","2018-06-05","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    2",",,E","   76",",,E","   20",",,E"
"FIE00146538","2018-06-06","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   70",",,E","   19",",,E"
"FIE00146538","2018-06-07","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   79",",,E","   31",",,E"
"FIE00146538","2018-06-08","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   78",",,E","   35",",,E"
"FIE00146538","2018-06-09","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  120",",,E","   23",",,E"
"FIE00146538","2018-06-10","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   23",",,E","  114",",,E","   36",",,E"
"FIE00146538","2018-06-11","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   16",",,E","  112",",,E","   46",",,E"
"FIE00146538","2018-06-12","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   72",",,E","    7",",,E"
"FIE00146538","2018-06-13","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","   87",",,E","   36",",,E"
"FIE00146538","2018-06-14","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  153",",,E","   28",",,E"
"FIE00146538","2018-06-15","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    4",",,E","  203",",,E","   98",",,E"
"FIE00146538","2018-06-16","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  208",",,E","  103",",,E"
"FIE00146538","2018-06-17","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  192",",,E","   49",",,E"
"FIE00146538","2018-06-18","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   46",",,E","  224",",,E","   40",",,E"
"FIE00146538","2018-06-19","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    2",",,E","  190",",,E","  105",",,E"
"FIE00146538","2018-06-20","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","  116",",,E","  138",",,E","  104",",,E"
"FIE00146538","2018-06-21","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  169",",,E","   74",",,E"
"FIE00146538","2018-06-22","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   82",",,E","  179",",,E","   16",",,E"
"FIE00146538","2018-06-23","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   43",",,E","  145",",,E","   86",",,E"
"FIE00146538","2018-06-24","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  159",",,E","   60",",,E"
"FIE00146538","2018-06-25","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  208",",,E","   47",",,E"
"FIE00146538","2018-06-26","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  194",",,E","  101",",,E"
"FIE00146538","2018-06-27","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   23",",,E","  186",",,E","  117",",,E"
"FIE00146538","2018-06-28","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  138",",,E","   73",",,E"
"FIE00146538","2018-06-29","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    2",",,E","  129",",,E","   76",",,E"
"FIE00146538","2018-06-30","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  123",",,E","   73",",,E"
"FIE00146538","2018-07-01","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  207",",,E","    6",",,E"
"FIE00146538","2018-07-02","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  246",",,E","   64",",,E"
"FIE00146538","2018-07-03","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   94",",,E","  257",",,E","   75",",,E"
"FIE00146538","2018-07-04","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  145",",,E","  113",",,E"
"FIE00146538","2018-07-05","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    8",",,E","  181",",,E","   91",",,E"
"FIE00146538","2018-07-06","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  214",",,E","  105",",,E"
"FIE00146538","2018-07-07","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  200",",,E","  104",",,E"
"FIE00146538","2018-07-08","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  212",",,E","  115",",,E"
"FIE00146538","2018-07-09","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  235",",,E","   71",",,E"
"FIE00146538","2018-07-10","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  258",",,E","   81",",,E"
"FIE00146538","2018-07-11","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  263",",,E","  105",",,E"
"FIE00146538","2018-07-12","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  266",",,E","  128",",,E"
"FIE00146538","2018-07-13","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  270",",,E","   75",",,E"
"FIE00146538","2018-07-14","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","  123",",,E","  248",",,E","  137",",,E"
"FIE00146538","2018-07-15","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   54",",,E","  251",",,E","   86",",,E"
"FIE00146538","2018-07-16","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  243",",,E","   99",",,E"
"FIE00146538","2018-07-17","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  297",",,E","  109",",,E"
"FIE00146538","2018-07-18","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  308",",,E","  132",",,E"
"FIE00146538","2018-07-19","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  306",",,E","  134",",,E"
"FIE00146538","2018-07-20","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  290",",,E","  162",",,E"
"FIE00146538","2018-07-21","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   73",",,E","  259",",,E","  136",",,E"
"FIE00146538","2018-07-22","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","  175",",,E","  236",",,E","  173",",,E"
"FIE00146538","2018-07-23","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   76",",,E","  251",",,E","  176",",,E"
"FIE00146538","2018-07-24","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   16",",,E","  271",",,E","  120",",,E"
"FIE00146538","2018-07-25","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  282",",,E","  123",",,E"
"FIE00146538","2018-07-26","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    8",",,E","  241",",,E","  122",",,E"
"FIE00146538","2018-07-27","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  214",",,E","   41",",,E"
"FIE00146538","2018-07-28","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  222",",,E","   64",",,E"
"FIE00146538","2018-07-29","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  261",",,E","   63",",,E"
"FIE00146538","2018-07-30","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  284",",,E","  119",",,E"
"FIE00146538","2018-07-31","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  288",",,E","  151",",,E"
"FIE00146538","2018-08-01","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","    0",",,E","  303",",,E","  152",",,E"
"FIE00146538","2018-08-02","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","   21",",,E","  253",",,E","  172",",,E"
"FIE00146538","2018-08-03","67.8206","27.7503","240.0","SODANKYLA LOKKA, FI","  221",",,E","  190",",,E","  134",",,E"
