"USC00389469","2018-05-01","32.7019","-80.8518","13.4","YEMASSEE 1 N, SC US","    0",",,7,0800",,,,,"  250",",,7","   61",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00389469","2018-05-02","32.7019","-80.8518","13.4","YEMASSEE 1 N, SC US","    0",",,7,0800",,,,,"  267",",,7","   83",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00389469","2018-05-03","32.7019","-80.8518","13.4","YEMASSEE 1 N, SC US","    0",",,7,0800",,,,,"  278",",,7","   94",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00389469","2018-05-04","32.7019","-80.8518","13.4","YEMASSEE 1 N, SC US","    0",",,7,0800",,,,,"  272",",,7","  106",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00389469","2018-05-05","32.7019","-80.8518","13.4","YEMASSEE 1 N, SC US","    0",",,7,0800",,,,,"  294",",,7","  122",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00389469","2018-05-06","32.7019","-80.8518","13.4","YEMASSEE 1 N, SC US","    0",",,7,0800",,,,,"  289",",,7","  133",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00389469","2018-05-07","32.7019","-80.8518","13.4","YEMASSEE 1 N, SC US","    0",",,7,0800",,,,,"  317",",,7","  122",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00389469","2018-05-08","32.7019","-80.8518","13.4","YEMASSEE 1 N, SC US","    0",",,7,0800",,,,,"  283",",,7","  139",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00389469","2018-05-09","32.7019","-80.8518","13.4","YEMASSEE 1 N, SC US","    0",",,7,0800",,,,,"  278",",,7","  139",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00389469","2018-05-10","32.7019","-80.8518","13.4","YEMASSEE 1 N, SC US","    0",",,7,0800",,,,,"  289",",,7","  133",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00389469","2018-05-11","32.7019","-80.8518","13.4","YEMASSEE 1 N, SC US","    0",",,7,0800",,,,,"  317",",,7","  133",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00389469","2018-05-12","32.7019","-80.8518","13.4","YEMASSEE 1 N, SC US","    0",",,7,0800",,,,,"  339",",,7","  161",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00389469","2018-05-13","32.7019","-80.8518","13.4","YEMASSEE 1 N, SC US","    0",",,7,0800",,,,,"  333",",,7","  167",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00389469","2018-05-14","32.7019","-80.8518","13.4","YEMASSEE 1 N, SC US","    0",",,7,0800",,,,,"  333",",,7","  172",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00389469","2018-05-15","32.7019","-80.8518","13.4","YEMASSEE 1 N, SC US","    5",",,7,0800",,,,,"  272",",,7","  189",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00389469","2018-05-16","32.7019","-80.8518","13.4","YEMASSEE 1 N, SC US","  185",",,7,0800",,,,,"  272",",,7","  189",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00389469","2018-05-17","32.7019","-80.8518","13.4","YEMASSEE 1 N, SC US","   84",",,7,0800",,,,,"  283",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00389469","2018-05-18","32.7019","-80.8518","13.4","YEMASSEE 1 N, SC US","  381",",,7,0800",,,,,"  278",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
