"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00360560","2017-09-07","40.86198","-75.64293","224.0","BELTZVILLE DAM, PA US","  185",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  111",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00360560","2017-09-08","40.86198","-75.64293","224.0","BELTZVILLE DAM, PA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   89",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00360560","2017-09-09","40.86198","-75.64293","224.0","BELTZVILLE DAM, PA US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00360560","2017-09-10","40.86198","-75.64293","224.0","BELTZVILLE DAM, PA US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00360560","2017-09-11","40.86198","-75.64293","224.0","BELTZVILLE DAM, PA US",,,"    0",",,7,0800","    0",",,7,0800","  206",",,7","   67",",,7","    3",",,7",,,"    5",",,7",,,"   83",",,7,0800",,,,,,,,,,,,
"USC00360560","2017-09-12","40.86198","-75.64293","224.0","BELTZVILLE DAM, PA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   83",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00360560","2017-09-13","40.86198","-75.64293","224.0","BELTZVILLE DAM, PA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  106",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00360560","2017-09-14","40.86198","-75.64293","224.0","BELTZVILLE DAM, PA US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  117",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00360560","2017-09-15","40.86198","-75.64293","224.0","BELTZVILLE DAM, PA US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  167",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00360560","2017-09-16","40.86198","-75.64293","224.0","BELTZVILLE DAM, PA US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00360560","2017-09-17","40.86198","-75.64293","224.0","BELTZVILLE DAM, PA US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00360560","2017-09-18","40.86198","-75.64293","224.0","BELTZVILLE DAM, PA US",,,"    0",",,7,0800","    0",",,7,0800","  272",",,7","  156",",,7","    3",",,7",,,"    8",",,7",,,"  167",",,7,0800",,,,,,,,,,,,
"USC00360560","2017-09-19","40.86198","-75.64293","224.0","BELTZVILLE DAM, PA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  167",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00360560","2017-09-20","40.86198","-75.64293","224.0","BELTZVILLE DAM, PA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  178",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00360560","2017-09-21","40.86198","-75.64293","224.0","BELTZVILLE DAM, PA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  161",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,
