"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00094178","2019-12-08","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   25",",,W",,,"   89",",,W","   17",",,W","   83",",,W",,,,,,,,,"  280",",,W","  270",",,W","  125",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2019-12-09","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   56",",,W","  -21",",,W","   68",",,W",,,,,,,,,"  270",",,W","  270",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2019-12-10","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   61",",,W","  -43",",,W","   32",",,W",,,,,,,,,"  220",",,W","  220",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2019-12-11","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   10",",,W",,,"   61",",,W","  -49",",,W","   28",",,W",,,,,,,,,"  230",",,W","  230",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00094178","2019-12-12","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","  145",",,W",,,"   78",",,W","   11",",,W","   64",",,W",,,,,,,,,"  270",",,W","  270",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2019-12-13","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   61",",,W",,,"   39",",,W","   -5",",,W","   32",",,W",,,,,,,,,"  260",",,W","  270",",,W","   76",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094178","2019-12-14","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   25",",,W",,,"   -5",",,W","  -77",",,W","   61",",,W",,,,,,,,,"  290",",,W","  280",",,W","  134",",,W","  165",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094178","2019-12-15","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  -21",",,W"," -105",",,W","   50",",,W",,,,,,,,,"  250",",,W","  250",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2019-12-16","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  -32",",,W"," -116",",,W","   55",",,W",,,,,,,,,"  220",",,W","  230",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2019-12-17","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  -55",",,W"," -155",",,W","   35",",,W",,,,,,,,,"  130",",,W","  130",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2019-12-18","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  -16",",,W"," -132",",,W","   37",",,W",,,,,,,,,"   90",",,W","   90",",,W","   81",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2019-12-19","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   33",",,W","  -88",",,W","   43",",,W",,,,,,,,,"  190",",,W","  200",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2019-12-20","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   67",",,W","  -21",",,W","   34",",,W",,,,,,,,,"  190",",,W","  180",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2019-12-21","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   67",",,W","  -32",",,W","   18",",,W",,,,,,,,,"   50",",,W","   50",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2019-12-22","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   72",",,W","  -16",",,W","   38",",,W",,,,,,,,,"  180",",,W","  180",",,W","   94",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2019-12-23","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    3",",,W",,,"   72",",,W","   11",",,W","   49",",,W",,,,,,,,,"  180",",,W","  170",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2019-12-24","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   69",",,W",,,"   22",",,W","  -71",",,W","   26",",,W",,,,,,,,,"  280",",,W","  280",",,W","   54",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094178","2019-12-25","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  -21",",,W","  -88",",,W","   25",",,W",,,,,,,,,"  200",",,W","  200",",,W","   63",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094178","2019-12-26","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"  -32",",,W","  -43",",,W","   16",",,W",,,,,,,,,"  130",",,W","  130",",,W","   45",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094178","2019-12-27","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"  -27",",,W","  -55",",,W","   36",",,W",,,,,,,,,"  270",",,W","  260",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2019-12-28","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  -27",",,W"," -110",",,W","   38",",,W",,,,,,,,,"  290",",,W","  280",",,W","   81",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094178","2019-12-29","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   15",",,W",,,"  -21",",,W","  -60",",,W","   20",",,W",,,,,,,,,"  230",",,W","  230",",,W","   54",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2019-12-30","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"  -16",",,W","  -60",",,W","    9",",,W",,,,,,,,,"  280",",,W","  300",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2019-12-31","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"   33",",,W","  -38",",,W","   38",",,W",,,,,,,,,"  210",",,W","  240",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-01","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   51",",,W",,,"   56",",,W","    6",",,W","   85",",,W",,,,,,,,,"  260",",,W","  250",",,W","  134",",,W","  201",",,W","    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,
"USW00094178","2020-01-02","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   56",",,W","   -5",",,W","   73",",,W",,,,,,,,,"  250",",,W","  260",",,W","  161",",,W","  201",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-03","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   89",",,W","    6",",,W","   44",",,W",,,,,,,,,"  270",",,W","  260",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-04","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"   61",",,W","  -32",",,W","   57",",,W",,,,,,,,,"  300",",,W","  270",",,W","  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-05","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   23",",,W",,,"    6",",,W","  -55",",,W","   40",",,W",,,,,,,,,"  250",",,W","  250",",,W","  107",",,W","  134",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094178","2020-01-06","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   39",",,W","  -55",",,W","   49",",,W",,,,,,,,,"  240",",,W","  230",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-07","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  100",",,W","   -5",",,W","   51",",,W",,,,,,,,,"  200",",,W","  180",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-08","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    5",",,W",,,"   67",",,W","  -10",",,W","   57",",,W",,,,,,,,,"  270",",,W","  280",",,W","  157",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-01-09","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   18",",,W",,,"    0",",,W","  -55",",,W","   70",",,W",,,,,,,,,"  260",",,W","  250",",,W","  116",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-10","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   22",",,W","  -71",",,W","   60",",,W",,,,,,,,,"  190",",,W","  190",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-11","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    8",",,W",,,"   28",",,W","  -43",",,W","   68",",,W",,,,,,,,,"  270",",,W","  270",",,W","  134",",,W","  161",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094178","2020-01-12","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"   17",",,W","  -32",",,W","   75",",,W",,,,,,,,,"  200",",,W","  190",",,W","  134",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-01-13","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   15",",,W",,,"   22",",,W","  -60",",,W","   49",",,W",,,,,,,,,"  290",",,W","  290",",,W","  139",",,W","  165",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-01-14","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    3",",,W",,,"   22",",,W","  -43",",,W","   67",",,W",,,,,,,,,"  250",",,W","  260",",,W","  183",",,W","  259",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-01-15","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  -21",",,W"," -105",",,W","   39",",,W",,,,,,,,,"   70",",,W","  210",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-16","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   67",",,W","  -55",",,W","   55",",,W",,,,,,,,,"  240",",,W","  250",",,W","  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-17","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"   28",",,W","  -55",",,W","   68",",,W",,,,,,,,,"  270",",,W","  260",",,W","  139",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-18","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   22",",,W","  -55",",,W","   25",",,W",,,,,,,,,"  210",",,W","  210",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-19","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"    0",",,W","  -77",",,W","   44",",,W",,,,,,,,,"   90",",,W","   90",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-20","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   11",",,W","  -60",",,W","   35",",,W",,,,,,,,,"  100",",,W","   90",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-21","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   10",",,W",,,"   83",",,W","  -10",",,W","   41",",,W",,,,,,,,,"  270",",,W","  230",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-22","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"   44",",,W","    6",",,W","   38",",,W",,,,,,,,,"  210",",,W","  220",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-23","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"  100",",,W","    0",",,W","   26",",,W",,,,,,,,,"  220",",,W","  230",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-24","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   48",",,W",,,"   67",",,W","   -5",",,W","   33",",,W",,,,,,,,,"  300",",,W","  300",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-25","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"   83",",,W","   11",",,W","   40",",,W",,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-01-26","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   46",",,W",,,"  106",",,W","   11",",,W","   37",",,W",,,,,,,,,"  280",",,W","  280",",,W","  134",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-27","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   67",",,W","    0",",,W","   55",",,W",,,,,,,,,"  270",",,W","  290",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-28","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   23",",,W",,,"   72",",,W","   11",",,W","   49",",,W",,,,,,,,,"  290",",,W","  280",",,W","  121",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-29","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   39",",,W","    0",",,W","   55",",,W",,,,,,,,,"  270",",,W","  250",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-30","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   15",",,W",,,"   33",",,W","    0",",,W","   37",",,W",,,,,,,,,"  280",",,W","  280",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-01-31","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   89",",,W","  -10",",,W","   34",",,W",,,,,,,,,"  220",",,W","  210",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-01","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  150",",,W","  -21",",,W","   46",",,W",,,,,,,,,"  200",",,W","  210",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-02","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"  111",",,W","  -55",",,W","  107",",,W",,,,,,,,,"  270",",,W","  270",",,W","  170",",,W","  206",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-02-03","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"  -10",",,W","  -82",",,W","   81",",,W",,,,,,,,,"  270",",,W","  270",",,W","  161",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-02-04","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  -21",",,W"," -105",",,W","   58",",,W",,,,,,,,,"  290",",,W","  290",",,W","   98",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-05","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"   28",",,W","  -43",",,W","   82",",,W",,,,,,,,,"  250",",,W","  260",",,W","  112",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-02-06","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"   89",",,W","   28",",,W","   98",",,W",,,,,,,,,"  280",",,W","  280",",,W","  148",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-07","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"  111",",,W","   44",",,W","  100",",,W",,,,,,,,,"  260",",,W","  270",",,W","  165",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-08","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   61",",,W","  -21",",,W","   93",",,W",,,,,,,,,"  290",",,W","  290",",,W","  157",",,W","  192",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-02-09","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   44",",,W","  -38",",,W","   47",",,W",,,,,,,,,"  300",",,W","  300",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-10","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   50",",,W","  -43",",,W","   61",",,W",,,,,,,,,"  290",",,W","  280",",,W","  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-11","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   78",",,W","  -43",",,W","   61",",,W",,,,,,,,,"  280",",,W","  280",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-12","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   61",",,W","  -32",",,W","   62",",,W",,,,,,,,,"  280",",,W","  270",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-13","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  100",",,W","  -60",",,W","   38",",,W",,,,,,,,,"  220",",,W","  220",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-14","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   56",",,W","  -60",",,W","   75",",,W",,,,,,,,,"  280",",,W","  290",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-15","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"   67",",,W","  -38",",,W","   41",",,W",,,,,,,,,"  280",",,W","  270",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-16","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   51",",,W",,,"   56",",,W","  -10",",,W","   67",",,W",,,,,,,,,"  290",",,W","  290",",,W","  130",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-17","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"   11",",,W","  -49",",,W","   66",",,W",,,,,,,,,"  290",",,W","  280",",,W","  134",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-02-18","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   28",",,W","  -77",",,W","   30",",,W",,,,,,,,,"  220",",,W","  220",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-19","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   11",",,W"," -105",",,W","   32",",,W",,,,,,,,,"   90",",,W","   90",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-20","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   44",",,W"," -116",",,W","   51",",,W",,,,,,,,,"   70",",,W","   80",",,W","   89",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-21","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   72",",,W","  -99",",,W","   29",",,W",,,,,,,,,"   40",",,W","   40",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-22","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  100",",,W","  -77",",,W","   35",",,W",,,,,,,,,"   70",",,W","   70",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-23","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"  122",",,W","  -49",",,W","   66",",,W",,,,,,,,,"  290",",,W","  300",",,W","  201",",,W","  237",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-24","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   50",",,W","  -43",",,W","   89",",,W",,,,,,,,,"  290",",,W","  290",",,W","  161",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-25","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   50",",,W","  -66",",,W","   41",",,W",,,,,,,,,"  250",",,W","  260",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-26","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  111",",,W","  -71",",,W","   34",",,W",,,,,,,,,"  220",",,W","  230",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-02-27","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  111",",,W","  -38",",,W","   43",",,W",,,,,,,,,"  220",",,W","  220",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-28","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  161",",,W","  -71",",,W","   41",",,W",,,,,,,,,"  190",",,W","  200",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-02-29","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"  100",",,W","  -16",",,W","   71",",,W",,,,,,,,,"  300",",,W","  290",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-03-01","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"   44",",,W","  -43",",,W","   43",",,W",,,,,,,,,"  210",",,W","  220",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-02","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   78",",,W","  -49",",,W","   78",",,W",,,,,,,,,"  280",",,W","  280",",,W","  134",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,
