"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00139962","2018-04-02","63.14","16.9897","120.0","FORSE, SW","    0",",,E","  740",",,E","   45",",,E"," -173",",,E"
"SWE00139962","2018-04-03","63.14","16.9897","120.0","FORSE, SW","    8",",,E","  730",",,E","   53",",,E"," -151",",,E"
"SWE00139962","2018-04-04","63.14","16.9897","120.0","FORSE, SW","   55",",,E","  750",",,E","   13",",,E","  -26",",,E"
"SWE00139962","2018-04-05","63.14","16.9897","120.0","FORSE, SW","   54",",,E","  800",",,E","   25",",,E","   -1",",,E"
"SWE00139962","2018-04-06","63.14","16.9897","120.0","FORSE, SW","   14",",,E","  840",",,E","   43",",,E","   -1",",,E"
"SWE00139962","2018-04-07","63.14","16.9897","120.0","FORSE, SW","    0",",,E","  790",",,E","   53",",,E","  -48",",,E"
"SWE00139962","2018-04-08","63.14","16.9897","120.0","FORSE, SW","   21",",,E","  770",",,E","   77",",,E","  -36",",,E"
"SWE00139962","2018-04-09","63.14","16.9897","120.0","FORSE, SW","    0",",,E","  760",",,E","   55",",,E","    0",",,E"
"SWE00139962","2018-04-10","63.14","16.9897","120.0","FORSE, SW","    0",",,E","  750",",,E","   85",",,E"," -114",",,E"
"SWE00139962","2018-04-11","63.14","16.9897","120.0","FORSE, SW","    0",",,E","  730",",,E","  103",",,E","  -95",",,E"
"SWE00139962","2018-04-12","63.14","16.9897","120.0","FORSE, SW","    0",",,E","  720",",,E","  124",",,E","  -80",",,E"
"SWE00139962","2018-04-13","63.14","16.9897","120.0","FORSE, SW","    0",",,E","  710",",,E","  128",",,E","  -75",",,E"
"SWE00139962","2018-04-14","63.14","16.9897","120.0","FORSE, SW","    0",",,E","  700",",,E","  154",",,E","  -58",",,E"
"SWE00139962","2018-04-15","63.14","16.9897","120.0","FORSE, SW","    0",",,E","  680",",,E","  125",",,E","  -57",",,E"
"SWE00139962","2018-04-16","63.14","16.9897","120.0","FORSE, SW","    0",",,E","  600",",,E","   75",",,E","  -22",",,E"
"SWE00139962","2018-04-17","63.14","16.9897","120.0","FORSE, SW","    0",",,E","  560",",,E","  160",",,E","    1",",,E"
"SWE00139962","2018-04-18","63.14","16.9897","120.0","FORSE, SW","    0",",,E","  500",",,E","   72",",,E","  -27",",,E"
"SWE00139962","2018-04-19","63.14","16.9897","120.0","FORSE, SW","    0",",,E","  470",",,E","  151",",,E","   11",",,E"
"SWE00139962","2018-04-20","63.14","16.9897","120.0","FORSE, SW","   36",",,E","  440",",,E","  152",",,E","   14",",,E"
"SWE00139962","2018-04-21","63.14","16.9897","120.0","FORSE, SW","    0",",,E","  350",",,E","   85",",,E","   15",",,E"
"SWE00139962","2018-04-22","63.14","16.9897","120.0","FORSE, SW","    0",",,E","  320",",,E","  123",",,E","   29",",,E"
"SWE00139962","2018-04-23","63.14","16.9897","120.0","FORSE, SW","   13",",,E","  250",",,E","   84",",,E","    3",",,E"
"SWE00139962","2018-04-24","63.14","16.9897","120.0","FORSE, SW","   19",",,E","  220",",,E","  103",",,E","    3",",,E"
"SWE00139962","2018-04-25","63.14","16.9897","120.0","FORSE, SW","    0",",,E","  200",",,E","   88",",,E","  -13",",,E"
"SWE00139962","2018-04-26","63.14","16.9897","120.0","FORSE, SW","    0",",,E","  180",",,E","  112",",,E","  -15",",,E"
"SWE00139962","2018-04-27","63.14","16.9897","120.0","FORSE, SW","    0",",,E","    0",",,E","  128",",,E","  -38",",,E"
"SWE00139962","2018-04-28","63.14","16.9897","120.0","FORSE, SW","   17",",,E","    0",",,E","  119",",,E","  -25",",,E"
"SWE00139962","2018-04-29","63.14","16.9897","120.0","FORSE, SW","    0",",,E","    0",",,E","  104",",,E","   -2",",,E"
"SWE00139962","2018-04-30","63.14","16.9897","120.0","FORSE, SW","    0",",,E","    0",",,E","  119",",,E","  -30",",,E"
"SWE00139962","2018-05-01","63.14","16.9897","120.0","FORSE, SW","   44",",,E","    0",",,E","   92",",,E","  -40",",,E"
"SWE00139962","2018-05-02","63.14","16.9897","120.0","FORSE, SW","    0",",,E","    0",",,E","   91",",,E","   28",",,E"
"SWE00139962","2018-05-03","63.14","16.9897","120.0","FORSE, SW","   98",",,E","    0",",,E","  135",",,E","   -2",",,E"
"SWE00139962","2018-05-04","63.14","16.9897","120.0","FORSE, SW","    0",",,E","    0",",,E","  112",",,E","   30",",,E"
"SWE00139962","2018-05-05","63.14","16.9897","120.0","FORSE, SW","    0",",,E","    0",",,E","  193",",,E","  -20",",,E"
"SWE00139962","2018-05-06","63.14","16.9897","120.0","FORSE, SW","    5",",,E","    0",",,E","  182",",,E","   65",",,E"
"SWE00139962","2018-05-07","63.14","16.9897","120.0","FORSE, SW","    0",",,E","    0",",,E","  186",",,E","   29",",,E"
"SWE00139962","2018-05-08","63.14","16.9897","120.0","FORSE, SW","    0",",,E","    0",",,E","  169",",,E","  -13",",,E"
"SWE00139962","2018-05-09","63.14","16.9897","120.0","FORSE, SW","    0",",,E","    0",",,E","  245",",,E","   -2",",,E"
"SWE00139962","2018-05-10","63.14","16.9897","120.0","FORSE, SW","    0",",,E","    0",",,E","  206",",,E","   21",",,E"
"SWE00139962","2018-05-11","63.14","16.9897","120.0","FORSE, SW","   31",",,E","    0",",,E","  198",",,E","   31",",,E"
