"USC00058064","2018-06-27","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   11",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,
"USC00058064","2018-06-28","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   33",",,7",,,,,,,,,"   84",",,7,0800",,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,
"USC00058064","2018-06-29","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   39",",,7",,,,,,,,,"   99",",,7,0800",,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,
"USC00058064","2018-06-30","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","    0",",,7",,,,,,,,,"  102",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-07-01","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","    6",",,7",,,,,,,,,"  102",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-07-02","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   22",",,7",,,,,,,,,"  102",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,
"USC00058064","2018-07-03","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   44",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,
"USC00058064","2018-07-04","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   39",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,
"USC00058064","2018-07-05","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   28",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,"  106",",,7,0800",,,,,,,,
"USC00058064","2018-07-06","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   44",",,7",,,,,,,,,"    5",",,7,0800",,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,
"USC00058064","2018-07-07","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  250",",,7","   39",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-07-08","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  267",",,7","   33",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-07-09","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,"    0",",,7,0800","    0",",,7,0800","  267",",,7","   44",",,7",,,"    3",",,7",,,,,"   41",",,7,0800",,,"   25",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,
"USC00058064","2018-07-10","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   50",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,
"USC00058064","2018-07-11","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  256",",,7","   56",",,7",,,,,,,,,"   81",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-07-12","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,"    0",",,7,0800","    0",",,7,0800","  244",",,7","   67",",,7",,,"    2",",,7",,,,,"   81",",,7,0800",,,"   36",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,
"USC00058064","2018-07-13","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","   86",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   39",",,7",,,,,,,,,"  -43",",X,7,0800",,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00058064","2018-07-14","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   39",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,
"USC00058064","2018-07-15","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   72",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  100",",,7,0800",,,,,,,,
"USC00058064","2018-07-16","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   78",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  100",",,7,0800",,,,,,,,
"USC00058064","2018-07-17","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   56",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,
"USC00058064","2018-07-18","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   44",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,
"USC00058064","2018-07-19","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   44",",,7",,,,,,,,,"   84",",,7,0800",,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,
"USC00058064","2018-07-20","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   44",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00058064","2018-07-21","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   61",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,
"USC00058064","2018-07-22","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   72",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,"  100",",,7,0800",,,,,,,,
"USC00058064","2018-07-23","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   89",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,
"USC00058064","2018-07-24","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   89",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,"  106",",,7,0800",,,,,,,,
"USC00058064","2018-07-25","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   56",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00058064","2018-07-26","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   61",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,
"USC00058064","2018-07-27","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  233",",,7","   28",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-07-28","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  256",",,7","   17",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-07-29","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  228",",,7","   22",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-07-30","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,"    0",",,7,0800","    0",",,7,0800","  244",",,7","   39",",,7",,,"    4",",,7",,,,,"   41",",,7,0800",,,"   56",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00058064","2018-07-31","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   39",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,
"USC00058064","2018-08-01","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   33",",,7",,,,,,,,,"   81",",,7,0800",,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,
"USC00058064","2018-08-02","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   22",",,7",,,,,,,,,"   43",",,7,0800",,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00058064","2018-08-03","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","    6",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,
"USC00058064","2018-08-04","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  172",",,7","   11",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-08-05","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  239",",,7","   33",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-08-06","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,"    0",",,7,0800","    0",",,7,0800","  244",",,7","   33",",,7",,,"    3",",,7",,,,,"   23",",,7,0800",,,"   58",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,
"USC00058064","2018-08-07","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   72",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,
"USC00058064","2018-08-08","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   50",",,7",,,,,,,,,"   81",",,7,0800",,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,
"USC00058064","2018-08-09","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   33",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,
"USC00058064","2018-08-10","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   39",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,
"USC00058064","2018-08-11","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   28",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,,,,,"  100",",,7,0800",,,,,,,,
"USC00058064","2018-08-12","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   17",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,
"USC00058064","2018-08-13","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   28",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,"  100",",,7,0800",,,,,,,,
"USC00058064","2018-08-14","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   33",",,7",,,,,,,,,"   69",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,
"USC00058064","2018-08-15","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   72",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,
"USC00058064","2018-08-16","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   44",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,
"USC00058064","2018-08-17","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  200",",,7","   33",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-08-18","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  217",",,7","   11",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-08-19","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  194",",,7","    0",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-08-20","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,"    0",",,7,0800","    0",",,7,0800","  167",",,7","    0",",,7",,,"    4",",,7",,,,,"   23",",,7,0800",,,"   64",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,
"USC00058064","2018-08-21","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  228",",,7","   33",",,7",,,,,,,,,"    8",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-08-22","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  183",",,7","   39",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-08-23","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,"    0",",,7,0800","    0",",,7,0800","  156",",,7","   50",",,7",,,"    2",",,7",,,,,"    0",",,7,0800",,,"   91",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,
"USC00058064","2018-08-24","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  183",",,7","   17",",,7",,,,,,,,,"   46",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-08-25","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  228",",,7","   39",",,7",,,,,,,,,"   46",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-08-26","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  206",",,7","   22",",,7",,,,,,,,,"   46",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-08-27","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,"    0",",,7,0800","    0",",,7,0800","  217",",,7","   33",",,7",,,"    4",",,7",,,,,"   46",",,7,0800",,,"   20",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,
"USC00058064","2018-08-28","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   -6",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,
"USC00058064","2018-08-29","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","    0",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,
"USC00058064","2018-08-30","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   11",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  100",",,7,0800",,,,,,,,
"USC00058064","2018-08-31","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   17",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,
"USC00058064","2018-09-01","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   11",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,
"USC00058064","2018-09-02","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   17",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,
"USC00058064","2018-09-03","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","    0",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,
"USC00058064","2018-09-04","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","    0",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"   22",",,7,0800",,,,,,,,
"USC00058064","2018-09-05","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   11",",,7",,,,,,,,,"   18",",,7,0800",,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,
"USC00058064","2018-09-06","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","   81",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   33",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00058064","2018-09-07","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","    0",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-09-08","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","    0",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-09-09","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   44",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,
"USC00058064","2018-09-10","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  217",",,7","    0",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-09-11","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  233",",,7","    6",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-09-12","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  211",",,7","    6",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-09-13","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,"    0",",,7,0800","  233",",,7","    6",",,7",,,"    4",",,7",,,,,"   56",",,7,0800",,,"    3",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,
"USC00058064","2018-09-14","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  -17",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-09-15","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","    0",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-09-16","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   22",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-09-17","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   28",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,
"USC00058064","2018-09-18","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","   79",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   22",",,7",,,,,,,,,"   43",",,7,0800",,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,
"USC00058064","2018-09-19","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   17",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,
"USC00058064","2018-09-20","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   44",",,7",,,,,,,,,"  -18",",X,7,0800",,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00058064","2018-09-21","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  167",",,7","  -39",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-09-22","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  206",",,7","  -28",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-09-23","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,,,"  200",",,7","  -17",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00058064","2018-09-24","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US",,,,,"    0",",,7,0800","  200",",,7","    6",",,7",,,"    4",",,7",,,,,"   53",",,7,0800",,,"   28",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,
"USC00058064","2018-09-25","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -39",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,,,,,"   22",",,7,0800",,,,,,,,
