"USC00310750","2018-01-05","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US",,,,,"   51",",,7,","   11",",,7"," -117",",,7","    2",",,7","   30",",,7","  -28",",,7,0800",,,,,,,,,,
"USC00310750","2018-01-08","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","   25",",,7,","   -6",",,7"," -139",",,7",,,,," -106",",,7,0800",,,,,,,,,,
"USC00310750","2018-01-09","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    8",",,7,0800",,,,,"   61",",,7"," -106",",,7",,,,,"    0",",,7,0800",,,,,,,,,,
"USC00310750","2018-01-10","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  156",",,7","  -11",",,7",,,,,"   61",",,7,0800",,,,,,,,,,
"USC00310750","2018-01-11","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    3",",,7,0800",,,,,"  144",",,7","   56",",,7",,,,,"   61",",,7,0800",,,,,,,,,,
"USC00310750","2018-01-23","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","  254",",,7,0800",,,,,"  183",",,7","   22",",,7",,,,,"  172",",,7,0800",,,,,,,,,,
"USC00310750","2018-01-24","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","   46",",,7,0800",,,,,"  206",",,7","   11",",,7",,,,,"   17",",,7,0800",,,,,,,,,,
"USC00310750","2018-01-25","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  128",",,7","  -22",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00310750","2018-01-26","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"   94",",,7","  -22",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00310750","2018-01-29","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US",,,,,,,"  194",",,7","  -33",",,7","    2",",,7","  462",",,7","  100",",,7,0800","    1",",,7",,,,,,,,
"USC00310750","2018-01-30","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","   69",",,7,0800",,,,,"  106",",,7","    0",",,7",,,,,"    6",",,7,0800",,,,,,,,,,
"USC00310750","2018-01-31","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"   56",",,7","  -61",",,7",,,,,"  -61",",,7,0800",,,,,,,,,,
"USC00310750","2018-02-01","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"   89",",,7","  -61",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00310750","2018-02-02","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","   33",",,7,0800",,,,,"  167",",,7","   -6",",,7",,,,,"   44",",,7,0800",,,,,,,,,,
"USC00310750","2018-02-05","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US",,,"    0",",,7,","    0",",,7,","  128",",,7","  -56",",,7","    3",",,7","  208",",,7","   33",",,7,0800",,,,,,,,,,
"USC00310750","2018-02-06","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","   89",",,7","  -22",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00310750","2018-02-08","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","   79",",,7,0800","    0",",,7,","    0",",,7,","  189",",,7","   39",",,7",,,,,"   39",",,7,0800",,,,,,,,,,
"USC00310750","2018-02-09","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  100",",,7","  -22",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00310750","2018-02-12","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US",,,,,,,"  228",",,7","  -17",",,7","    3",",,7","   81",",,7","  161",",,7,0800",,,,,,,,,,
"USC00310750","2018-02-13","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","   18",",,7,0800",,,,,"  183",",,7","   61",",,7",,,,,"   61",",,7,0800",,,,,,,,,,
"USC00310750","2018-02-14","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    8",",,7,0800",,,,,"   67",",,7","   33",",,7",,,,,"   33",",,7,0800",,,,,,,,,,
"USC00310750","2018-02-15","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  156",",,7","   33",",,7",,,,,"  156",",,7,0800",,,,,,,,,,
"USC00310750","2018-02-20","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US",,,,,,,"  278",",,7","   44",",,7","    3",",,7","   53",",,7","  106",",,7,0800","    1",",,7",,,,,,,,
"USC00310750","2018-02-21","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    8",",,7,0800",,,,,"  239",",,7","  106",",,7",,,,,"  178",",,7,0800","    1",",,7",,,,,,,,
"USC00310750","2018-02-23","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  261",",,7","  139",",,7",,,,,"  139",",,7,0800",,,,,,,,,,
"USC00310750","2018-02-26","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US",,,"    0",",,7,","    0",",,7,","  256",",,7","  117",",,7","    3",",,7","    8",",,7","  139",",,7,0800",,,,,,,,,,
"USC00310750","2018-02-27","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","   10",",,7,0800",,,,,"  172",",,7","   33",",,7",,,,,"   39",",,7,0800",,,,,,,,,,
"USC00310750","2018-02-28","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  167",",,7","   33",",,7",,,,,"   44",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-01","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","   86",",,7,0800","    0",",,7,","    0",",,7,","  139",",,7","   44",",,7",,,,,"  106",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-02","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","  122",",,7,0800","    0",",,7,","    0",",,7,","  139",",,7","   78",",,7",,,,,"   78",",,7,0800","    1",",,7",,,,,,,,
"USC00310750","2018-03-05","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  144",",,7","  -11",",,7",,,,,"   33",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-06","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  128",",,7","   -6",",,7",,,,,"   39",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-07","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","  130",",,7,0800","    0",",,7,","    0",",,7,","  128",",,7","   39",",,7",,,,,"   39",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-08","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    8",",,7,0800",,,,,"  122",",,7","  -11",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-09","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"   89",",,7","  -22",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-12","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","   79",",,7,0800","    0",",,7,","    0",",,7,","  139",",,7","  -22",",,7",,,,,"   33",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-13","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","  254",",,7,0800",,,,,"   33",",,7","    0",",,7",,,,,"   22",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-14","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  100",",,7","   17",",,7",,,,,"   17",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-15","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","   78",",,7","  -33",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-16","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  194",",,7","  -39",",,7",,,,,"   61",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-19","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  211",",,7","   22",",,7",,,,,"   78",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-20","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","  312",",,7,0800","    0",",,7,","    0",",,7,","  200",",,7","   78",",,7",,,,,"  133",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-21","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","   48",",,7,0800",,,,,"  139",",,7","   22",",,7",,,,,"   22",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-22","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","   23",",,7,0800",,,,,"   67",",,7","   11",",,7",,,,,"   11",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-23","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  122",",,7","    6",",,7",,,,,"    6",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-26","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US",,,,,,,"  144",",,7","    0",",,7","    3",",,7","  183",",,7","   22",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-27","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  133",",,7","   17",",,7",,,,,"   39",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-28","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    3",",,7,0800","    0",",,7,","    0",",,7,","  100",",,7","   39",",,7",,,,,"   72",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-29","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  250",",,7","   72",",,7",,,,,"  139",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-30","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  272",",,7","  139",",,7",,,,,"  183",",,7,0800",,,,,,,,,,
"USC00310750","2018-03-31","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    5",",,7,0800","    0",",,7,","    0",",,7,","  222",",,7","   50",",,7",,,,,"   50",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-01","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  189",",,7","   50",",,7",,,,,"   56",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-02","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  250",",,7","   50",",,7",,,,,"  144",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-03","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  283",",,7","   89",",,7",,,,,"   89",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-04","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  256",",,7","   89",",,7",,,,,"  189",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-05","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  261",",,7","   44",",,7",,,,,"   44",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-06","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  167",",,7","   44",",,7",,,,,"   56",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-07","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","   64",",,7,0800",,,,,"  228",",,7","   33",",,7",,,,,"  122",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-08","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","  168",",,7,0800",,,,,"  139",",,7","   11",",,7",,,,,"   11",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-10","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    5",",,7,0800",,,,,"  144",",,7","   56",",,7",,,,,"   56",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-11","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  167",",,7","   56",",,7",,,,,"   67",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-12","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  167",",,7","   56",",,7",,,,,"   61",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-13","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  244",",,7","   56",",,7",,,,,"  117",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-14","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  272",",,7","  117",",,7",,,,,"  144",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-15","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","   20",",,7,0800",,,,,"  289",",,7","  144",",,7",,,,,"  189",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-16","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","  681",",,7,0800",,,,,"  278",",,7","   89",",,7",,,,,"   94",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-17","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  156",",,7","   28",",,7",,,,,"   28",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-18","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  183",",,7","   22",",,7",,,,,"   89",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-19","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  289",",,7","   89",",,7",,,,,"  194",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-20","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  250",",,7","   39",",,7",,,,,"   39",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-21","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  178",",,7","   39",",,7",,,,,"   56",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-22","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  206",",,7","   56",",,7",,,,,"   83",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-23","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  217",",,7","   83",",,7",,,,,"  122",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-24","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","  229",",,7,0800",,,,,"  189",",,7","  122",",,7",,,,,"  144",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-25","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","   69",",,7,0800",,,,,"  183",",,7","  144",",,7",,,,,"  150",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-26","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    8",",,7,0800","    0",",,7,","    0",",,7,","  189",",,7","  106",",,7",,,,,"  122",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-27","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","   76",",,7,0800","    0",",,7,","    0",",,7,","  228",",,7","  122",",,7",,,,,"  139",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-28","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  217",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-29","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  256",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,,,,,
"USC00310750","2018-04-30","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  178",",,7","   44",",,7",,,,,"   44",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-01","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  222",",,7","   44",",,7",,,,,"   83",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-02","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  283",",,7","   78",",,7",,,,,"  128",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-03","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  294",",,7","  128",",,7",,,,,"  144",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-04","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  289",",,7","  144",",,7",,,,,"  144",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-05","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  294",",,7","  144",",,7",,,,,"  167",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-06","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  278",",,7","  167",",,7",,,,,"  183",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-07","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  289",",,7","  161",",,7",,,,,"  167",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-08","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  217",",,7","  139",",,7",,,,,"  139",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-09","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  239",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-10","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  256",",,7","  139",",,7",,,,,"  150",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-11","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","  102",",,7,0800",,,,,"  300",",,7","  133",",,7",,,,,"  156",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-12","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  306",",,7","  156",",,7",,,,,"  200",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-13","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  328",",,7","  189",",,7",,,,,"  200",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-14","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  322",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-15","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  328",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-16","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  294",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-17","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","  216",",,7,0800",,,,,"  289",",,7","  206",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-18","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","  284",",,7,0800",,,,,"  250",",,7","  206",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-19","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","  109",",,7,0800",,,,,"  272",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-20","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","  119",",,7,0800",,,,,"  239",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-21","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  294",",,7","  206",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-22","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","   18",",,7,0800",,,,,"  294",",,7","  206",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-23","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    5",",,7,0800",,,,,"  294",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-24","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  294",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-25","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  294",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-26","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  283",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-27","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","   46",",,7,0800",,,,,"  283",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-28","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  294",",,7","  206",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-29","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","  196",",,7,0800",,,,,"  244",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-30","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","   33",",,7,0800","    0",",,7,","    0",",,7,","  267",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00310750","2018-05-31","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    5",",,7,0800","    0",",,7,","    0",",,7,","  289",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00310750","2018-06-01","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    8",",,7,0800","    0",",,7,","    0",",,7,","  289",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,
"USC00310750","2018-06-02","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  322",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00310750","2018-06-03","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","  147",",,7,0800","    0",",,7,","    0",",,7,","  300",",,7","  200",",,7",,,,,"  206",",,7,0800",,,"    1",",,7",,,,,,
"USC00310750","2018-06-04","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  300",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00310750","2018-06-05","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  283",",,7","  178",",,7",,,,,"  178",",,7,0800",,,,,,,,,,
"USC00310750","2018-06-06","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  267",",,7","  161",",,7",,,,,"  172",",,7,0800",,,,,,,,,,
"USC00310750","2018-06-07","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","   61",",,7,0800","    0",",,7,","    0",",,7,","  289",",,7","  172",",,7",,,,,"  189",",,7,0800",,,"    1",",,7",,,,,,
"USC00310750","2018-06-08","35.6542","-79.0706","94.5","B. EVERETT JORDAN DAM, NC US","    0",",,7,0800",,,,,"  283",",,7","  189",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
