"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0011K32S","2018-07-06","39.13","-111.35","2792.6","WRIGLEY CREEK, UT US","    0",",,T","    0",",,T","  256",",,T","   87",",,T","  175",",,T","  129",",,T","    0",",,T"
"USS0011K32S","2018-07-07","39.13","-111.35","2792.6","WRIGLEY CREEK, UT US","   25",",,T","    0",",,T","  236",",,T","   99",",,T","  152",",,T","  139",",,T","    0",",,T"
"USS0011K32S","2018-07-08","39.13","-111.35","2792.6","WRIGLEY CREEK, UT US","    0",",,T","    0",",,T","  263",",,T","   96",",,T","  174",",,T","  133",",,T","    0",",,T"
"USS0011K32S","2018-07-09","39.13","-111.35","2792.6","WRIGLEY CREEK, UT US","    0",",,T","    0",",,T","  249",",,T","  105",",,T","  174",",,T","  159",",,T","    0",",,T"
"USS0011K32S","2018-07-10","39.13","-111.35","2792.6","WRIGLEY CREEK, UT US","    0",",,T","    0",",,T","  258",",,T","   95",",,T","  180",",,T","  137",",,T","    0",",,T"
"USS0011K32S","2018-07-11","39.13","-111.35","2792.6","WRIGLEY CREEK, UT US","   76",",,T","    0",",,T","  210",",,T","   95",",,T","  143",",,T","  123",",,T","    0",",,T"
"USS0011K32S","2018-07-12","39.13","-111.35","2792.6","WRIGLEY CREEK, UT US","   25",",,T","    0",",,T","  206",",,T","   80",",,T","  134",",,T","   82",",,T","    0",",,T"
"USS0011K32S","2018-07-13","39.13","-111.35","2792.6","WRIGLEY CREEK, UT US","    0",",,T","    0",",,T","  216",",,T","   72",",,T","  143",",,T","  110",",,T","    0",",,T"
"USS0011K32S","2018-07-14","39.13","-111.35","2792.6","WRIGLEY CREEK, UT US","  203",",,T","    0",",,T","  196",",,T","   83",",,T","  126",",,T","   83",",,T","    0",",,T"
"USS0011K32S","2018-07-15","39.13","-111.35","2792.6","WRIGLEY CREEK, UT US","   76",",,T","    0",",,T","  224",",,T","   81",",,T","  136",",,T","   90",",,T","    0",",,T"
"USS0011K32S","2018-07-16","39.13","-111.35","2792.6","WRIGLEY CREEK, UT US","  102",",,T","    0",",,T","  224",",,T","   82",",,T","  147",",,T","  101",",,T","    0",",,T"
"USS0011K32S","2018-07-17","39.13","-111.35","2792.6","WRIGLEY CREEK, UT US","    0",",,T","    0",",,T","  245",",,T","   85",",,T","  163",",,T","  110",",,T","    0",",,T"
"USS0011K32S","2018-07-18","39.13","-111.35","2792.6","WRIGLEY CREEK, UT US","    0",",,T","    0",",,T","  247",",,T","  102",",,T","  174",",,T","  125",",,T","    0",",,T"
"USS0011K32S","2018-07-19","39.13","-111.35","2792.6","WRIGLEY CREEK, UT US","    0",",,T","    0",",,T","  253",",,T","  117",",,T","  186",",,T","  127",",,T","    0",",,T"
