"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00150860","2018-03-25","37.3577","-83.7705","268.2","BOONEVILLE 12 SW, KY US","  480",",,7,0800","    0",",,7,","    0",",,7,0800","   33",",,7","    0",",,7",,,,,"    6",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00150860","2018-03-26","37.3577","-83.7705","268.2","BOONEVILLE 12 SW, KY US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","    0",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00150860","2018-03-27","37.3577","-83.7705","268.2","BOONEVILLE 12 SW, KY US","    8",",,7,0800","    0",",,7,","    0",",,7,0800","  178",",,7","   50",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00150860","2018-03-28","37.3577","-83.7705","268.2","BOONEVILLE 12 SW, KY US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  211",",,7","  100",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00150860","2018-03-29","37.3577","-83.7705","268.2","BOONEVILLE 12 SW, KY US","  455",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","  117",",,7",,,,,"  128",",,7,0800","    1",",,7",,,,,,,,,,
"USC00150860","2018-03-30","37.3577","-83.7705","268.2","BOONEVILLE 12 SW, KY US","  193",",,7,0800","    0",",,7,","    0",",,7,0800","  200",",,7","   67",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00150860","2018-03-31","37.3577","-83.7705","268.2","BOONEVILLE 12 SW, KY US","    8",",,7,0800","    0",",,7,","    0",",,7,0800","   89",",,7","  -11",",,7",,,,,"   -6",",,7,0800","    1",",,7",,,,,,,,,,
"USC00150860","2018-04-01","37.3577","-83.7705","268.2","BOONEVILLE 12 SW, KY US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  189",",,7","   -6",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00150860","2018-04-02","37.3577","-83.7705","268.2","BOONEVILLE 12 SW, KY US","  163",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","   33",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00150860","2018-04-03","37.3577","-83.7705","268.2","BOONEVILLE 12 SW, KY US","    8",",,7,0800","    0",",,7,","    0",",,7,0800","  111",",,7","   39",",,7",,,,,"  111",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00150860","2018-04-04","37.3577","-83.7705","268.2","BOONEVILLE 12 SW, KY US","  287",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","   50",",,7",,,,,"   50",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00150860","2018-04-05","37.3577","-83.7705","268.2","BOONEVILLE 12 SW, KY US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   89",",,7","  -50",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,,,
