"ASN00069017","2018-05-22","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","    0",",,a","  222",",,a","  143",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-05-23","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","    0",",,a","  189",",,a","  146",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-05-24","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","    0",",,a","  173",",,a","  139",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-05-25","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","    0",",,a","  177",",,a","  125",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-05-26","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","    0",",,a","  176",",,a","  113",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-05-27","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","    0",",,a","  181",",,a","  124",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-05-28","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","    0",",,a","  182",",,a","  132",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-05-29","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","    0",",,a","  211",",,a","  133",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-05-30","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","    4",",,a","  159",",,a","  127",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-05-31","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","    0",",,a","  157",",,a","  116",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-06-01","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","    0",",,a","  148",",,a","  113",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-06-02","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","    2",",,a","  154",",,a","  122",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-06-03","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","    8",",,a","  174",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-06-04","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","   54",",,a","  159",",,a","  127",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-06-05","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","    0",",,a","  165",",,a","  124",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-06-06","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","  290",",,a","  173",",,a","  113",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-06-07","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","   42",",,a","  181",",,a","  131",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-06-08","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","    0",",,a","  171",",,a","  146",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-06-09","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","    6",",,a","  165",",,a","  135",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-06-10","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","    2",",,a","  164",",,a","  126",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-06-11","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","   14",",,a","  154",",,a","  124",",,a",,,,,,,,,,,,,,
"ASN00069017","2018-06-12","-36.2519","150.2275","52.0","MONTAGUE ISLAND LIGHTHOUSE, AS","   10",",,a","  167",",,a","  115",",,a",,,,,,,,,,,,,,
