"USC00035186","2018-10-09","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,"  222",",,7,0800",,,,,"  183",",,7",,,,,"  183",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-10","35.6042","-91.2744","69.5","NEWPORT, AR US","  203",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  161",",,7",,,,,"  200",",,7,0800",,,,,"  178",",I,7",,,,,"  183",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-11","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  100",",,7",,,,,"  100",",,7,0800",,,,,"  156",",,7",,,,,"  161",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-12","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   78",",,7",,,,,"   94",",,7,0800",,,,,"  144",",,7",,,,,"  161",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-13","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   78",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-14","35.6042","-91.2744","69.5","NEWPORT, AR US","  191",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   94",",,7",,,,,"  117",",,7,0800",,,,,"  133",",,7",,,,,"  156",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-15","35.6042","-91.2744","69.5","NEWPORT, AR US","  102",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  111",",,7",,,,,"  111",",,7,0800",,,,,"  128",",I,7",,,,,"  133",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-16","35.6042","-91.2744","69.5","NEWPORT, AR US","  102",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   61",",,7",,,,,"   67",",,7,0800",,,,,"  100",",,7",,,,,"  106",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-17","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   56",",,7",,,,,"   61",",,7,0800",,,,,"   94",",,7",,,,,"  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-18","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   61",",,7",,,,,"   83",",,7,0800",,,,,"   94",",,7",,,,,"  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-19","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   61",",,7",,,,,"   72",",,7,0800",,,,,"   94",",,7",,,,,"  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-20","35.6042","-91.2744","69.5","NEWPORT, AR US","  259",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   72",",,7",,,,,"  117",",,7,0800",,,,,"   94",",,7",,,,,"  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-21","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   33",",,7",,,,,"   33",",,7,0800",,,,,"   94",",,7",,,,,"  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-22","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   22",",,7",,,,,"   28",",,7,0800",,,,,"   83",",,7",,,,,"   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-23","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   28",",,7",,,,,"   67",",,7,0800",,,,,"   89",",,7",,,,,"   94",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-24","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   56",",,7",,,,,"   61",",,7,0800",,,,,"   94",",,7",,,,,"  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-25","35.6042","-91.2744","69.5","NEWPORT, AR US","   51",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   61",",,7",,,,,"   83",",,7,0800",,,,,"   89",",,7",,,,,"   94",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-26","35.6042","-91.2744","69.5","NEWPORT, AR US","  152",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   61",",,7",,,,,"  111",",,7,0800",,,,,"   94",",,7",,,,,"  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-27","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   61",",,7",,,,,"   72",",,7,0800",,,,,"   83",",,7",,,,,"   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-28","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   72",",,7",,,,,"  117",",,7,0800",,,,,"   83",",,7",,,,,"   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-29","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   61",",,7",,,,,"   67",",,7,0800",,,,,"   83",",,7",,,,,"  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-30","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   61",",,7",,,,,"  150",",,7,0800",,,,,"   94",",,7",,,,,"  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-10-31","35.6042","-91.2744","69.5","NEWPORT, AR US","   51",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   61",",,7",,,,,"  183",",,7,0800",,,,,"   94",",,7",,,,,"  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-01","35.6042","-91.2744","69.5","NEWPORT, AR US","  950",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   67",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-02","35.6042","-91.2744","69.5","NEWPORT, AR US","   13",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   50",",,7",,,,,"   56",",,7,0800",,,,,"   94",",,7",,,,,"  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-03","35.6042","-91.2744","69.5","NEWPORT, AR US","   15",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   39",",,7",,,,,"   56",",,7,0800",,,,,"   89",",I,7",,,,,"   94",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-04","35.6042","-91.2744","69.5","NEWPORT, AR US","  127",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   56",",,7",,,,,"  128",",,7,0800",,,,,"   56",",,7",,,,,"   78",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-05","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   50",",,7",,,,,"   89",",,7,0800",,,,,"   67",",,7",,,,,"   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-06","35.6042","-91.2744","69.5","NEWPORT, AR US","  229",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   72",",,7",,,,,"  106",",,7,0800",,,,,"   72",",,7",,,,,"   78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-07","35.6042","-91.2744","69.5","NEWPORT, AR US","   25",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   89",",,7",,,,,"   89",",,7,0800",,,,,"   78",",,7",,,,,"   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-08","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   67",",,7",,,,,"   67",",,7,0800",,,,,"   67",",,7",,,,,"   78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-09","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   39",",,7",,,,,"   44",",,7,0800",,,,,"   72",",I,7",,,,,"   78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-10","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -33",",,7",,,,,"  -33",",,7,0800",,,,,"   44",",,7",,,,,"   56",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-11","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   28",",,7","  -33",",,7",,,,,"   11",",,7,0800",,,,,"   39",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-12","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   11",",,7",,,,,"   50",",,7,0800",,,,,"   44",",,7",,,,,"   56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-13","35.6042","-91.2744","69.5","NEWPORT, AR US","   38",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -28",",,7",,,,,"  -28",",,7,0800",,,,,"   22",",,7",,,,,"   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-14","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   22",",,7","  -44",",,7",,,,,"  -39",",,7,0800",,,,,"   11",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-15","35.6042","-91.2744","69.5","NEWPORT, AR US","   25",",,7,0800","   25",",,7","   25",",,7","   28",",,7","  -39",",,7",,,,,"  -11",",,7,0800",,,,,"   17",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-16","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0","T,,7","   67",",,7","  -44",",,7",,,,,"   22",",,7,0800",,,,,"    6",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-17","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -44",",,7",,,,,"   33",",,7,0800",,,,,"    6",",,7",,,,,"   17",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-18","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -44",",,7",,,,,"   72",",,7,0800",,,,,"   39",",I,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-19","35.6042","-91.2744","69.5","NEWPORT, AR US","   13",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -44",",,7",,,,,"   50",",,7,0800",,,,,"   33",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-20","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","    0",",,7",,,,,"   17",",,7,0800",,,,,"   39",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-21","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","  -17",",,7",,,,,"    6",",,7,0800",,,,,"    6",",,7",,,,,"   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-22","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","    0",",,7",,,,,"   11",",,7,0800",,,,,"   17",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-23","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","    0",",,7",,,,,"   78",",,7,0800",,,,,"   17",",,7",,,,,"   33",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-24","35.6042","-91.2744","69.5","NEWPORT, AR US","  107",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   67",",,7",,,,,"   78",",,7,0800",,,,,"   33",",,7",,,,,"   33",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-25","35.6042","-91.2744","69.5","NEWPORT, AR US","    5",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   78",",,7",,,,,"  111",",,7,0800",,,,,"   33",",,7",,,,,"   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-26","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  -17",",,7",,,,,"  -17",",,7,0800",,,,,"   33",",I,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-27","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7","  -33",",,7",,,,,"  -17",",,7,0800",,,,,"   17",",,7",,,,,"   22",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-28","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","  -33",",,7",,,,,"  -17",",,7,0800",,,,,"   11",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-29","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -17",",,7",,,,,"  111",",,7,0800",,,,,"   17",",,7",,,,,"   22",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-11-30","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  106",",,7",,,,,"  172",",,7,0800",,,,,"   44",",I,7",,,,,"   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-01","35.6042","-91.2744","69.5","NEWPORT, AR US","  544",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  111",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-02","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   89",",,7",,,,,"   94",",,7,0800",,,,,"   67",",I,7",,,,,"   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-03","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   22",",,7",,,,,"   33",",,7,0800",,,,,"   39",",,7",,,,,"   44",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-04","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","    6",",,7",,,,,"   17",",,7,0800",,,,,"   39",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-05","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   44",",,7","  -33",",,7",,,,,"  -17",",,7,0800",,,,,"   11",",,7",,,,,"   22",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-06","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -17",",,7",,,,,"   22",",,7,0800",,,,,"   33",",I,7",,,,,"   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-07","35.6042","-91.2744","69.5","NEWPORT, AR US","   51",",,7,0800","    0",",,7","    0",",,7","   39",",,7","   11",",,7",,,,,"   11",",,7,0800",,,,,"   11",",,7",,,,,"   22",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-08","35.6042","-91.2744","69.5","NEWPORT, AR US","   81",",,7,0800","    0","T,,7","    0",",,7","   28",",,7","   -6",",,7",,,,,"   -6",",,7,0800",,,,,"   44",",I,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-09","35.6042","-91.2744","69.5","NEWPORT, AR US","  198",",,7,0800","   13",",,7","   25",",,7","    0",",,7","  -22",",,7",,,,,"  -17",",,7,0800",,,,,"  -11",",,7",,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-10","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0","T,,7","   28",",,7","  -33",",,7",,,,,"  -33",",,7,0800",,,,,"  -17",",,7",,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-11","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   44",",,7","  -39",",,7",,,,,"  -17",",,7,0800",,,,,"  -17",",,7",,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-12","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -39",",,7",,,,,"   67",",,7,0800",,,,,"  -28",",,7",,,,,"   -6",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-13","35.6042","-91.2744","69.5","NEWPORT, AR US","   38",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   61",",,7",,,,,"   94",",,7,0800",,,,,"   11",",I,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-14","35.6042","-91.2744","69.5","NEWPORT, AR US","  508",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   89",",,7",,,,,"   89",",,7,0800",,,,,"   17",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-15","35.6042","-91.2744","69.5","NEWPORT, AR US","  127",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   61",",,7",,,,,"   67",",,7,0800",,,,,"   39",",I,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-16","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   33",",,7",,,,,"   33",",,7,0800",,,,,"   17",",,7",,,,,"   22",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-17","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   17",",,7",,,,,"   39",",,7,0800",,,,,"   11",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-18","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   11",",,7",,,,,"   22",",,7,0800",,,,,"    6",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-19","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   11",",,7",,,,,"   72",",,7,0800",,,,,"    6",",,7",,,,,"   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-20","35.6042","-91.2744","69.5","NEWPORT, AR US","   46",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   72",",,7",,,,,"   83",",,7,0800",,,,,"   11",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-21","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   39",",,7",,,,,"   44",",,7,0800",,,,,"   17",",,7",,,,,"   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-22","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","    0",",,7",,,,,"    6",",,7,0800",,,,,"   11",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-23","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","    6",",,7",,,,,"   39",",,7,0800",,,,,"   11",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-24","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -17",",,7",,,,,"  -17",",,7,0800",,,,,"    6",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-25","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -17",",,7",,,,,"   50",",,7,0800",,,,,"   11",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-26","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   44",",,7",,,,,"   67",",,7,0800",,,,,"   11",",,7",,,,,"   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-27","35.6042","-91.2744","69.5","NEWPORT, AR US","   76",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   67",",,7",,,,,"  117",",,7,0800",,,,,"   17",",,7",,,,,"   33",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-28","35.6042","-91.2744","69.5","NEWPORT, AR US","  102",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   22",",,7",,,,,"   22",",,7,0800",,,,,"   17",",,7",,,,,"   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-29","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -22",",,7",,,,,"  -22",",,7,0800",,,,,"   11",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-30","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   28",",,7","  -22",",,7",,,,,"    6",",,7,0800",,,,,"    6",",,7",,,,,"   11",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2018-12-31","35.6042","-91.2744","69.5","NEWPORT, AR US","  140",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -22",",,7",,,,,"  128",",,7,0800",,,,,"    6",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-01","35.6042","-91.2744","69.5","NEWPORT, AR US","   43",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   44",",,7",,,,,"   44",",,7,0800",,,,,"   17",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-02","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   22",",,7",,,,,"   22",",,7,0800",,,,,"   17",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-03","35.6042","-91.2744","69.5","NEWPORT, AR US","   64",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   22",",,7",,,,,"   28",",,7,0800",,,,,"   17",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-04","35.6042","-91.2744","69.5","NEWPORT, AR US","  152",",,7,0800","    0",",,7","    0",",,7","   50",",,7","   28",",,7",,,,,"   39",",,7,0800",,,,,"   17",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-05","35.6042","-91.2744","69.5","NEWPORT, AR US","   13",",,7,0800","    0",",,7","    0",",,7","   61",",,7","   11",",,7",,,,,"   11",",,7,0800",,,,,"   17",",,7",,,,,"   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-06","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   11",",,7",,,,,"   61",",,7,0800",,,,,"   17",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-07","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   11",",,7",,,,,"  133",",,7,0800",,,,,"   17",",,7",,,,,"   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-08","35.6042","-91.2744","69.5","NEWPORT, AR US","    5",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   94",",,7",,,,,"  106",",,7,0800",,,,,"   28",",,7",,,,,"   33",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-09","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   33",",,7",,,,,"   39",",,7,0800",,,,,"   22",",,7",,,,,"   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-10","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -22",",,7",,,,,"  -17",",,7,0800",,,,,"   11",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-11","35.6042","-91.2744","69.5","NEWPORT, AR US","    0","T,,7,0800","    0",",,7","    0",",,7","   94",",,7","  -22",",,7",,,,,"    6",",,7,0800",,,,,"   11",",,7",,,,,"   33",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-12","35.6042","-91.2744","69.5","NEWPORT, AR US","  102",",,7,0800","    0","T,,7","    0",",,7","   28",",,7","    6",",,7",,,,,"   28",",,7,0800",,,,,"    6",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-13","35.6042","-91.2744","69.5","NEWPORT, AR US","   89",",,7,0800","    0",",,7","    0",",,7","   61",",,7","   28",",,7",,,,,"   28",",,7,0800",,,,,"   11",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-14","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   11",",,7",,,,,"   11",",,7,0800",,,,,"    6",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-15","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   44",",,7","    6",",,7",,,,,"   22",",,7,0800",,,,,"    6",",,7",,,,,"   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-16","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","    0",",,7",,,,,"   22",",,7,0800",,,,,"    6",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-17","35.6042","-91.2744","69.5","NEWPORT, AR US","   13",",,7,0800","    0",",,7","    0",",,7","   78",",,7","    0",",,7",,,,,"   78",",,7,0800",,,,,"   11",",,7",,,,,"   22",",,7",,,,,,,,,,,,,,,,,,,,
