"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"TO000005380","2018-03-27","6.58","1.5","51.0","TABLIGBO, TO",,,"  355",",,S","  255",",,S","  295","H,,S"
"TO000005380","2018-03-28","6.58","1.5","51.0","TABLIGBO, TO",,,"  340",",,S","  258",",,S","  292","H,,S"
"TO000005380","2018-03-29","6.58","1.5","51.0","TABLIGBO, TO",,,"  355",",,S","  252",",,S","  296","H,,S"
"TO000005380","2018-03-31","6.58","1.5","51.0","TABLIGBO, TO",,,"  355",",,S","  237",",,S","  284","H,,S"
"TO000005380","2018-04-01","6.58","1.5","51.0","TABLIGBO, TO",,,"  360",",,S","  250",",,S","  302","H,,S"
"TO000005380","2018-04-04","6.58","1.5","51.0","TABLIGBO, TO",,,"  350",",,S","  253",",,S","  293","H,,S"
"TO000005380","2018-04-05","6.58","1.5","51.0","TABLIGBO, TO",,,"  360",",,S","  235",",,S","  290","H,,S"
"TO000005380","2018-04-06","6.58","1.5","51.0","TABLIGBO, TO",,,"  360",",,S","  258",",,S","  299","H,,S"
"TO000005380","2018-04-08","6.58","1.5","51.0","TABLIGBO, TO",,,"  325",",,S","  235",",,S","  276","H,,S"
"TO000005380","2018-04-09","6.58","1.5","51.0","TABLIGBO, TO",,,"  343",",,S","  224",",,S","  285","H,,S"
"TO000005380","2018-04-12","6.58","1.5","51.0","TABLIGBO, TO",,,"  345",",,S","  245",",,S","  285","H,,S"
"TO000005380","2018-04-13","6.58","1.5","51.0","TABLIGBO, TO",,,"  335",",,S","  251",",,S","  290","H,,S"
"TO000005380","2018-04-14","6.58","1.5","51.0","TABLIGBO, TO",,,"  340",",,S","  250",",,S","  286","H,,S"
"TO000005380","2018-04-15","6.58","1.5","51.0","TABLIGBO, TO",,,"  345",",,S","  240",",,S","  284","H,,S"
"TO000005380","2018-04-16","6.58","1.5","51.0","TABLIGBO, TO",,,"  345",",,S","  242",",,S","  293","H,,S"
"TO000005380","2018-04-17","6.58","1.5","51.0","TABLIGBO, TO",,,"  342",",,S","  238",",,S","  283","H,,S"
"TO000005380","2018-04-18","6.58","1.5","51.0","TABLIGBO, TO",,,"  353",",,S","  257",",,S","  295","H,,S"
"TO000005380","2018-04-19","6.58","1.5","51.0","TABLIGBO, TO",,,"  358",",,S","  252",",,S","  295","H,,S"
"TO000005380","2018-04-20","6.58","1.5","51.0","TABLIGBO, TO",,,"  315",",,S",,,"  255","H,,S"
"TO000005380","2018-04-21","6.58","1.5","51.0","TABLIGBO, TO",,,"  341",",,S","  218",",,S","  270","H,,S"
"TO000005380","2018-04-22","6.58","1.5","51.0","TABLIGBO, TO",,,"  347",",,S","  232",",,S","  283","H,,S"
"TO000005380","2018-04-23","6.58","1.5","51.0","TABLIGBO, TO",,,"  352",",,S","  245",",,S","  289","H,,S"
"TO000005380","2018-04-24","6.58","1.5","51.0","TABLIGBO, TO",,,"  352",",,S","  255",",,S","  293","H,,S"
"TO000005380","2018-04-25","6.58","1.5","51.0","TABLIGBO, TO",,,"  348",",,S","  258",",,S","  293","H,,S"
"TO000005380","2018-04-26","6.58","1.5","51.0","TABLIGBO, TO",,,"  365",",,S","  230",",,S","  285","H,,S"
"TO000005380","2018-04-27","6.58","1.5","51.0","TABLIGBO, TO",,,"  368",",,S","  245",",,S","  296","H,,S"
"TO000005380","2018-04-28","6.58","1.5","51.0","TABLIGBO, TO",,,"  360",",,S","  248",",,S","  294","H,,S"
"TO000005380","2018-04-29","6.58","1.5","51.0","TABLIGBO, TO",,,"  355",",,S",,,"  296","H,,S"
"TO000005380","2018-04-30","6.58","1.5","51.0","TABLIGBO, TO",,,"  353",",,S","  250",",,S","  291","H,,S"
"TO000005380","2018-05-01","6.58","1.5","51.0","TABLIGBO, TO",,,"  360",",,S","  241",",,S","  294","H,,S"
"TO000005380","2018-05-02","6.58","1.5","51.0","TABLIGBO, TO",,,"  358",",,S","  250",",,S","  296","H,,S"
"TO000005380","2018-05-03","6.58","1.5","51.0","TABLIGBO, TO","   51",",,S","  305",",,S","  220",",,S","  263","H,,S"
"TO000005380","2018-05-04","6.58","1.5","51.0","TABLIGBO, TO","   99",",,S","  340",",,S","  230",",,S","  277","H,,S"
"TO000005380","2018-05-05","6.58","1.5","51.0","TABLIGBO, TO","    0",",,S","  350",",,S","  248",",,S","  278","H,,S"
"TO000005380","2018-05-06","6.58","1.5","51.0","TABLIGBO, TO",,,"  316",",,S","  222",",,S","  267","H,,S"
"TO000005380","2018-05-07","6.58","1.5","51.0","TABLIGBO, TO",,,"  355",",,S","  230",",,S","  288","H,,S"
"TO000005380","2018-05-08","6.58","1.5","51.0","TABLIGBO, TO",,,"  310",",,S",,,"  250","H,,S"
"TO000005380","2018-05-09","6.58","1.5","51.0","TABLIGBO, TO",,,"  330",",,S","  212",",,S","  270","H,,S"
"TO000005380","2018-05-10","6.58","1.5","51.0","TABLIGBO, TO",,,"  333",",,S","  250",",,S","  286","H,,S"
"TO000005380","2018-05-11","6.58","1.5","51.0","TABLIGBO, TO","  320",",,S","  330",",,S","  233",",,S","  263","H,,S"
"TO000005380","2018-05-12","6.58","1.5","51.0","TABLIGBO, TO","   41",",,S","  337",",,S","  232",",,S","  272","H,,S"
"TO000005380","2018-05-14","6.58","1.5","51.0","TABLIGBO, TO",,,"  331",",,S","  244",",,S","  286","H,,S"
