"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00426708","2018-06-14","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  361",",,7","  144",",,7",,,,,,,,,"  339",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-06-15","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  344",",,7","  133",",,7",,,,,,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-06-16","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  128",",,7",,,,,,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-06-17","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  167",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-06-18","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","   83",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-06-19","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","   78",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-06-20","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","   83",",,7",,,,,,,,,"  300",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-06-21","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  356",",,7","   94",",,7",,,,,,,,,"  317",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-06-22","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  128",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-06-23","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  100",",,7",,,,,,,,,"  322",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-06-24","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  139",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-06-25","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  361",",,7","   78",",,7",,,,,,,,,"  356",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-06-26","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  383",",,7","  128",",,7",,,,,,,,,"  372",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-06-27","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  378",",,7","  150",",,7",,,,,,,,,"  372",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-06-28","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  378",",,7","  144",",,7",,,,,,,,,"  333",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-06-29","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  333",",,7","  133",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-06-30","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  250",",,7","  100",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-01","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","   67",",,7",,,,,,,,,"  322",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-02","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  350",",,7","   94",",,7",,,,,,,,,"  322",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-03","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  322",",,7","  183",",,7",,,,,,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-04","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  344",",,7","  133",",,7",,,,,,,,,"  339",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-05","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  367",",,7","  117",",,7",,,,,,,,,"  361",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-06","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  389",",,7","  122",",,7",,,,,,,,,"  372",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-07","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  389",",,7","  167",",,7",,,,,,,,,"  344",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-08","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  372",",,7","  183",",,7",,,,,,,,,"  311",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-09","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  378",",,7","  167",",,7",,,,,,,,,"  344",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-10","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  367",",,7","  178",",,7",,,,,,,,,"  350",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-11","39.6309","-113.8858","1456.9","PARTOUN, UT US","   51",",,7,1900","    0",",,7,1900","    0",",,7,1900","  350",",,7","  150",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-12","39.6309","-113.8858","1456.9","PARTOUN, UT US","   25",",,7,1900","    0",",,7,1900","    0",",,7,1900","  333",",,7","  161",",,7",,,,,,,,,"  300",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-13","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  350",",,7","  150",",,7",,,,,,,,,"  322",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-14","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  344",",,7","  189",",,7",,,,,,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-15","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  350",",,7","  144",",,7",,,,,,,,,"  333",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-16","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  367",",,7","  206",",,7",,,,,,,,,"  339",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-17","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  350",",,7","  150",",,7",,,,,,,,,"  322",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-18","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  367",",,7","  189",",,7",,,,,,,,,"  350",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-19","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  367",",,7","  183",",,7",,,,,,,,,"  344",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-20","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  356",",,7","  167",",,7",,,,,,,,,"  328",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-21","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  361",",,7","  183",",,7",,,,,,,,,"  317",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-22","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  183",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-23","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  333",",,7","  167",",,7",,,,,,,,,"  317",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-24","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  367",",,7","  139",",,7",,,,,,,,,"  339",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-25","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  356",",,7","  161",",,7",,,,,,,,,"  328",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-26","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  344",",,7","  161",",,7",,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-27","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  372",",,7","  161",",,7",,,,,,,,,"  317",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-28","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  378",",,7","  156",",,7",,,,,,,,,"  344",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-29","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  361",",,7","  150",",,7",,,,,,,,,"  339",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-30","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  350",",,7","  139",",,7",,,,,,,,,"  333",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-07-31","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  378",",,7","  128",",,7",,,,,,,,,"  306",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-08-01","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  356",",,7","  183",",,7",,,,,,,,,"  344",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-08-02","39.6309","-113.8858","1456.9","PARTOUN, UT US","   25",",,7,1900","    0",",,7,1900","    0",",,7,1900","  350",",,7","  172",",,7",,,,,,,,,"  306",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-08-03","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  350",",,7","  128",",,7",,,,,,,,,"  328",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-08-04","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  344",",,7","  156",",,7",,,,,,,,,"  339",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-08-05","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  350",",,7","  139",",,7",,,,,,,,,"  311",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-08-06","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  122",",,7",,,,,,,,,"  300",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-08-07","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  117",",,7",,,,,,,,,"  317",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-08-08","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  361",",,7","  111",",,7",,,,,,,,,"  344",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-08-09","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  350",",,7","  100",",,7",,,,,,,,,"  344",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-08-10","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  372",",,7","  111",",,7",,,,,,,,,"  350",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-08-11","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  383",",,7","  122",",,7",,,,,,,,,"  344",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-08-12","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  361",",,7","  167",",,7",,,,,,,,,"  317",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-08-13","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  356",",,7","  161",",,7",,,,,,,,,"  311",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-08-14","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  344",",,7","  156",",,7",,,,,,,,,"  317",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00426708","2018-08-15","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  156",",,7",,,,,,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00426708","2018-08-16","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  339",",,7","  128",",,7",,,,,,,,,"  311",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00426708","2018-08-17","39.6309","-113.8858","1456.9","PARTOUN, UT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  356",",,7","  133",",,7",,,,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,
