"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00130608","2018-09-18","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","   13",",,7,0600","    0",",,7","    0",",,7,0600","  339",",,7","  156",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-09-20","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","  318",",,7,0600","    0",",,7","    0",",,7,0600","  217",",,7","  183",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-09-21","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","   25",",,7,0600","    0",",,7","    0",",,7,0600","  333",",,7","  189",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-09-22","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  206",",,7","   94",",,7",,,,,"   94",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-09-23","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  189",",,7","   72",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-09-24","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  239",",,7","   72",",,7",,,,,"   94",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-09-25","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  250",",,7","   89",",,7",,,,,"  150",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-09-26","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","   89",",,7,0600","    0",",,7","    0",",,7,0600","  256",",,7","   83",",,7",,,,,"   83",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-09-27","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  194",",,7","   56",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-09-28","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  222",",,7","   67",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-09-29","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  128",",,7","   22",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-09-30","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","   33",",,7,0600","    0",",,7","    0",",,7,0600","  122",",,7","   22",",,7",,,,,"  100",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-01","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","   46",",,7,0600","    0",",,7","    0",",,7,0600","  133",",,7","  100",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-02","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","  193",",,7,0600","    0",",,7","    0",",,7,0600","  217",",,7","  106",",,7",,,,,"  106",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-03","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  156",",,7","  106",",,7",,,,,"  156",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-04","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US",,,"    0",",,7","    0",",,7,0600","  294",",,7","   89",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-05","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","   30",",,7,0600","    0",",,7","    0",",,7,0600","  150",",,7","   78",",,7",,,,,"  100",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-06","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","  406",",,7,0600","    0",",,7","    0",",,7,0600","  150",",,7","  100",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-07","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","   30",",,7,0600","    0",",,7","    0",",,7,0600","  139",",,7","  122",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-08","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","  145",",,7,0600","    0",",,7","    0",",,7,0600","  144",",,7","  111",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-09","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","   28",",,7,0600","    0",",,7","    0",",,7,0600","  272",",,7","  144",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-10","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","  191",",,7,0600","    0",",,7","    0",",,7,0600","  283",",,7","  172",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-11","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","  163",",,7,0600","    0",",,7","    0",",,7,0600","  217",",,7","   44",",,7",,,,,"   44",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-13","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   72",",,7","   -6",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-14","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  111",",,7","   28",",,7",,,,,"   50",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-15","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","   13",",,7,0600","    0",",,7","    0",",,7,0600","  106",",,7","   17",",,7",,,,,"   17",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-16","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   89",",,7","    6",",,7",,,,,"    6",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-17","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  167",",,7","    6",",,7",,,,,"   33",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-18","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  111",",,7","  -22",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-19","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  111",",,7","  -22",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-20","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  172",",,7",,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-21","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US",,,"    0",",,7","    0",",,7,0600","  144",",,7","  -39",",,7",,,,,"  -39",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-22","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   89",",,7","  -39",",,7",,,,,"   -6",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-23","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  200",",,7","  -44",",,7",,,,,"   44",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-24","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  133",",,7","  -17",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-25","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  133",",,7","  -17",",,7",,,,,"   33",",,7,0600",,,,,,,,,,,,,,
"USC00130608","2018-10-26","42.2611","-90.4231","183.8","BELLEVUE L AND D 12, IA US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  111",",,7","   33",",,7",,,,,"   67",",,7,0600",,,,,,,,,,,,,,
