"USC00505604","2018-05-03","60.5181","-148.0931","17.4","MAIN BAY, AK US","   71",",,7,1000","    0",",,7","  889",",,7,1000","   83",",,7","    6",",,7",,,,,,,,,"   17",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-04","60.5181","-148.0931","17.4","MAIN BAY, AK US","  409",",,7,1000","    0",",,7","  889",",,7,1000","   39",",,7","    6",",,7",,,,,,,,,"   39",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-05","60.5181","-148.0931","17.4","MAIN BAY, AK US","  411",",,7,1000","    0",",,7","  864",",,7,1000","   39",",,7","    0",",,7",,,,,,,,,"   17",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-06","60.5181","-148.0931","17.4","MAIN BAY, AK US","   25",",,7,1000","    0",",,7","  813",",,7,1000","   94",",,7","    0",",,7",,,,,,,,,"   39",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-07","60.5181","-148.0931","17.4","MAIN BAY, AK US","   41",",,7,1000","    0",",,7","  787",",,7,1000","   67",",,7","   -6",",,7",,,,,,,,,"   33",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-08","60.5181","-148.0931","17.4","MAIN BAY, AK US","    3",",,7,1000","    0",",,7","  762",",,7,1000","   89",",,7","  -11",",,7",,,,,,,,,"   33",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-09","60.5181","-148.0931","17.4","MAIN BAY, AK US","   10",",,7,1000","    0",",,7","  737",",,7,1000","   83",",,7","    6",",,7",,,,,,,,,"   39",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-10","60.5181","-148.0931","17.4","MAIN BAY, AK US","  102",",,7,1000","    0",",,7","  711",",,7,1000","   78",",,7","   22",",,7",,,,,,,,,"   67",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-11","60.5181","-148.0931","17.4","MAIN BAY, AK US","  564",",,7,1000","    0",",,7","  610",",,7,1000","   72",",,7","   44",",,7",,,,,,,,,"   56",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-12","60.5181","-148.0931","17.4","MAIN BAY, AK US","   25",",,7,1000","    0",",,7","  559",",,7,1000","   94",",,7","   17",",,7",,,,,,,,,"   50",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-13","60.5181","-148.0931","17.4","MAIN BAY, AK US","   23",",,7,1000","    0",",,7","  533",",,7,1000","   78",",,7","   -6",",,7",,,,,,,,,"   56",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-14","60.5181","-148.0931","17.4","MAIN BAY, AK US","   33",",,7,1000","    0",",,7","  508",",,7,1000","   89",",,7","   17",",,7",,,,,,,,,"   56",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-15","60.5181","-148.0931","17.4","MAIN BAY, AK US","   15",",,7,1000","    0",",,7","  457",",,7,1000","   78",",,7","   -6",",,7",,,,,,,,,"   56",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-16","60.5181","-148.0931","17.4","MAIN BAY, AK US","   53",",,7,1000","    0",",,7","  432",",,7,1000","   83",",,7","   11",",,7",,,,,,,,,"   33",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-17","60.5181","-148.0931","17.4","MAIN BAY, AK US","   46",",,7,1000","    0",",,7","  381",",,7,1000","   83",",,7","   17",",,7",,,,,,,,,"   44",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-18","60.5181","-148.0931","17.4","MAIN BAY, AK US","   61",",,7,1000","    0",",,7","  381",",,7,1000","   72",",,7","   28",",,7",,,,,,,,,"   67",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-19","60.5181","-148.0931","17.4","MAIN BAY, AK US","  231",",,7,1000","    0",",,7","  356",",,7,1000","  117",",,7","   56",",,7",,,,,,,,,"   67",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-20","60.5181","-148.0931","17.4","MAIN BAY, AK US","  160",",,7,1000","    0",",,7","  279",",,7,1000","   72",",,7","   28",",,7",,,,,,,,,"   56",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-21","60.5181","-148.0931","17.4","MAIN BAY, AK US","  612",",,7,1000","    0",",,7","  102",",,7,1000","   67",",,7","   56",",,7",,,,,,,,,"   56",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-22","60.5181","-148.0931","17.4","MAIN BAY, AK US","  406",",,7,1000","    0",",,7","  102",",,7,1000","   67",",,7","   33",",,7",,,,,,,,,"   67",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-23","60.5181","-148.0931","17.4","MAIN BAY, AK US","   48",",,7,1000","    0",",,7","   76",",,7,1000","   89",",,7","   33",",,7",,,,,,,,,"   61",",,7,1000",,,,,,,,,,,,
"USC00505604","2018-05-24","60.5181","-148.0931","17.4","MAIN BAY, AK US","   30",",,7,1000","    0",",,7","   76",",,7,1000","   83",",,7","   22",",,7",,,,,,,,,"   61",",,7,1000",,,,,,,,,,,,
