"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00110119","2018-04-01","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    0",",,E",,,"   36",",,E"," -106",",,E"
"NOE00110119","2018-04-02","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    0",",,E",,,"   42",",,E"," -127",",,E"
"NOE00110119","2018-04-03","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    0",",,E",,,"    0",",,E"," -118",",,E"
"NOE00110119","2018-04-04","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","   36",",,E",,,"   53",",,E","  -31",",,E"
"NOE00110119","2018-04-05","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","   20",",,E",,,"   33",",,E","    1",",,E"
"NOE00110119","2018-04-06","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","   60",",,E",,,"   64",",,E","   -1",",,E"
"NOE00110119","2018-04-07","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    0",",,E",,,"   54",",,E","  -34",",,E"
"NOE00110119","2018-04-08","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    0",",,E",,,"   26",",,E","  -18",",,E"
"NOE00110119","2018-04-09","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","  154",",,E",,,"   22",",,E","    3",",,E"
"NOE00110119","2018-04-10","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","   75",",,E",,,"   72",",,E","  -12",",,E"
"NOE00110119","2018-04-11","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    0",",,E",,,"   81",",,E","  -54",",,E"
"NOE00110119","2018-04-12","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    0",",,E",,,"  108",",,E","  -58",",,E"
"NOE00110119","2018-04-13","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    0",",,E",,,"  113",",,E","  -59",",,E"
"NOE00110119","2018-04-14","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    0",",,E",,,"  141",",,E","   -6",",,E"
"NOE00110119","2018-04-15","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    0",",,E",,,"  155",",,E","    8",",,E"
"NOE00110119","2018-04-16","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    0",",,E",,,"   97",",,E","   18",",,E"
"NOE00110119","2018-04-17","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    0",",,E",,,"  115",",,E","   29",",,E"
"NOE00110119","2018-04-18","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","   14",",,E",,,"  137",",,E","   25",",,E"
"NOE00110119","2018-04-19","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    0",",,E",,,"  153",",,E","   39",",,E"
"NOE00110119","2018-04-20","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    0",",,E",,,"  118",",,E","   23",",,E"
"NOE00110119","2018-04-21","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    0",",,E",,,"  142",",,E","   40",",,E"
"NOE00110119","2018-04-22","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    0",",,E",,,"  135",",,E","   -1",",,E"
"NOE00110119","2018-04-23","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    0",",,E",,,"   91",",,E","   34",",,E"
"NOE00110119","2018-04-24","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","   28",",,E",,,"  103",",,E","   29",",,E"
"NOE00110119","2018-04-25","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    0",",,E",,,"  115",",,E","   21",",,E"
"NOE00110119","2018-04-26","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    1",",,E",,,"  129",",,E","    5",",,E"
"NOE00110119","2018-04-27","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    0",",,E",,,"  103",",,E","   24",",,E"
"NOE00110119","2018-04-28","60.7","10.8667","264.0","OSTRE TOTEN APELSVOLL, NO","    0",",,E",,,"   80",",,E","    4",",,E"
