"USC00502871","2018-09-17","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  172",",,7","   33",",,7",,,,,,,"   67",",,7,2300","    1",",,7",,,,,,,,,,
"USC00502871","2018-09-18","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    3",",,7,2300","    0",",,7,2300","    0",",,7,2300","  117",",,7","    0",",,7",,,,,,,"   89",",,7,2300","    1",",,7",,,,,,,,,,
"USC00502871","2018-09-19","64.911","-147.9242","192.0","ESTER 5 NE, AK US","   30",",,7,2300","    0",",,7,2300","    0",",,7,2300","   94",",,7","   50",",,7",,,,,,,"   56",",,7,2300","    1",",,7",,,,,,,,,,
"USC00502871","2018-09-20","64.911","-147.9242","192.0","ESTER 5 NE, AK US","   71",",,7,2300","    0",",,7,2300","    0",",,7,2300","   94",",,7","   44",",,7",,,,,,,"   67",",,7,2300","    1",",,7",,,,,,,,,,
"USC00502871","2018-09-21","64.911","-147.9242","192.0","ESTER 5 NE, AK US","   66",",,7,2300","    0",",,7,2300","    0",",,7,2300","  117",",,7","   61",",,7",,,,,,,"   61",",,7,2300","    1",",,7",,,,,,,,,,
"USC00502871","2018-09-22","64.911","-147.9242","192.0","ESTER 5 NE, AK US","   81",",,7,2300","    0",",,7,2300","    0",",,7,2300","   89",",,7","   44",",,7",,,,,,,"   67",",,7,2300","    1",",,7",,,,,,,,,,
"USC00502871","2018-09-23","64.911","-147.9242","192.0","ESTER 5 NE, AK US","   84",",,7,2300","    0",",,7,2300","    0",",,7,2300","   89",",,7","   56",",,7",,,,,,,"   61",",,7,2300","    1",",,7",,,,,,,,,,
"USC00502871","2018-09-24","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    8",",,7,2300","    0",",,7,2300","    0",",,7,2300","  106",",,7","  -11",",,7",,,,,,,"   61",",,7,2300","    1",",,7",,,,,,,,,,
"USC00502871","2018-09-25","64.911","-147.9242","192.0","ESTER 5 NE, AK US","   20",",,7,2300","    0",",,7,2300","    0",",,7,2300","  139",",,7","   22",",,7",,,,,,,"   22",",,7,2300","    1",",,7",,,,,,,,,,
"USC00502871","2018-09-26","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  100",",,7","  -11",",,7",,,,,,,"  -11",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-09-27","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  122",",,7","  -56",",,7",,,,,,,"  -22",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-09-28","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  139",",,7","  -56",",,7",,,,,,,"  -22",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-09-29","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  172",",,7","  -61",",,7",,,,,,,"  -33",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-09-30","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  178",",,7","  -78",",,7",,,,,,,"  -33",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-10-01","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  211",",,7","  -67",",,7",,,,,,,"  -33",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-10-02","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  167",",,7","  -72",",,7",,,,,,,"  -39",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-10-03","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  150",",,7","  -78",",,7",,,,,,,"  -33",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-10-04","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  167",",,7","  -50",",,7",,,,,,,"    6",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-10-05","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  150",",,7","  -61",",,7",,,,,,,"    0",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-10-06","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   89",",,7","   -6",",,7",,,,,,,"    0",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-10-07","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   89",",,7","  -61",",,7",,,,,,,"  -56",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-10-08","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   11",",,7"," -117",",,7",,,,,,," -100",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-10-09","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   89",",,7"," -144",",,7",,,,,,,"  -67",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-10-10","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   83",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,
"USC00502871","2018-10-11","64.911","-147.9242","192.0","ESTER 5 NE, AK US",,,"    0",",,7,2300","    0",",,7,2300","   33",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00502871","2018-10-12","64.911","-147.9242","192.0","ESTER 5 NE, AK US",,,"    0",",,7,2300","    0",",,7,2300","   44",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00502871","2018-10-13","64.911","-147.9242","192.0","ESTER 5 NE, AK US",,,"    0",",,7,2300","    0",",,7,2300","   39",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00502871","2018-10-14","64.911","-147.9242","192.0","ESTER 5 NE, AK US",,,"    0",",,7,2300","    0",",,7,2300","   89",",,7","  -50",",,7","    4",",,7","   51",",,7",,,,,,,,,,,,,,,,
"USC00502871","2018-10-15","64.911","-147.9242","192.0","ESTER 5 NE, AK US","   20",",,7,2300","    0",",,7,2300","    0",",,7,2300","   39",",,7","  -83",",,7",,,,,,,"   17",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-10-16","64.911","-147.9242","192.0","ESTER 5 NE, AK US","   53",",,7,2300","    0",",,7,2300","    0",",,7,2300","   67",",,7","  -11",",,7",,,,,,,"  -11",",,7,2300","    1",",,7",,,,,,,,,,
"USC00502871","2018-10-17","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   56",",,7","  -28",",,7",,,,,,,"  -11",",,7,2300","    1",",,7",,,,,,,,,,
"USC00502871","2018-10-18","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  122",",,7","  -50",",,7",,,,,,,"  -39",",,7,2300","    1",",,7",,,,,,,,,,
"USC00502871","2018-10-19","64.911","-147.9242","192.0","ESTER 5 NE, AK US","   20",",,7,2300","    0",",,7,2300","    0",",,7,2300","   61",",,7","  -67",",,7",,,,,,,"   11",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-10-20","64.911","-147.9242","192.0","ESTER 5 NE, AK US","   38",",,7,2300","   15",",,7,2300","    0","T,,7,2300","   11",",,7","  -22",",,7",,,,,,,"  -22",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-10-21","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   72",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00502871","2018-10-22","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  111",",,7","  -67",",,7",,,,,,,"  -61",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-10-23","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    5",",,7,2300","    0",",,7,2300","    0",",,7,2300","   78",",,7","  -83",",,7",,,,,,,"   72",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-10-24","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  100",",,7","  -28",",,7",,,,,,,"  -28",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-10-25","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   17",",,7","  -78",",,7",,,,,,,"   -6",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-10-26","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0","T,,7,2300","    0",",,7,2300","    0",",,7,2300","   33",",,7","  -22",",,7",,,,,,,"  -11",",,7,2300","    1",",,7",,,,,,,,,,
"USC00502871","2018-10-27","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   -6",",,7","  -33",",,7",,,,,,,"  -17",",,7,2300","    1",",,7",,,,,,,,,,
"USC00502871","2018-10-28","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    8",",,7,2300","   13",",,7,2300","    0","T,,7,2300","  -11",",,7","  -78",",,7",,,,,,,"  -78",",,7,2300","    1",",,7",,,,,,,,,,
"USC00502871","2018-10-29","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0","T,,7,2300","    5",",,7,2300","    0","T,,7,2300","  -78",",,7"," -139",",,7",,,,,,," -139",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-10-30","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0","T,,7,2300","  -78",",,7"," -206",",,7",,,,,,," -206",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-10-31","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0","T,,7,2300","  -83",",,7"," -222",",,7",,,,,,," -139",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-11-01","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0","T,,7,2300","  -33",",,7"," -189",",,7",,,,,,," -172",",,7,2300",,,,,,,,,,,,
"USC00502871","2018-11-02","64.911","-147.9242","192.0","ESTER 5 NE, AK US","    0",",,7,2300","    0",",,7,2300","    0","T,,7,2300","  -33",",,7"," -206",",,7",,,,,,," -189",",,7,2300",,,,,,,,,,,,
