"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00093205","2019-09-11","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  122",",,W","   22",",,W",,,,,,,,,"  330",",,W","  300",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-09-12","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  117",",,W","   11",",,W",,,,,,,,,"  290",",,W","  300",",,W","   40",",,W","   63",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2019-09-13","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  133",",,W","   11",",,W",,,,,,,,,"  240",",,W","  210",",,W","   36",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-09-14","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  133",",,W","   22",",,W",,,,,,,,,"  150",",,W","  150",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-09-15","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  161",",,W","   60",",,W",,,,,,,,,"  160",",,W","  180",",,W","  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-09-16","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","   71",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  144",",,W","   47",",,W",,,,,,,,,"  170",",,W","  170",",,W","   98",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-09-17","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  106",",,W","   19",",,W",,,,,,,,,"  150",",,W",,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-09-18","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  256",",,W","  122",",,W","   55",",,W",,,,,,,,,"  330",",,W","  330",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-09-19","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","   94",",,W","   22",",,W",,,,,,,,,"  320",",,W","  310",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-09-20","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  122",",,W","   36",",,W",,,,,,,,,"  320",",,W","  360",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-09-21","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  106",",,W","   21",",,W",,,,,,,,,"  330",",,W","  360",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-09-22","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  117",",,W","   21",",,W",,,,,,,,,"  160",",,W","  150",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-09-23","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  133",",,W","   53",",,W",,,,,,,,,"  330",",,W","  320",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-09-24","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  189",",,W","   55",",,W",,,,,,,,,"  330",",,W","  280",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-09-25","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  389",",,W","  156",",,W","   25",",,W",,,,,,,,,"  330",",,W","  340",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-09-26","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  167",",,W","   43",",,W",,,,,,,,,"  130",",,W","  130",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-09-27","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  133",",,W","   50",",,W",,,,,,,,,"  150",",,W","  140",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-09-28","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0","T,,W,2400",,,"    0",",,H","  217",",,W","   89",",,W","   35",",,W",,,,,,,,,"  230",",,W","  220",",,W","   98",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-09-29","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  211",",,W","   56",",,W","   32",",,W",,,,,,,,,"  160",",,W","   30",",,W","   72",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-09-30","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   72",",,W","   21",",,W",,,,,,,,,"  310",",,W","  210",",,W","   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-01","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","   56",",,W","   23",",,W",,,,,,,,,"  330",",,W","  310",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-02","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","   44",",,W","   10",",,W",,,,,,,,,"  150",",,W","  190",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-03","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","   61",",,W","   30",",,W",,,,,,,,,"  180",",,W","  120",",,W","   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-04","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","   67",",,W","   28",",,W",,,,,,,,,"  330",",,W","  320",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-05","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","   61",",,W","   13",",,W",,,,,,,,,"  350",",,W","  220",",,W","   40",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-06","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","   67",",,W","    6",",,W",,,,,,,,,"  280",",,W","  320",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-07","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","   78",",,W","   13",",,W",,,,,,,,,"  200",",,W","  210",",,W","   36",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-08","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","   89",",,W","    8",",,W",,,,,,,,,"   80",",,W","   30",",,W","   31",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-09","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  111",",,W","   76",",,W",,,,,,,,,"  330",",,W","  320",",,W","  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-10","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","   89",",,W","   70",",,W",,,,,,,,,"  340",",,W","  350",",,W","  116",",,W","  161",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2019-10-11","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","   67",",,W","   18",",,W",,,,,,,,,"  310",",,W","  310",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-12","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","   44",",,W","   10",",,W",,,,,,,,,"  290",",,W","  280",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-13","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","   61",",,W","   12",",,W",,,,,,,,,"  320",",,W","  340",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-14","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","   44",",,W","   16",",,W",,,,,,,,,"  300",",,W","  270",",,W","   40",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-15","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","   44",",,W","   10",",,W",,,,,,,,,"  270",",,W","  310",",,W","   31",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-16","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","   56",",,W","   26",",,W",,,,,,,,,"  140",",,W","  140",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-17","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0","T,,W,2400",,,"    0",",,H","  233",",,W","   94",",,W","   34",",,W",,,,,,,,,"  330",",,W","  290",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-18","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   56",",,W","   22",",,W",,,,,,,,,"  130",",,W","  360",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-19","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  100",",,W","   34",",,W",,,,,,,,,"  160",",,W","  150",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-20","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","   89",",,W","   27",",,W",,,,,,,,,"  340",",,W","  310",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-21","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  100",",,W","   49",",,W",,,,,,,,,"  330",",,W","  320",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-22","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","   78",",,W","   14",",,W",,,,,,,,,"  330",",,W","  320",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-23","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","   94",",,W","   48",",,W",,,,,,,,,"  320",",,W","  310",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-24","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  111",",,W","   47",",,W",,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-25","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","   72",",,W","    9",",,W",,,,,,,,,"   80",",,W","  280",",,W","   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-26","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","   67",",,W","   21",",,W",,,,,,,,,"  330",",,W","  330",",,W","  130",",,W","  170",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2019-10-27","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  100",",,W","   78",",,W",,,,,,,,,"   20",",,W","   30",",,W","  134",",,W","  183",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2019-10-28","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   39",",,W","   26",",,W",,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-29","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400",,,"    0",",,H","  206",",,W","   17",",,W","   60",",,W",,,,,,,,,"  330",",,W","  330",",,W","  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-30","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400",,,"    0",",,H","  211",",,W","   33",",,W","   24",",,W",,,,,,,,,"  330",",,W","   10",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-10-31","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   11",",,W","   19",",,W",,,,,,,,,"  320",",,W","  330",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-11-01","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   -5",",,W","    5",",,W",,,,,,,,,"  260",",,W","  250",",,W","   31",",,W","   45",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2019-11-02","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   17",",,W","    9",",,W",,,,,,,,,"  310",",,W","  280",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-11-03","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   22",",,W","    8",",,W",,,,,,,,,"  180",",,W","  270",",,W","   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-11-04","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   39",",,W","    5",",,W",,,,,,,,,"  190",",,W","  230",",,W","   31",",,W","   45",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2019-11-05","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   39",",,W","    6",",,W",,,,,,,,,"  260",",,W","  280",",,W","   27",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-11-06","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   56",",,W","    7",",,W",,,,,,,,,"  290",",,W","  280",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-11-07","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   50",",,W","   11",",,W",,,,,,,,,"  360",",,W","  330",",,W","   31",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-11-08","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   39",",,W","   10",",,W",,,,,,,,,"  320",",,W","  300",",,W","   31",",,W","   40",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2019-11-09","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   44",",,W","   12",",,W",,,,,,,,,"  320",",,W","  350",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-11-10","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   56",",,W","    5",",,W",,,,,,,,,"  290",",,W","  270",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-11-11","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   50",",,W","    8",",,W",,,,,,,,,"   80",",,W","   90",",,W","   31",",,W","   36",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2019-11-12","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   61",",,W","    9",",,W",,,,,,,,,"  240",",,W","  300",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2019-11-13","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   56",",,W","    5",",,W",,,,,,,,,"   70",",,W","   70",",,W","   27",",,W","   31",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2019-11-14","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   94",",,W","   38",",,W",,,,,,,,,"  180",",,W","   40",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2019-11-15","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   67",",,W","   22",",,W",,,,,,,,,"  330",",,W","  310",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2019-11-16","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   39",",,W","    8",",,W",,,,,,,,,"  190",",,W","  260",",,W","   36",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2019-11-17","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   39",",,W","    7",",,W",,,,,,,,,"  250",",,W","  270",",,W","   27",",,W","   36",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2019-11-18","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   56",",,W","   14",",,W",,,,,,,,,"  310",",,W","  290",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-11-19","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   89",",,W","   20",",,W",,,,,,,,,"  330",",,W","   10",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-11-20","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0","T,,W,2400","    0",",,W","    0",",,W","  222",",,W","   83",",,W","   62",",,W",,,,,,,,,"  330",",,W","  340",",,W","  116",",,W","  157",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2019-11-21","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   44",",,W","   16",",,W",,,,,,,,,"  200",",,W","  190",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-11-22","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   33",",,W","   11",",,W",,,,,,,,,"  320",",,W","  320",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2019-11-23","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   11",",,W","   10",",,W",,,,,,,,,"  310",",,W","  300",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-11-24","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   11",",,W","    8",",,W",,,,,,,,,"  300",",,W","  280",",,W","   31",",,W","   40",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2019-11-25","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0","T,,W,2400",,,"    0",",,W","  172",",,W","    0",",,W","   57",",,W",,,,,,,,,"  330",",,W","  320",",,W","  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-11-26","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","   89",",,W,2400",,,"    0",",,W","   89",",,W","   28",",,W","   66",",,W",,,,,,,,,"  160",",,W","  160",",,W","  165",",,W","  224",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2019-11-27","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0","T,,W,2400",,,"    0",",,W","  111",",,W","   56",",,W","   66",",,W",,,,,,,,,"  160",",,W","  160",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-11-28","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","   38",",,W,2400",,,"    0",",,W","  106",",,W","    6",",,W","   32",",,W",,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-11-29","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -10",",,W","   18",",,W",,,,,,,,,"  160",",,W","  200",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-11-30","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","   64",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   11",",,W","   17",",,W",,,,,,,,,"  160",",,W","  150",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2019-12-01","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","  533",",,W,2400","    0",",,H","    0",",,H","   78",",,W","   56",",,W","   26",",,W",,,,,,,,,"  350",",,W","  340",",,W","   54",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
