"CA003060406","2018-06-18","54.7833","-112.8333","574.0","ATMORE AGDM, AB CA","    0",",,C",,,"  272",",,C","   61",",,C",,,"  167",",,C","    0",",,C","    0",",,C"
"CA003060406","2018-06-19","54.7833","-112.8333","574.0","ATMORE AGDM, AB CA","    0",",,C",,,"  287",",,C","   93",",,C",,,"  190",",,C","    0",",,C","    0",",,C"
"CA003060406","2018-06-20","54.7833","-112.8333","574.0","ATMORE AGDM, AB CA","    0",",,C",,,"  285",",,C","  107",",,C",,,"  196",",,C","    0",",,C","    0",",,C"
"CA003060406","2018-06-21","54.7833","-112.8333","574.0","ATMORE AGDM, AB CA","    0",",,C",,,"  287",",,C","  119",",,C",,,"  203",",,C","    0",",,C","    0",",,C"
"CA003060406","2018-06-22","54.7833","-112.8333","574.0","ATMORE AGDM, AB CA","   13",",,C",,,"  282",",,C","  108",",,C",,,"  195",",,C","    0",",,C","    0",",,C"
"CA003060406","2018-06-23","54.7833","-112.8333","574.0","ATMORE AGDM, AB CA","   84",",,C",,,"  249",",,C","  101",",,C",,,"  175",",,C","   30",",,C","  330",",,C"
"CA003060406","2018-06-24","54.7833","-112.8333","574.0","ATMORE AGDM, AB CA","    0",",,C",,,"  282",",,C","  114",",,C",,,"  198",",,C","    0",",,C","    0",",,C"
"CA003060406","2018-06-25","54.7833","-112.8333","574.0","ATMORE AGDM, AB CA",,,,,,,"  152",",,C",,,,,"   16",",,C","  590",",,C"
"CA003060406","2018-06-26","54.7833","-112.8333","574.0","ATMORE AGDM, AB CA","   11",",,C",,,"  178",",,C","   80",",,C",,,"  129",",,C","   26",",,C","  520",",,C"
"CA003060406","2018-06-27","54.7833","-112.8333","574.0","ATMORE AGDM, AB CA","    5",",,C",,,"  154",",,C","   97",",,C",,,"  126",",,C","   26",",,C","  570",",,C"
"CA003060406","2018-06-28","54.7833","-112.8333","574.0","ATMORE AGDM, AB CA","    4",",,C",,,"  204",",,C","   74",",,C",,,"  139",",,C","   34",",,C","  480",",,C"
"CA003060406","2018-06-29","54.7833","-112.8333","574.0","ATMORE AGDM, AB CA","    0",",,C",,,"  221",",,C","   56",",,C",,,"  139",",,C","   29",",,C","  410",",,C"
"CA003060406","2018-06-30","54.7833","-112.8333","574.0","ATMORE AGDM, AB CA","   28",",,C",,,"  212",",,C","   51",",,C",,,"  132",",,C","   24",",,C","  610",",,C"
"CA003060406","2018-07-01","54.7833","-112.8333","574.0","ATMORE AGDM, AB CA","    0",",,C",,,"  186",",,C","   73",",,C",,,"  130",",,C","   25",",,C","  390",",,C"
"CA003060406","2018-07-02","54.7833","-112.8333","574.0","ATMORE AGDM, AB CA","   85",",,C",,,"  168",",,C","   75",",,C",,,"  122",",,C","    0",",,C","    0",",,C"
"CA003060406","2018-07-03","54.7833","-112.8333","574.0","ATMORE AGDM, AB CA","   21",",,C",,,"  203",",,C","  125",",,C",,,"  164",",,C","    6",",,C","  330",",,C"
"CA003060406","2018-07-04","54.7833","-112.8333","574.0","ATMORE AGDM, AB CA","   20",",,C",,,"  215",",,C","   90",",,C",,,"  153",",,C","    0",",,C","    0",",,C"
"CA003060406","2018-07-05","54.7833","-112.8333","574.0","ATMORE AGDM, AB CA","    0",",,C",,,"  250",",,C","   62",",,C",,,"  156",",,C","   16",",,C","  350",",,C"
"CA003060406","2018-07-06","54.7833","-112.8333","574.0","ATMORE AGDM, AB CA","    0",",,C",,,"  280",",,C","   97",",,C",,,"  189",",,C","   31",",,C","  370",",,C"
"CA003060406","2018-07-07","54.7833","-112.8333","574.0","ATMORE AGDM, AB CA","   12",",,C",,,"  216",",,C","   70",",,C",,,"  143",",,C","   26",",,C","  570",",,C"
