"ASN00094010","2018-06-25","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   12",",,a","  125",",,a","   74",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-06-26","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    6",",,a","  142",",,a","   73",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-06-27","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    2",",,a","  111",",,a","   58",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-06-28","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    4",",,a","  114",",,a","   50",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-06-29","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    4",",,a","  106",",,a","   56",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-06-30","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   34",",,a","  129",",,a","   79",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-01","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   32",",,a","  132",",,a","   78",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-02","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    2",",,a","  145",",,a","   78",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-03","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  152",",,a","   94",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-04","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   12",",,a","  152",",,a","  107",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-05","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    4",",,a","  155",",,a","   94",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-06","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   36",",,a","  110",",,a","   90",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-07","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   56",",,a","  107",",,a","   69",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-08","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","  150",",,a","   95",",,a","   12",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-09","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   32",",,a","  114",",,a",,,,,,,,,,,,,,,,,,
"ASN00094010","2018-07-10","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  135",",,a",,,,,"    2",",,a",,,,,,,"   67",",,a",,,,
"ASN00094010","2018-07-11","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  120",",,a","   83",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-12","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   14",",,a","  121",",,a","   52",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-13","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  116",",,a","   60",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-14","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   20",",,a","  105",",,a","   72",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-15","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  107",",,a","   48",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-16","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    4",",,a","  136",",,a","   55",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-17","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  172",",,a","   87",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-18","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   10",",,a","  137",",,a","   65",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-19","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   84",",,a","  119",",,a","   79",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-20","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    4",",,a","  106",",,a","   56",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-21","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   54",",,a","   98",",,a","   60",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-22","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  121",",,a","   60",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-23","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  109",",,a","   68",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-24","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   24",",,a","  136",",,a","   72",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-25","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   58",",,a","  114",",,a","   63",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-26","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  125",",,a","   76",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-27","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  130",",,a","   91",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-28","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    2",",,a","  134",",,a","   75",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-29","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    4",",,a","  102",",,a","   64",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-30","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","  178",",,a","  107",",,a","   70",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-07-31","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   22",",,a","  120",",,a","   74",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-01","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   70",",,a","  117",",,a","   72",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-02","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  109",",,a","   52",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-03","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  146",",,a","   66",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-04","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   14",",,a","  141",",,a","   86",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-05","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  160",",,a","   95",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-06","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  142",",,a","  100",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-07","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  119",",,a","   71",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-08","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   12",",,a","  113",",,a","   76",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-09","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   52",",,a","  154",",,a","   80",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-10","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  177",",,a","  105",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-11","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    4",",,a","  106",",,a","   69",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-12","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    6",",,a","  101",",,a","   54",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-13","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","  102",",,a","  135",",,a","   62",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-14","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   22",",,a","  161",",,a","   98",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-15","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","  100",",,a","  111",",,a","   69",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-16","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   86",",,a","   96",",,a","   63",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-17","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   14",",,a","  137",",,a","   62",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-18","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   28",",,a","  109",",,a","   64",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-19","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","  128",",,a","   82",",,a","   44",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-20","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    8",",,a","   86",",,a","   38",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-21","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","  112",",,a","   96",",,a","   51",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-22","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   64",",,a","  116",",,a","   56",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-23","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  130",",,a","   42",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-24","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  157",",,a","   52",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-25","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  163",",,a","   75",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-26","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  130",",,a","   77",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-27","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","  154",",,a","   89",",,a","   42",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-28","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    2",",,a","   91",",,a","   60",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-29","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    8",",,a","   95",",,a","   60",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-30","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  131",",,a","   37",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-08-31","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   18",",,a","  121",",,a","   50",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-01","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   46",",,a","   98",",,a","   65",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-02","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   34",",,a","  115",",,a","   58",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-03","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  116",",,a","   52",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-04","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  130",",,a","   59",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-05","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  152",",,a","   69",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-06","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  170",",,a","   92",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-07","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   12",",,a","  136",",,a","   91",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-08","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  148",",,a","   64",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-09","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  145",",,a","   87",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-10","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  184",",,a","   99",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-11","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  203",",,a",,,,,,,,,,,,,,,,,,
"ASN00094010","2018-09-12","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    8",",,a","  137",",,a","   89",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-13","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   26",",,a","  167",",,a","   85",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-14","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  201",",,a","  130",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-15","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   10",",,a","  127",",,a","   87",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-16","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","  138",",,a","  122",",,a","   40",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-17","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    6",",,a","  159",",,a","   62",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-18","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  201",",,a","  106",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-19","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   16",",,a","  114",",,a","   68",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-20","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   12",",,a","  150",",,a","   64",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-21","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  168",",,a","   99",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-22","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  170",",,a","  111",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-23","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   42",",,a","   94",",,a","   61",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-24","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    2",",,a","  116",",,a","   60",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-25","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   16",",,a","  114",",,a","   70",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-26","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   22",",,a","  120",",,a","   53",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-27","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  195",",,a","   63",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-28","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    6",",,a","  115",",,a","   80",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-29","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   22",",,a","  135",",,a","   54",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-09-30","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    2",",,a","  155",",,a","   93",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-01","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  164",",,a","   68",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-02","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    8",",,a","  145",",,a","   89",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-03","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   16",",,a","  125",",,a","  105",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-04","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   14",",,a","  130",",,a","   66",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-05","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  130",",,a","   65",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-06","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  141",",,a","   70",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-07","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  176",",,a","   95",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-08","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  146",",,a","  101",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-09","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   58",",,a","  121",",,a","  108",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-10","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   28",",,a","  108",",,a","   74",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-11","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  126",",,a","   75",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-12","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   20",",,a","  168",",,a","   81",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-13","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  190",",,a","   99",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-14","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  197",",,a","  108",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-15","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  242",",,a","  144",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-16","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  232",",,a","  154",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-17","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    1",",,a","  160",",,a","  146",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-18","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   32",",,a","  165",",,a","  129",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-19","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","  138",",,a","  184",",,a","  124",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-20","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  171",",,a","  125",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-21","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  161",",,a","   83",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-22","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  226",",,a","   95",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-23","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  177",",,a","  128",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-24","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   14",",,a","  127",",,a","   69",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-25","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   18",",,a","  141",",,a","   83",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-26","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    8",",,a","  142",",,a","   80",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-27","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  131",",,a","   95",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-28","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   42",",,a","  135",",,a","   71",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-29","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    4",",,a","  131",",,a","   78",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-30","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  168",",,a","   79",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-10-31","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   28",",,a","  145",",,a","   88",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-11-01","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  207",",,a","   73",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-11-02","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   22",",,a","  227",",,a","  115",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-11-03","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   78",",,a","  135",",,a","   57",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-11-04","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   14",",,a","  176",",,a","   62",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-11-05","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  184",",,a","  124",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-11-06","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    0",",,a","  146",",,a","  115",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-11-07","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","    6",",,a","  141",",,a","   81",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-11-08","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   32",",,a","  140",",,a","   66",",,a",,,,,,,,,,,,,,,,
"ASN00094010","2018-11-09","-43.4892","147.1453","55.0","CAPE BRUNY LIGHTHOUSE, AS","   12",",,a","  152",",,a","   79",",,a",,,,,,,,,,,,,,,,
