"ASN00036007","2018-05-31","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  244",",,a","   82",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-01","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  233",",,a","   66",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-02","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  232",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-03","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  227",",,a","   61",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-04","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  230",",,a","   59",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-05","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  245",",,a","  106",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-06","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  260",",,a","   89",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-07","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  250",",,a","  110",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-08","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  257",",,a","  103",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-09","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  277",",,a","  122",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-10","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  281",",,a","  131",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-11","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  280",",,a","  101",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-12","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  302",",,a","  112",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-13","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    5",",,a","  223",",,a","  143",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-14","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","   22",",,a","  173",",,a","  157",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-15","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a",,,"   85",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-16","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  233",",,a"
"ASN00036007","2018-06-17","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  295",",,a",,,,,"    2",",,a",,,,,,,"   51",",,a",,
"ASN00036007","2018-06-18","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  182",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-19","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  198",",,a","   12",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-20","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  216",",,a","   33",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-21","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  228",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-22","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  240",",,a","   97",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-23","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  260",",,a","  117",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-24","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  251",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00036007","2018-06-25","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","    0",",,a","  217",",,a","  128",",,a",,,,,,,,,,,,,,
