"RMW00040604","2018-07-06","8.73333","167.73333","2.1","KWAJALEIN, MH RM","  173",",,W",,,,,"  306",",,W","  250",",,W",,,,,"   46",",,W",,,,,"  281","H,,S",,,,,,,"  150",",,W","  140",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-07","8.73333","167.73333","2.1","KWAJALEIN, MH RM","   23",",,W",,,,,"  317",",,W","  267",",,W",,,,,"   61",",,W",,,,,"  283","H,,S",,,,,,,"   70",",,W","   80",",,W",,,,,,,,,"  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-08","8.73333","167.73333","2.1","KWAJALEIN, MH RM","  518",",,W",,,,,"  278",",,W","  244",",,W",,,,,"   60",",,W",,,,,"  271","H,,S",,,,,,,"  120",",,W","  120",",,W",,,,,,,,,"  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-09","8.73333","167.73333","2.1","KWAJALEIN, MH RM","    0",",,W",,,,,"  306",",,W","  267",",,W",,,,,"   61",",,W",,,,,"  289","H,,S",,,,,,,"   70",",,W","   60",",,W",,,,,,,,,"   98",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-10","8.73333","167.73333","2.1","KWAJALEIN, MH RM","   10",",,W",,,,,"  317",",,W","  272",",,W",,,,,"   63",",,W",,,,,"  292","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,,,"  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-11","8.73333","167.73333","2.1","KWAJALEIN, MH RM","   20",",,W",,,,,"  311",",,W","  256",",,W",,,,,"   50",",,W",,,,,"  289","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,,,"  103",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-12","8.73333","167.73333","2.1","KWAJALEIN, MH RM","   20",",,W",,,,,"  311",",,W","  272",",,W",,,,,"   65",",,W",,,,,"  288","H,,S",,,,,,,"   80",",,W","   70",",,W",,,,,,,,,"  103",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-13","8.73333","167.73333","2.1","KWAJALEIN, MH RM","   30",",,W",,,,,"  311",",,W","  261",",,W",,,,,"   55",",,W",,,,,"  279","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"  130",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-14","8.73333","167.73333","2.1","KWAJALEIN, MH RM","   97",",,W",,,,,"  311",",,W","  244",",,W",,,,,"   67",",,W",,,,,"  286","H,,S",,,,,,,"  120",",,W","  120",",,W",,,,,,,,,"  165",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-15","8.73333","167.73333","2.1","KWAJALEIN, MH RM","   15",",,W",,,,,"  311",",,W","  267",",,W",,,,,"   72",",,W",,,,,"  289","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-16","8.73333","167.73333","2.1","KWAJALEIN, MH RM","  561",",,W",,,,,"  306",",,W","  250",",,W",,,,,"   62",",,W",,,,,"  273","H,,S",,,,,,,"  100",",,W","   90",",,W",,,,,,,,,"  103",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-17","8.73333","167.73333","2.1","KWAJALEIN, MH RM","   10",",,W",,,,,"  283",",,W","  261",",,W",,,,,"   60",",,W",,,,,"  273","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,,,"  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-18","8.73333","167.73333","2.1","KWAJALEIN, MH RM","    0","T,,W",,,,,"  306",",,W","  256",",,W",,,,,"   16",",,W",,,,,"  286","H,,S",,,,,,,"  110",",,W",,,,,,,,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-19","8.73333","167.73333","2.1","KWAJALEIN, MH RM","    0",",,W",,,,,"  317",",,W","  272",",,W",,,,,"   37",",,W",,,,,"  292","H,,S",,,,,,,"   70",",,W",,,,,,,,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-20","8.73333","167.73333","2.1","KWAJALEIN, MH RM","    3",",,W",,,,,"  311",",,W","  278",",,W",,,,,"   40",",,W",,,,,"  289","H,,S",,,,,,,"   60",",,W","   50",",,W",,,,,,,,,"   67",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-21","8.73333","167.73333","2.1","KWAJALEIN, MH RM","    0",",,W",,,,,"  311",",,W","  272",",,W",,,,,"   36",",,W",,,,,"  289","H,,S",,,,,,,"   70",",,W",,,,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-22","8.73333","167.73333","2.1","KWAJALEIN, MH RM","    0",",,W",,,,,"  300",",,W","  272",",,W",,,,,"   29",",,W",,,,,"  282","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-23","8.73333","167.73333","2.1","KWAJALEIN, MH RM","    0",",,W",,,,,"  306",",,W","  256",",,W",,,,,"   16",",,W",,,,,"  289","H,,S",,,,,,,"   60",",,W",,,,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-24","8.73333","167.73333","2.1","KWAJALEIN, MH RM","   23",",,W",,,,,"  317",",,W","  261",",,W",,,,,"   31",",,W",,,,,"  291","H,,S",,,,,,,"  110",",,W","  110",",,W",,,,,,,,,"   81",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-25","8.73333","167.73333","2.1","KWAJALEIN, MH RM","   41",",,W",,,,,"  306",",,W","  256",",,W",,,,,"   30",",,W",,,,,"  278","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-26","8.73333","167.73333","2.1","KWAJALEIN, MH RM","    0",",,W",,,,,"  311",",,W","  267",",,W",,,,,"   29",",,W",,,,,"  282","H,,S",,,,,,,"  160",",,W",,,,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-27","8.73333","167.73333","2.1","KWAJALEIN, MH RM","  262",",,W",,,,,"  306",",,W","  250",",,W",,,,,"   26",",,W",,,,,"  281","H,,S",,,,,,,"  190",",,W","  240",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-28","8.73333","167.73333","2.1","KWAJALEIN, MH RM","  150",",,W",,,,,"  283",",,W","  250",",,W",,,,,"   25",",,W",,,,,"  273","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-29","8.73333","167.73333","2.1","KWAJALEIN, MH RM","    0",",,W",,,,,"  306",",,W","  261",",,W",,,,,"   14",",,W",,,,,"  287","H,,S",,,,,,,"   80",",,W",,,,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-30","8.73333","167.73333","2.1","KWAJALEIN, MH RM","    0",",,W",,,,,"  311",",,W","  267",",,W",,,,,"   17",",,W",,,,,"  288","H,,S",,,,,,,"  290",",,W",,,,,,,,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-07-31","8.73333","167.73333","2.1","KWAJALEIN, MH RM","    0","T,,W",,,,,"  300",",,W","  256",",,W",,,,,"   21",",,W",,,,,"  277","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-08-01","8.73333","167.73333","2.1","KWAJALEIN, MH RM","   36",",,W",,,,,"  283",",,W","  256",",,W",,,,,"   22",",,W",,,,,"  274","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,,,"   89",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-08-02","8.73333","167.73333","2.1","KWAJALEIN, MH RM","    0",",,W",,,,,"  311",",,W","  261",",,W",,,,,"   29",",,W",,,,,"  292","H,,S",,,,,,,"  150",",,W",,,,,,,,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-08-03","8.73333","167.73333","2.1","KWAJALEIN, MH RM","    0",",,W",,,,,"  311",",,W","  267",",,W",,,,,"   27",",,W",,,,,"  290","H,,S",,,,,,,"  250",",,W",,,,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-08-04","8.73333","167.73333","2.1","KWAJALEIN, MH RM","    0",",,W",,,,,"  311",",,W","  272",",,W",,,,,"    9",",,W",,,,,"  292","H,,S",,,,,,,"  240",",,W",,,,,,,,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-08-05","8.73333","167.73333","2.1","KWAJALEIN, MH RM","   53",",,W",,,,,"  311",",,W","  267",",,W",,,,,"   39",",,W",,,,,"  286","H,,S",,,,,,,"   50",",,W","  100",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-08-06","8.73333","167.73333","2.1","KWAJALEIN, MH RM","   38",",,W",,,,,"  306",",,W","  272",",,W",,,,,"   16",",,W",,,,,"  288","H,,S",,,,,,,"  210",",,W",,,,,,,,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-08-07","8.73333","167.73333","2.1","KWAJALEIN, MH RM","    0","T,,W",,,,,"  317",",,W","  278",",,W",,,,,"   29",",,W",,,,,"  292","H,,S",,,,,,,"  140",",,W",,,,,,,,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-08-08","8.73333","167.73333","2.1","KWAJALEIN, MH RM","  381",",,W",,,,,"  300",",,W","  256",",,W",,,,,"   18",",,W",,,,,"  277","H,,S",,,,,,,"  340",",,W","  360",",,W",,,,,,,,,"   54",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-08-09","8.73333","167.73333","2.1","KWAJALEIN, MH RM","    0",",,W",,,,,"  317",",,W","  267",",,W",,,,,"   28",",,W",,,,,"  297","H,,S",,,,,,,"  130",",,W",,,,,,,,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-08-10","8.73333","167.73333","2.1","KWAJALEIN, MH RM","    8",",,W",,,,,"  317",",,W","  272",",,W",,,,,"   32",",,W",,,,,"  291","H,,S",,,,,,,"  160",",,W","  190",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-08-11","8.73333","167.73333","2.1","KWAJALEIN, MH RM","   30",",,W",,,,,"  317",",,W","  267",",,W",,,,,"   27",",,W",,,,,"  283","H,,S",,,,,,,"  160",",,W","  170",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-08-12","8.73333","167.73333","2.1","KWAJALEIN, MH RM","  439",",,W",,,,,"  306",",,W","  239",",,W",,,,,"   27",",,W",,,,,"  291","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-08-13","8.73333","167.73333","2.1","KWAJALEIN, MH RM","    0",",,W",,,,,"  317",",,W","  272",",,W",,,,,"   20",",,W",,,,,"  295","H,,S",,,,,,,"  190",",,W",,,,,,,,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-08-14","8.73333","167.73333","2.1","KWAJALEIN, MH RM","   30",",,W",,,,,"  317",",,W","  261",",,W",,,,,"   29",",,W",,,,,"  282","H,,S",,,,,,,"  120",",,W","  120",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-08-15","8.73333","167.73333","2.1","KWAJALEIN, MH RM","  272",",,W",,,,,"  300",",,W","  250",",,W",,,,,"   38",",,W",,,,,"  273","H,,S",,,,,,,"  230",",,W","  240",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-08-16","8.73333","167.73333","2.1","KWAJALEIN, MH RM","   86",",,W",,,,,"  306",",,W","  261",",,W",,,,,"   28",",,W",,,,,"  282","H,,S",,,,,,,"  160",",,W",,,,,,,,,,,"   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-08-17","8.73333","167.73333","2.1","KWAJALEIN, MH RM","   99",",,W",,,,,"  289",",,W","  244",",,W",,,,,"   34",",,W",,,,,"  266","H,,S",,,,,,,"  110",",,W","  100",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-08-18","8.73333","167.73333","2.1","KWAJALEIN, MH RM","  401",",,W",,,,,"  306",",,W","  244",",,W",,,,,"   31",",,W",,,,,"  290","H,,S",,,,,,,"  100",",,W","   70",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RMW00040604","2018-08-19","8.73333","167.73333","2.1","KWAJALEIN, MH RM","    0",",,W",,,,,"  311",",,W","  272",",,W",,,,,"   39",",,W",,,,,"  292","H,,S",,,,,,,"   30",",,W",,,,,,,,,,,"   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
