"USC00097808","2018-04-13","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  144",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-04-14","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  167",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-04-15","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  100",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-04-16","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","  297",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   89",",,7",,,,,"  100",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00097808","2018-04-17","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   78",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-04-18","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   94",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-04-19","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  122",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-04-20","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  139",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-04-21","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","  139",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-04-22","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  139",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-04-23","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","  287",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00097808","2018-04-24","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","  155",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  167",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-04-25","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  167",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-04-26","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-04-27","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  172",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-04-28","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  133",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-04-29","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-04-30","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-01","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  139",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-02","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  144",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-03","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  178",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-04","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  189",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-05","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  178",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-06","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  200",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-07","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-08","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-09","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  156",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-10","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-11","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    5",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-12","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,"  278",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-13","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-14","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  206",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-15","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","   61",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-16","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    5",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  217",",,7",,,,,"  272",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-17","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","  140",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-18","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0","T,,7,0700","    0",",,7","    0",",,7","  300",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-19","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","  135",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  222",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-20","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  222",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-21","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    8",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  228",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-22","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0","T,,7,0700","    0",",,7","    0",",,7","  283",",,7","  239",",,7",,,,,"  256",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00097808","2018-05-23","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    8",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  222",",,7",,,,,"  256",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00097808","2018-05-24","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","   15",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-25","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0","T,,7,0700","    0",",,7","    0",",,7","  289",",,7","  233",",,7",,,,,"  256",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00097808","2018-05-26","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0","T,,7,0700","    0",",,7","    0",",,7","  300",",,7","  233",",,7",,,,,"  289",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-27","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0","T,,7,0700","    0",",,7","    0",",,7","  300",",,7","  228",",,7",,,,,"  256",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00097808","2018-05-28","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","  422",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  228",",,7",,,,,"  256",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00097808","2018-05-29","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","   36",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  233",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-05-30","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    8",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00097808","2018-05-31","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","   99",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,
"USC00097808","2018-06-01","31.39806","-81.28077","3.0","SAPELO ISLAND, GA US","    0","T,,7,0700","    0",",,7","    0",",,7","  322",",,7","  228",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,,,
