"CA00840BR7C","2017-11-15","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   15",",,C","  -38",",,C","  -12",",,C","    7",",,C","  370",",,C"
"CA00840BR7C","2017-11-16","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   31",",,C","  -39",",,C","   -4",",,C","   34",",,C","  480",",,C"
"CA00840BR7C","2017-11-17","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   30",",,C","   -4",",,C","   13",",,C","   14",",,C","  440",",,C"
"CA00840BR7C","2017-11-18","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   49",",,C","   29",",,C","   39",",,C","   32",",,C","  440",",,C"
"CA00840BR7C","2017-11-19","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   51",",,C","   22",",,C","   37",",,C","   31",",,C","  410",",,C"
"CA00840BR7C","2017-11-20","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   84",",,C","   18",",,C","   51",",,C","   17",",,C","  610",",,C"
"CA00840BR7C","2017-11-21","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   31",",,C","   -8",",,C","   12",",,C","   30",",,C","  630",",,C"
"CA00840BR7C","2017-11-22","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   45",",,C","  -20",",,C","   13",",,C","   30",",,C","  480",",,C"
"CA00840BR7C","2017-11-23","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   81",",,C","   16",",,C","   49",",,C","   22",",,C","  980",",,C"
"CA00840BR7C","2017-11-24","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   50",",,C","  -15",",,C","   18",",,C","   28",",,C","  540",",,C"
"CA00840BR7C","2017-11-25","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   58",",,C","  -24",",,C","   17",",,C","   20",",,C","  440",",,C"
"CA00840BR7C","2017-11-26","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   84",",,C","   36",",,C","   60",",,C","   17",",,C","  690",",,C"
"CA00840BR7C","2017-11-27","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   75",",,C","   -3",",,C","   36",",,C","   26",",,C","  560",",,C"
"CA00840BR7C","2017-11-28","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   10",",,C","  -34",",,C","  -12",",,C","   32",",,C","  500",",,C"
"CA00840BR7C","2017-11-29","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   47",",,C","  -48",",,C","   -1",",,C","   20",",,C","  570",",,C"
"CA00840BR7C","2017-11-30","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   44",",,C","  -32",",,C","    6",",,C","   32",",,C","  650",",,C"
"CA00840BR7C","2017-12-01","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   40",",,C","  -44",",,C","   -2",",,C","    0",",,C","    0",",,C"
"CA00840BR7C","2017-12-02","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"    2",",,C","  -38",",,C","  -18",",,C","    0",",,C","    0",",,C"
"CA00840BR7C","2017-12-03","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   10",",,C","  -13",",,C","   -2",",,C","    5",",,C","  390",",,C"
"CA00840BR7C","2017-12-04","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   18",",,C","    3",",,C","   11",",,C","    2",",,C","  480",",,C"
"CA00840BR7C","2017-12-05","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   15",",,C","   -4",",,C","    6",",,C","   36",",,C","  500",",,C"
"CA00840BR7C","2017-12-06","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   37",",,C","  -21",",,C","    8",",,C","    0",",,C","    0",",,C"
"CA00840BR7C","2017-12-07","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   42",",,C","  -16",",,C","   13",",,C","   18",",,C","  460",",,C"
"CA00840BR7C","2017-12-08","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   30",",,C","  -17",",,C","    7",",,C","   25",",,C","  480",",,C"
"CA00840BR7C","2017-12-09","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   25",",,C","  -14",",,C","    6",",,C","   13",",,C","  370",",,C"
"CA00840BR7C","2017-12-10","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"  114",",,C","    0",",,C","   57",",,C","   23",",,C","  910",",,C"
"CA00840BR7C","2017-12-11","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   43",",,C","  -18",",,C","   13",",,C","   25",",,C","  670",",,C"
"CA00840BR7C","2018-03-26","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   31",",,C",,,,,,,,
"CA00840BR7C","2018-03-27","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   92",",,C",,,,,,,,
"CA00840BR7C","2018-04-01","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   60",",,C",,,,,,,,
"CA00840BR7C","2018-04-02","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   49",",,C",,,,,,,,
"CA00840BR7C","2018-04-03","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"    6",",,C",,,,,"    0",",,C","    0",",,C"
"CA00840BR7C","2018-04-04","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   31",",,C","  -73",",,C","  -21",",,C","   15",",,C","  650",",,C"
"CA00840BR7C","2018-04-10","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   32",",,C",,,,,,,,
"CA00840BR7C","2018-04-11","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   28",",,C",,,,,"   17",",,C","  330",",,C"
"CA00840BR7C","2018-04-12","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   17",",,C","  -51",",,C","  -17",",,C","    0",",,C","    0",",,C"
"CA00840BR7C","2018-04-13","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   38",",,C","  -47",",,C","   -5",",,C","   16",",,C","  560",",,C"
"CA00840BR7C","2018-04-14","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   76",",,C","  -56",",,C","   10",",,C","   31",",,C","  890",",,C"
"CA00840BR7C","2018-04-15","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"    1",",,C","  -54",",,C","  -27",",,C","   31",",,C","  980",",,C"
"CA00840BR7C","2018-04-16","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   -8",",,C","  -43",",,C","  -26",",,C","   33",",,C","  650",",,C"
"CA00840BR7C","2018-04-17","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   22",",,C","  -47",",,C","  -13",",,C","   35",",,C","  410",",,C"
"CA00840BR7C","2018-04-18","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   18",",,C","  -16",",,C","    1",",,C","   16",",,C","  500",",,C"
"CA00840BR7C","2018-04-19","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,,,"   -1",",,C",,,"   25",",,C","  480",",,C"
"CA00840BR7C","2018-04-20","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   10",",,C","  -10",",,C","    0",",,C","   20",",,C","  540",",,C"
"CA00840BR7C","2018-04-21","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   41",",,C","   -7",",,C","   17",",,C","   28",",,C","  520",",,C"
"CA00840BR7C","2018-04-22","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   41",",,C","  -24",",,C","    9",",,C","   30",",,C","  460",",,C"
"CA00840BR7C","2018-04-23","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   86",",,C","  -22",",,C","   32",",,C","   29",",,C","  350",",,C"
"CA00840BR7C","2018-04-24","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"  153",",,C","    9",",,C","   81",",,C","   26",",,C","  570",",,C"
"CA00840BR7C","2018-04-25","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"  149",",,C","   40",",,C","   95",",,C","    0",",,C","    0",",,C"
"CA00840BR7C","2018-04-26","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"  175",",,C","   40",",,C","  108",",,C","   22",",,C","  460",",,C"
"CA00840BR7C","2018-04-27","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"  148",",,C","   31",",,C","   90",",,C","   20",",,C","  690",",,C"
"CA00840BR7C","2018-04-28","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"  111",",,C","   34",",,C","   73",",,C","   20",",,C","  440",",,C"
"CA00840BR7C","2018-04-29","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"  135",",,C","    9",",,C","   72",",,C","   35",",,C","  630",",,C"
"CA00840BR7C","2018-04-30","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   45",",,C","    7",",,C","   26",",,C","   34",",,C","  610",",,C"
"CA00840BR7C","2018-05-01","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   80",",,C","    2",",,C","   41",",,C","   21",",,C","  320",",,C"
"CA00840BR7C","2018-05-02","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"  111",",,C","   15",",,C","   63",",,C","   26",",,C","  440",",,C"
"CA00840BR7C","2018-05-03","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   25",",,C","  -21",",,C","    2",",,C","    4",",,C","  520",",,C"
"CA00840BR7C","2018-05-04","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   23",",,C","  -24",",,C","   -1",",,C","   15",",,C","  350",",,C"
"CA00840BR7C","2018-05-05","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"   81",",,C","   12",",,C","   47",",,C","   15",",,C","  850",",,C"
"CA00840BR7C","2018-05-06","49.1167","-53.5833","19.0","POOLS ISLAND, NL CA",,,,,"  140",",,C","   16",",,C","   78",",,C","   27",",,C","  850",",,C"
