"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00091107","2018-06-13","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","  166",",,a","  138",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-06-14","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   72",",,a","  135",",,a","   38",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-06-15","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","  250",",,a","  116",",,a","   67",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-06-16","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   96",",,a","  125",",,a","   33",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-06-17","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   10",",,a","  143",",,a","   57",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-06-18","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    0",",,a","  136",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-06-19","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    0",",,a","  132",",,a","  -15",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-06-20","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    6",",,a","  142",",,a","   19",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-06-21","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    2",",,a","  144",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-06-22","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    2",",,a","  133",",,a","   11",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-06-23","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   52",",,a","  124",",,a","   47",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-06-24","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    0",",,a","  127",",,a","   63",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-06-25","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    2",",,a","  157",",,a","   15",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-06-26","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    0",",,a","  130",",,a","    5",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-06-27","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    2",",,a","  124",",,a","   49",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-06-28","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    0",",,a","  127",",,a","   14",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-06-29","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    8",",,a","  131",",,a","   53",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-06-30","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    6",",,a","  138",",,a","   68",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-01","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    6",",,a","  142",",,a","    4",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-02","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    4",",,a","  141",",,a","   10",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-03","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    0",",,a","  140",",,a","   49",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-04","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    8",",,a","  138",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-05","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   58",",,a","  141",",,a","   63",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-06","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","  240",",,a","  121",",,a","   79",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-07","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   98",",,a","  124",",,a","   58",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-08","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   38",",,a","  116",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-09","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    0",",,a","  134",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-10","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    2",",,a","  132",",,a","  -13",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-11","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   30",",,a","  108",",,a","   23",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-12","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   54",",,a","  129",",,a","   22",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-13","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    0",",,a","  142",",,a","   -6",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-14","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    2",",,a","  110",",,a","   -3",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-15","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   28",",,a","  141",",,a","   16",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-16","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   36",",,a","  130",",,a","   27",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-17","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   46",",,a","  142",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-18","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   66",",,a","  133",",,a","   25",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-19","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","  182",",,a","  112",",,a","   57",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-20","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   36",",,a","  105",",,a","   11",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-21","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    2",",,a","  131",",,a","   13",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-22","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    4",",,a","  117",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-23","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   12",",,a","  125",",,a","   78",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-24","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","  246",",,a","  121",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-25","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","  132",",,a","  131",",,a","   34",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-26","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    2",",,a","  142",",,a","   16",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-27","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    6",",,a","  149",",,a","   32",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-28","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   40",",,a","  137",",,a","   10",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-29","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","  312",",,a","  124",",,a","   46",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-30","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","  100",",,a","  122",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-07-31","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   46",",,a","  133",",,a","   79",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-01","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","  136",",,a","  137",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-02","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    0",",,a","  136",",,a","    3",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-03","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    0",",,a","  137",",,a","   51",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-04","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","  124",",,a","  131",",,a","   48",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-05","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","  114",",,a","  146",",,a","   88",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-06","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    8",",,a","  133",",,a","   83",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-07","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   82",",,a","  127",",,a","   51",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-08","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","  106",",,a","  133",",,a","   83",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-09","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   26",",,a","  135",",,a","   27",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-10","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    2",",,a","  150",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-11","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   74",",,a","  117",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-12","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   20",",,a","  118",",,a","    7",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-13","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   42",",,a","  139",",,a","   52",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-14","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    4",",,a","  155",",,a","   92",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-15","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   50",",,a","  131",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-16","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","  100",",,a","  134",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-17","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    2",",,a","  130",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-18","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","  158",",,a","  109",",,a","   32",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-19","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   36",",,a","  110",",,a","   39",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-20","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    0",",,a","  124",",,a","    2",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-21","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","   20",",,a","  134",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-22","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    2",",,a","  116",",,a","   -6",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-23","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    0",",,a","  123",",,a","    3",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-24","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    0",",,a","  144",",,a","   10",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-25","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    2",",,a","  152",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00091107","2018-08-26","-40.9972","145.7292","12.0","WYNYARD AIRPORT, AS","    0",",,a","  143",",,a","   64",",,a",,,,,,,,,,,,,,
