"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USR0000ATAG","2017-05-30","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   67","H,,U","  -44","H,,U","   16",",,U"
"USR0000ATAG","2017-05-31","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   72","H,,U","   -6","H,,U","   38",",,U"
"USR0000ATAG","2017-06-01","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  106","H,,U","   11","H,,U","   60",",,U"
"USR0000ATAG","2017-06-02","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  133","H,,U","   39","H,,U","   86",",,U"
"USR0000ATAG","2017-06-03","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  178","H,,U","   89","H,,U","  139",",,U"
"USR0000ATAG","2017-06-04","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  200","H,,U","  133","H,,U","  167",",,U"
"USR0000ATAG","2017-06-05","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  189","H,,U","  117","H,,U","  152",",,U"
"USR0000ATAG","2017-06-06","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  206","H,,U","  111","H,,U","  158",",,U"
"USR0000ATAG","2017-06-07","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  217","H,,U","  133","H,,U","  175",",,U"
"USR0000ATAG","2017-06-08","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  183","H,,U","  133","H,,U","  155",",,U"
"USR0000ATAG","2017-06-09","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  161","H,,U","  117","H,,U","  138",",,U"
"USR0000ATAG","2017-06-10","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  128","H,,U","   78","H,,U","  109",",,U"
"USR0000ATAG","2017-06-11","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   83","H,,U","   72","H,,U","   78",",,U"
"USR0000ATAG","2017-06-12","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  156","H,,U","   72","H,,U","  106",",,U"
"USR0000ATAG","2017-06-13","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  150","H,,U","   67","H,,U","  106",",,U"
"USR0000ATAG","2017-06-14","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  172","H,,U","  100","H,,U","  138",",,U"
"USR0000ATAG","2017-06-15","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  150","H,,U","   83","H,,U","  118",",,U"
"USR0000ATAG","2017-06-16","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  156","H,,U","   33","H,,U","   98",",,U"
"USR0000ATAG","2017-06-17","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  128","H,,U","   11","H,,U","   53",",,U"
"USR0000ATAG","2017-06-18","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  100","H,,U","   28","H,,U","   58",",,U"
"USR0000ATAG","2017-06-19","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   67","H,,U","   44","H,,U","   52",",,U"
"USR0000ATAG","2017-06-20","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  117","H,,U","   33","H,,U","   71",",,U"
"USR0000ATAG","2017-06-21","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  150","H,,U","   50","H,,U","   93",",,U"
"USR0000ATAG","2017-06-22","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  133","H,,U","   50","H,,U","   83",",,U"
"USR0000ATAG","2017-06-23","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  111","H,,U","   44","H,,U","   77",",,U"
"USR0000ATAG","2017-06-24","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   83","H,,U","   44","H,,U","   64",",,U"
"USR0000ATAG","2017-06-25","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  156","H,,U","   39","H,,U","  101",",,U"
"USR0000ATAG","2017-06-26","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  211","H,,U","  106","H,,U","  156",",,U"
"USR0000ATAG","2017-06-27","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  189","H,,U","   94","H,,U","  138",",,U"
"USR0000ATAG","2017-06-28","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  139","H,,U","  100","H,,U","  116",",,U"
"USR0000ATAG","2017-06-29","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  172","H,,U","   89","H,,U","  122",",,U"
"USR0000ATAG","2017-06-30","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  150","H,,U","  111","H,,U","  125",",,U"
"USR0000ATAG","2017-07-01","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  144","H,,U","   94","H,,U","  116",",,U"
"USR0000ATAG","2017-07-02","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  156","H,,U","   83","H,,U","  118",",,U"
"USR0000ATAG","2017-07-03","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  150","H,,U","   67","H,,U","  111",",,U"
"USR0000ATAG","2017-07-04","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  139","H,,U","   67","H,,U","  101",",,U"
"USR0000ATAG","2017-07-05","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  178","H,,U","   61","H,,U","  115",",,U"
"USR0000ATAG","2017-07-06","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  194","H,,U","  122","H,,U","  154",",,U"
"USR0000ATAG","2017-07-07","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  211","H,,U","  100","H,,U","  157",",,U"
"USR0000ATAG","2017-07-08","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  206","H,,U","  117","H,,U","  161",",,U"
"USR0000ATAG","2017-07-09","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  161","H,,U","  133","H,,U","  147",",,U"
"USR0000ATAG","2017-07-10","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  139","H,,U","   94","H,,U","  116",",,U"
"USR0000ATAG","2017-07-11","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  128","H,,U","   78","H,,U","   99",",,U"
"USR0000ATAG","2017-07-12","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  172","H,,U","   83","H,,U","  125",",,U"
"USR0000ATAG","2017-07-13","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  200","H,,U","  111","H,,U","  152",",,U"
"USR0000ATAG","2017-07-14","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  250","H,,U","  167","H,,U","  208",",,U"
"USR0000ATAG","2017-07-15","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  194","H,,U","  117","H,,U","  153",",,U"
"USR0000ATAG","2017-07-16","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  156","H,,U","   94","H,,U","  122",",,U"
"USR0000ATAG","2017-07-17","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  150","H,,U","  111","H,,U","  128",",,U"
"USR0000ATAG","2017-07-18","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  161","H,,U","  106","H,,U","  132",",,U"
"USR0000ATAG","2017-07-19","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  178","H,,U","   94","H,,U","  145",",,U"
"USR0000ATAG","2017-07-20","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  161","H,,U","   72","H,,U","  111",",,U"
"USR0000ATAG","2017-07-21","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  178","H,,U","   83","H,,U","  128",",,U"
"USR0000ATAG","2017-07-22","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  211","H,,U","  117","H,,U","  157",",,U"
"USR0000ATAG","2017-07-23","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  111","H,,U","   83","H,,U","   97",",,U"
"USR0000ATAG","2017-07-24","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  100","H,,U","   78","H,,U","   90",",,U"
"USR0000ATAG","2017-07-25","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  122","H,,U","   83","H,,U","  101",",,U"
"USR0000ATAG","2017-07-26","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  161","H,,U","  100","H,,U","  122",",,U"
"USR0000ATAG","2017-07-27","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  200","H,,U","  106","H,,U","  153",",,U"
"USR0000ATAG","2017-07-28","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  161","H,,U","  100","H,,U","  128",",,U"
"USR0000ATAG","2017-07-29","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  144","H,,U","   94","H,,U","  117",",,U"
"USR0000ATAG","2017-07-30","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  178","H,,U","   94","H,,U","  132",",,U"
"USR0000ATAG","2017-07-31","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  161","H,,U","   89","H,,U","  123",",,U"
"USR0000ATAG","2017-08-01","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  106","H,,U","   89","H,,U","   96",",,U"
"USR0000ATAG","2017-08-02","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  122","H,,U","  100","H,,U","  106",",,U"
"USR0000ATAG","2017-08-03","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  139","H,,U","  106","H,,U","  118",",,U"
"USR0000ATAG","2017-08-04","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  144","H,,U","  117","H,,U","  126",",,U"
"USR0000ATAG","2017-08-05","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  178","H,,U","  111","H,,U","  140",",,U"
"USR0000ATAG","2017-08-06","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  194","H,,U","  122","H,,U","  159",",,U"
"USR0000ATAG","2017-08-07","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  194","H,,U","  128","H,,U","  161",",,U"
"USR0000ATAG","2017-08-08","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  178","H,,U","  117","H,,U","  141",",,U"
"USR0000ATAG","2017-08-09","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  183","H,,U","  106","H,,U","  137",",,U"
"USR0000ATAG","2017-08-10","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  128","H,,U","   83","H,,U","  104",",,U"
"USR0000ATAG","2017-08-11","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   94","H,,U","   89","H,,U","   91",",,U"
"USR0000ATAG","2017-08-12","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  133","H,,U","   83","H,I,U","   99",",,U"
"USR0000ATAG","2017-08-13","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   67","H,I,U","   39","H,,U","   48",",,U"
"USR0000ATAG","2017-08-14","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   89","H,,U","   39","H,,U","   62",",,U"
"USR0000ATAG","2017-08-15","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   67","H,,U","   28","H,,U","   51",",,U"
"USR0000ATAG","2017-08-16","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   50","H,,U","   28","H,,U","   33",",,U"
"USR0000ATAG","2017-08-17","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   78","H,,U","   22","H,,U","   42",",,U"
"USR0000ATAG","2017-08-18","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   28","H,,U","    0","H,,U","   10",",,U"
"USR0000ATAG","2017-08-19","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   44","H,,U","   -6","H,,U","   17",",,U"
"USR0000ATAG","2017-08-20","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   89","H,,U","   28","H,,U","   54",",,U"
"USR0000ATAG","2017-08-21","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  106","H,,U","   28","H,,U","   64",",,U"
"USR0000ATAG","2017-08-22","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   67","H,,U","   22","H,,U","   46",",,U"
"USR0000ATAG","2017-08-23","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   61","H,,U","   17","H,,U","   33",",,U"
"USR0000ATAG","2017-08-24","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   94","H,,U","   28","H,,U","   53",",,U"
"USR0000ATAG","2017-08-25","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   72","H,,U","   17","H,,U","   39",",,U"
"USR0000ATAG","2017-08-26","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   50","H,,U","   11","H,,U","   33",",,U"
"USR0000ATAG","2017-08-27","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   72","H,,U","   33","H,,U","   50",",,U"
"USR0000ATAG","2017-08-28","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   61","H,,U","  -11","H,,U","   21",",,U"
"USR0000ATAG","2017-08-29","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   50","H,,U","  -22","H,,U","   10",",,U"
"USR0000ATAG","2017-08-30","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   39","H,,U","  -28","H,,U","    2",",,U"
"USR0000ATAG","2017-08-31","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   50","H,,U","    6","H,,U","   30",",,U"
"USR0000ATAG","2017-09-01","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   50","H,,U","   22","H,,U","   36",",,U"
"USR0000ATAG","2017-09-02","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   56","H,,U","   17","H,,U","   31",",,U"
"USR0000ATAG","2017-09-03","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   94","H,,U","   22","H,,U","   56",",,U"
"USR0000ATAG","2017-09-04","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  111","H,,U","   61","H,,U","   86",",,U"
"USR0000ATAG","2017-09-05","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  122","H,,U","   44","H,,U","   82",",,U"
"USR0000ATAG","2017-09-06","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   83","H,,U","   44","H,,U","   66",",,U"
"USR0000ATAG","2017-09-07","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   67","H,,U","   50","H,,U","   62",",,U"
"USR0000ATAG","2017-09-08","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   78","H,,U","   39","H,,U","   56",",,U"
"USR0000ATAG","2017-09-09","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   72","H,,U","   28","H,,U","   46",",,U"
"USR0000ATAG","2017-09-10","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   50","H,,U","   11","H,,U","   36",",,U"
"USR0000ATAG","2017-09-11","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   39","H,,U","  -11","H,,U","   16",",,U"
"USR0000ATAG","2017-09-12","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   78","H,,U","   33","H,,U","   58",",,U"
"USR0000ATAG","2017-09-13","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   89","H,,U","   56","H,,U","   72",",,U"
"USR0000ATAG","2017-09-14","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   67","H,,U","   44","H,,U","   57",",,U"
"USR0000ATAG","2017-09-15","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   72","H,,U","   39","H,,U","   53",",,U"
"USR0000ATAG","2017-09-16","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  122","H,,U","   50","H,,U","   85",",,U"
"USR0000ATAG","2017-09-17","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   78","H,,U","   28","H,,U","   60",",,U"
"USR0000ATAG","2017-09-18","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   33","H,,U","    6","H,,U","   23",",,U"
"USR0000ATAG","2017-09-19","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   11","H,,U","  -17","H,,U","   -4",",,U"
"USR0000ATAG","2017-09-20","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   33","H,,U","    0","H,,U","   15",",,U"
"USR0000ATAG","2017-09-21","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   28","H,,U","    0","H,,U","   14",",,U"
"USR0000ATAG","2017-09-22","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   22","H,,U","  -22","H,,U","    1",",,U"
"USR0000ATAG","2017-09-23","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   61","H,,U","   -6","H,,U","   25",",,U"
"USR0000ATAG","2017-09-24","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   56","H,,U","    6","H,,U","   33",",,U"
"USR0000ATAG","2017-09-25","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   22","H,,U","  -33","H,,U","   -7",",,U"
"USR0000ATAG","2017-09-26","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   39","H,,U","  -33","H,,U","    0",",,U"
"USR0000ATAG","2017-09-27","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   44","H,,U","  -22","H,,U","   10",",,U"
"USR0000ATAG","2017-09-28","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","    0","H,,U","  -56","H,,U","  -23",",,U"
"USR0000ATAG","2017-09-29","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  -22","H,,U","  -72","H,,U","  -43",",,U"
"USR0000ATAG","2017-09-30","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   28","H,,U","  -17","H,,U","   11",",,U"
"USR0000ATAG","2017-10-01","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   22","H,,U","    0","H,,U","   13",",,U"
"USR0000ATAG","2017-10-02","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   39","H,,U","    0","H,,U","   19",",,U"
"USR0000ATAG","2017-10-03","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   50","H,,U","   17","H,,U","   33",",,U"
"USR0000ATAG","2017-10-04","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   39","H,,U","   22","H,,U","   34",",,U"
"USR0000ATAG","2017-10-05","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   33","H,,U","   17","H,,U","   23",",,U"
"USR0000ATAG","2017-10-06","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   33","H,,U","    6","H,,U","   17",",,U"
"USR0000ATAG","2017-10-07","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   17","H,,U","  -11","H,,U","    2",",,U"
"USR0000ATAG","2017-10-08","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   -6","H,,U","  -28","H,,U","  -19",",,U"
"USR0000ATAG","2017-10-09","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","    0","H,,U","  -39","H,,U","  -22",",,U"
"USR0000ATAG","2017-10-10","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","    0","H,,U","  -11","H,,U","   -3",",,U"
"USR0000ATAG","2017-10-11","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  -11","H,,U","  -22","H,,U","  -18",",,U"
"USR0000ATAG","2017-10-12","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","   -6","H,,U","  -28","H,,U","  -17",",,U"
"USR0000ATAG","2017-10-13","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","    0","H,,U","  -22","H,,U","   -8",",,U"
"USR0000ATAG","2017-10-14","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","    0","H,,U","  -28","H,,U","  -18",",,U"
"USR0000ATAG","2017-10-15","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  -11","H,,U","  -33","H,,U","  -23",",,U"
"USR0000ATAG","2017-10-16","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  -11","H,,U","  -33","H,,U","  -23",",,U"
"USR0000ATAG","2017-10-17","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  -33","H,,U","  -89","H,,U","  -52",",,U"
"USR0000ATAG","2017-10-18","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  -78","H,,U"," -144","H,,U"," -107",",,U"
"USR0000ATAG","2017-10-19","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  -72","H,,U"," -144","H,,U"," -109",",,U"
"USR0000ATAG","2017-10-20","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US"," -111","H,,U"," -128","H,,U"," -120",",,U"
"USR0000ATAG","2017-10-21","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US"," -122","H,,U"," -156","H,,U"," -141",",,U"
"USR0000ATAG","2017-10-22","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US"," -117","H,,U"," -156","H,,U"," -143",",,U"
"USR0000ATAG","2017-10-23","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US"," -111","H,,U"," -161","H,,U"," -134",",,U"
"USR0000ATAG","2017-10-24","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US"," -106","H,,U"," -133","H,,U"," -119",",,U"
"USR0000ATAG","2017-10-25","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  -67","H,,U"," -106","H,,U","  -84",",,U"
"USR0000ATAG","2017-10-26","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  -28","H,,U","  -67","H,,U","  -39",",,U"
"USR0000ATAG","2017-10-31","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  -39","H,,U","  -61","H,,U","  -47",",,U"
"USR0000ATAG","2017-11-01","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","    6","H,,U","  -44","H,,U","  -14",",,U"
"USR0000ATAG","2017-11-02","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  -11","H,,U","  -28","H,,U","  -22",",,U"
"USR0000ATAG","2017-11-03","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  -28","H,,U","  -50","H,,U","  -36",",,U"
"USR0000ATAG","2017-11-04","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US","  -50","H,,U","  -67","H,,U","  -58",",,U"
"USR0000ATAG","2017-11-15","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US"," -111","H,,U"," -122","H,,U"," -115",",,U"
"USR0000ATAG","2017-11-18","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US"," -139","H,,U"," -161","H,,U"," -150",",,U"
"USR0000ATAG","2017-11-19","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US"," -133","H,,U"," -161","H,,U"," -152",",,U"
"USR0000ATAG","2017-11-20","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US"," -156","H,,U"," -222","H,,U"," -178",",,U"
"USR0000ATAG","2017-11-21","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US"," -117","H,,U"," -217","H,,U"," -195",",,U"
"USR0000ATAG","2017-11-22","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US"," -100","H,,U"," -144","H,,U"," -117",",,U"
"USR0000ATAG","2017-11-23","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US"," -100","H,,U"," -144","H,,U"," -122",",,U"
"USR0000ATAG","2017-11-24","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US"," -111","H,,U"," -150","H,,U"," -139",",,U"
"USR0000ATAG","2017-11-25","66.1808","-158.66","614.8","TAG MOUNTAIN ALASKA, AK US"," -144","H,,U"," -217","H,,U"," -167",",,U"
