"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"KUM00040568","2013-01-27","29.767","48.367","5.9","BUBYAN ISLAND, KU",,,,,"  145",",,S","  165","H,,S"
"KUM00040568","2013-01-28","29.767","48.367","5.9","BUBYAN ISLAND, KU",,,,,"  151",",,S","  173","H,,S"
"KUM00040568","2013-01-29","29.767","48.367","5.9","BUBYAN ISLAND, KU","   56",",,S",,,"  106",",,S","  156","H,,S"
"KUM00040568","2013-01-30","29.767","48.367","5.9","BUBYAN ISLAND, KU","    0",",,S",,,"   85",",,S","  137","H,,S"
"KUM00040568","2013-01-31","29.767","48.367","5.9","BUBYAN ISLAND, KU","    8",",,S",,,"  121",",,S","  153","H,,S"
"KUM00040568","2013-02-01","29.767","48.367","5.9","BUBYAN ISLAND, KU","    3",",,S",,,"  107",",,S","  140","H,,S"
"KUM00040568","2013-02-02","29.767","48.367","5.9","BUBYAN ISLAND, KU","    0",",,S",,,"   91",",,S","  145","H,,S"
"KUM00040568","2013-02-03","29.767","48.367","5.9","BUBYAN ISLAND, KU",,,,,"   82",",,S","  138","H,,S"
"KUM00040568","2013-02-04","29.767","48.367","5.9","BUBYAN ISLAND, KU","    0",",,S",,,"   66",",,S","  136","H,,S"
"KUM00040568","2013-02-05","29.767","48.367","5.9","BUBYAN ISLAND, KU",,,,,"   72",",,S","  140","H,,S"
"KUM00040568","2013-02-06","29.767","48.367","5.9","BUBYAN ISLAND, KU",,,,,"   99",",,S","  151","H,,S"
"KUM00040568","2013-02-07","29.767","48.367","5.9","BUBYAN ISLAND, KU","    0",",,S",,,"  150",",,S","  169","H,,S"
"KUM00040568","2013-02-08","29.767","48.367","5.9","BUBYAN ISLAND, KU",,,,,"  122",",,S","  157","H,,S"
"KUM00040568","2013-02-09","29.767","48.367","5.9","BUBYAN ISLAND, KU",,,,,"  119",",,S","  169","H,,S"
"KUM00040568","2013-02-10","29.767","48.367","5.9","BUBYAN ISLAND, KU",,,,,"  135",",,S","  176","H,,S"
"KUM00040568","2013-02-11","29.767","48.367","5.9","BUBYAN ISLAND, KU",,,,,"  163",",,S","  180","H,,S"
"KUM00040568","2013-02-12","29.767","48.367","5.9","BUBYAN ISLAND, KU",,,,,"  143",",,S","  181","H,,S"
"KUM00040568","2013-02-13","29.767","48.367","5.9","BUBYAN ISLAND, KU","    0",",,S",,,"  118",",,S","  166","H,,S"
"KUM00040568","2013-02-14","29.767","48.367","5.9","BUBYAN ISLAND, KU",,,,,"   91",",,S","  158","H,,S"
"KUM00040568","2013-02-15","29.767","48.367","5.9","BUBYAN ISLAND, KU",,,,,"   75",",,S","  149","H,,S"
"KUM00040568","2013-02-16","29.767","48.367","5.9","BUBYAN ISLAND, KU",,,,,"  150",",,S","  174","H,,S"
"KUM00040568","2013-02-17","29.767","48.367","5.9","BUBYAN ISLAND, KU",,,,,"  100",",,S","  166","H,,S"
"KUM00040568","2013-02-18","29.767","48.367","5.9","BUBYAN ISLAND, KU",,,,,"   99",",,S","  170","H,,S"
"KUM00040568","2013-02-19","29.767","48.367","5.9","BUBYAN ISLAND, KU",,,,,"  113",",,S","  173","H,,S"
"KUM00040568","2013-02-20","29.767","48.367","5.9","BUBYAN ISLAND, KU",,,,,"  105",",,S","  181","H,,S"
"KUM00040568","2013-02-21","29.767","48.367","5.9","BUBYAN ISLAND, KU",,,,,"  103",",,S","  169","H,,S"
"KUM00040568","2013-02-22","29.767","48.367","5.9","BUBYAN ISLAND, KU",,,,,"  111",",,S","  164","H,,S"
