"USW00093184","2018-07-06","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  422",",O,W","  194",",,W","   25",",,W",,,,,,,,,"  220",",,W","  210",",,W","   67",",,W","   81",",,W",,,,,,,,,"    1",",,W",,
"USW00093184","2018-07-07","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  239",",,W","   28",",,W",,,,,,,,,"  210",",,W","  210",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,
"USW00093184","2018-07-08","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  233",",,W","   32",",,W",,,,,,,,,"  210",",,W","  210",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,
"USW00093184","2018-07-09","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  228",",,W","   30",",,W",,,,,,,,,"  220",",,W","  210",",,W","   76",",,W","   85",",,W",,,,,,,,,,,,
"USW00093184","2018-07-10","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  217",",,W","   31",",,W",,,,,,,,,"  220",",,W","  210",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,
"USW00093184","2018-07-11","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  206",",,W","   33",",,W",,,,,,,,,"  200",",,W","  210",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,
"USW00093184","2018-07-12","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  217",",,W","   26",",,W",,,,,,,,,"  220",",,W","  210",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,
"USW00093184","2018-07-13","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  211",",,W","   26",",,W",,,,,,,,,"  210",",,W","  220",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,
"USW00093184","2018-07-14","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  206",",,W","   27",",,W",,,,,,,,,"  210",",,W","  210",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00093184","2018-07-15","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  206",",,W","   36",",,W",,,,,,,,,"  200",",,W","  190",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00093184","2018-07-16","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  211",",,W","   27",",,W",,,,,,,,,"  200",",,W","  210",",,W","   58",",,W","   89",",,W",,,,,,,,,"    1",",,W",,
"USW00093184","2018-07-17","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  206",",,W","   31",",,W",,,,,,,,,"  210",",,W","  240",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
