"LY000062271","2016-09-23","24.22","23.3","436.0","KUFRA, LY",,,"  387",",,S","  243",",,S","  321","H,,S"
"LY000062271","2016-09-26","24.22","23.3","436.0","KUFRA, LY",,,"  327",",,S",,,"  292","H,,S"
"LY000062271","2016-09-27","24.22","23.3","436.0","KUFRA, LY",,,"  335",",,S","  195",",,S","  291","H,,S"
"LY000062271","2016-09-28","24.22","23.3","436.0","KUFRA, LY",,,"  338",",,S","  204",",,S","  275","H,,S"
"LY000062271","2016-09-29","24.22","23.3","436.0","KUFRA, LY",,,"  333",",,S","  208",",,S","  278","H,,S"
"LY000062271","2016-10-02","24.22","23.3","436.0","KUFRA, LY",,,"  333",",,S",,,"  305","H,,S"
"LY000062271","2016-10-04","24.22","23.3","436.0","KUFRA, LY",,,,,,,"  303","H,,S"
"LY000062271","2016-10-09","24.22","23.3","436.0","KUFRA, LY",,,"  361",",,S","  195",",,S","  302","H,,S"
"LY000062271","2016-10-10","24.22","23.3","436.0","KUFRA, LY",,,"  368",",,S",,,"  323","H,,S"
"LY000062271","2016-10-13","24.22","23.3","436.0","KUFRA, LY",,,"  361",",,S",,,"  313","H,,S"
"LY000062271","2016-10-14","24.22","23.3","436.0","KUFRA, LY",,,"  349",",,S",,,"  307","H,,S"
"LY000062271","2016-10-15","24.22","23.3","436.0","KUFRA, LY",,,"  333",",,S","  208",",,S","  267","H,,S"
"LY000062271","2016-10-16","24.22","23.3","436.0","KUFRA, LY",,,"  312",",,S",,,"  283","H,,S"
"LY000062271","2016-10-17","24.22","23.3","436.0","KUFRA, LY",,,"  315",",,S",,,"  264","H,,S"
"LY000062271","2016-10-26","24.22","23.3","436.0","KUFRA, LY",,,,,,,"  251","H,,S"
"LY000062271","2016-10-27","24.22","23.3","436.0","KUFRA, LY",,,,,,,"  235","H,,S"
"LY000062271","2016-10-28","24.22","23.3","436.0","KUFRA, LY",,,"  289",",,S",,,"  217","H,,S"
"LY000062271","2016-10-29","24.22","23.3","436.0","KUFRA, LY",,,"  307",",,S","  164",",,S","  236","H,,S"
"LY000062271","2016-10-31","24.22","23.3","436.0","KUFRA, LY",,,"  286",",,S",,,"  264","H,,S"
"LY000062271","2016-11-01","24.22","23.3","436.0","KUFRA, LY",,,"  279",",,S",,,"  246","H,,S"
"LY000062271","2016-11-02","24.22","23.3","436.0","KUFRA, LY",,,"  278",",,S","  165",",,S","  221","H,,S"
"LY000062271","2016-11-03","24.22","23.3","436.0","KUFRA, LY",,,"  265",",,S","  155",",,S","  207","H,,S"
"LY000062271","2016-11-04","24.22","23.3","436.0","KUFRA, LY",,,"  266",",,S","  133",",,S","  206","H,,S"
"LY000062271","2016-11-05","24.22","23.3","436.0","KUFRA, LY",,,"  290",",,S","  129",",,S","  212","H,,S"
"LY000062271","2016-11-06","24.22","23.3","436.0","KUFRA, LY",,,"  305",",,S",,,"  224","H,,S"
"LY000062271","2016-11-07","24.22","23.3","436.0","KUFRA, LY",,,"  300",",,S","  154",",,S","  230","H,,S"
