"USW00093837","2018-07-05","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","  122",",,W",,,,,"  311",",,W","  250",",,W",,,,,"   27",",,W",,," 1047",",,W","  170",",,W","  160",",,W",,,"  103",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-06","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","    0","T,,W",,,,,"  306",",,W","  244",",,W",,,,,"   19",",,W",,," 1158",",,W","  100",",,W","  100",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-07","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","    5",",,W",,,,,"  311",",,W","  228",",,W",,,,,"   23",",,W",,," 1400",",,W","  320",",,W","  320",",,W",,,"  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-08","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","    0",",,W",,,,,"  317",",,W","  228",",,W",,,,,"   31",",,W",,," 1542",",,W","   20",",,W","   10",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-09","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","    0","T,,W",,,,,"  317",",,W","  244",",,W",,,,,"   34",",,W",,," 1417",",,W","   50",",,W","   50",",,W",,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-10","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","    0",",,W",,,,,"  344",",,W","  244",",,W",,,,,"   26",",,W",,," 1705",",,W","  120",",,W","  100",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-11","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","    0",",,W",,,,,"  356",",,W","  239",",,W",,,,,"   38",",,W",,," 2346",",,W","  170",",,W","  180",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-12","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","    0","T,,W",,,,,"  350",",,W","  250",",,W",,,,,"   23",",,W",,," 0014",",,W","  170",",,W","  180",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-13","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","    0",",,W",,,,,"  361",",,W","  244",",,W",,,,,"   31",",,W",,," 1820",",,W","  180",",,W","  170",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-14","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","    0","T,,W",,,,,"  317",",,W","  256",",,W",,,,,"   21",",,W",,," 1323",",,W","  320",",,W","  310",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-15","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","    0",",,W",,,,,"  333",",,W","  256",",,W",,,,,"   21",",,W",,," 1301",",,W","  150",",,W","  150",",,W",,,"   76",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-16","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","    0",",,W",,,,,"  344",",,W","  256",",,W",,,,,"   28",",,W",,," 1446",",,W","  190",",,W","  210",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-17","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","  193",",,W",,,,,"  328",",,W","  239",",,W",,,,,"   33",",,W",,," 1227",",,W","  230",",,W","  240",",,W",,,"  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-18","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","   25",",,W",,,,,"  328",",,W","  256",",,W",,,,,"   36",",,W",,," 1218",",,W","  230",",,W","  190",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-19","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","   28",",,W",,,,,"  311",",,W","  250",",,W",,,,,"   33",",,W",,," 1243",",,W","  240",",,W","  240",",,W",,,"  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-20","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","  112",",,W",,,,,"  317",",,W","  256",",,W",,,,,"   38",",,W",,," 1416",",,W","  240",",,W","  250",",,W",,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-21","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","   41",",,W",,,,,"  339",",,W","  239",",,W",,,,,"   38",",,W",,," 1321",",,W","  330",",,W","  330",",,W",,,"  183",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-22","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","  102",",,W",,,,,"  306",",,W","  217",",,W",,,,,"   46",",,W",,," 1900",",,W","  210",",,W","  200",",,W",,,"   94",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-23","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","   13",",,W",,,,,"  322",",,W","  217",",,W",,,,,"   30",",,W",,," 1509",",,W","  110",",,W","  120",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-24","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","  140",",,W",,,,,"  322",",,W","  239",",,W",,,,,"   34",",,W",,," 1402",",,W","  270",",,W","  240",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-25","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","    8",",,W",,,,,"  317",",,W","  244",",,W",,,,,"   32",",,W",,," 1429",",,W","  140",",,W","  170",",,W",,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-26","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","    0","T,,W",,,,,"  306",",,W","  256",",,W",,,,,"   37",",,W",,," 1313",",,W","  170",",,W","  190",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-27","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","   53",",,W",,,,,"  350",",,W","  239",",,W",,,,,"   40",",,W",,," 1855",",,W","  150",",,W","  140",",,W",,,"  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-28","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","    0",",,W",,,,,"  344",",,W","  244",",,W",,,,,"   32",",,W",,," 1521",",,W","  120",",,W","  100",",,W",,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-29","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","   51",",,W",,,,,"  333",",,W","  239",",,W",,,,,"   33",",,W",,," 1742",",,W","  210",",,W","  210",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-30","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","   38",",,W",,,,,"  328",",,W","  244",",,W",,,,,"   38",",,W",,," 1403",",,W","  260",",,W","  270",",,W",,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-07-31","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","   10",",,W",,,,,"  311",",,W","  250",",,W",,,,,"   38",",,W",,," 1318",",,W","  270",",,W","  240",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-08-01","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","   94",",,W",,,,,"  339",",,W","  250",",,W",,,,,"   43",",,W",,," 1707",",,W","  200",",,W","  200",",,W",,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093837","2018-08-02","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","  450",",,W",,,,,"  333",",,W","  222",",,W",,,,,"   36",",,W",,," 1617",",,W","  350",",,W","  350",",,W",,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
