"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00144296","2018-03-02","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","  -70",",,E"," -170",",,E"
"FIE00144296","2018-03-03","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","  -56",",,E","  -92",",,E"
"FIE00144296","2018-03-04","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","  -56",",,E"," -132",",,E"
"FIE00144296","2018-03-05","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","  -58",",,E"," -110",",,E"
"FIE00144296","2018-03-06","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","  -62",",,E"," -113",",,E"
"FIE00144296","2018-03-07","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","  -64",",,E"," -161",",,E"
"FIE00144296","2018-03-08","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","  -59",",,E"," -154",",,E"
"FIE00144296","2018-03-09","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","  -12",",,E","  -63",",,E"
"FIE00144296","2018-03-10","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","    9",",,E","  -12",",,E"
"FIE00144296","2018-03-11","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   -2",",,E","  -31",",,E"
"FIE00144296","2018-03-12","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","    3",",,E","  -30",",,E"
"FIE00144296","2018-03-13","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   -3",",,E","  -48",",,E"
"FIE00144296","2018-03-14","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","  -47",",,E","  -85",",,E"
"FIE00144296","2018-03-15","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","  -79",",,E"," -172",",,E"
"FIE00144296","2018-03-16","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","  -86",",,E"," -208",",,E"
"FIE00144296","2018-03-17","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","  -48",",,E"," -240",",,E"
"FIE00144296","2018-03-18","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   21",",,E","  -86",",,E"
"FIE00144296","2018-03-19","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   27",",,E","  -41",",,E"
"FIE00144296","2018-03-20","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","  -11",",,E"," -136",",,E"
"FIE00144296","2018-03-21","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   22",",,E"," -132",",,E"
"FIE00144296","2018-03-22","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   18",",,E","  -47",",,E"
"FIE00144296","2018-03-23","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","  -35",",,E"," -153",",,E"
"FIE00144296","2018-03-24","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   11",",,E","  -93",",,E"
"FIE00144296","2018-03-25","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","    9",",,E","  -98",",,E"
"FIE00144296","2018-03-26","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","  -45",",,E"," -144",",,E"
"FIE00144296","2018-03-27","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","  -35",",,E"," -163",",,E"
"FIE00144296","2018-03-28","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","    0",",,E","  -88",",,E"
"FIE00144296","2018-03-29","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","  -11",",,E"," -142",",,E"
"FIE00144296","2018-03-30","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   -7",",,E"," -100",",,E"
"FIE00144296","2018-03-31","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","  -23",",,E"," -153",",,E"
"FIE00144296","2018-04-01","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   -8",",,E"," -155",",,E"
"FIE00144296","2018-04-02","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","  -28",",,E","  -68",",,E"
"FIE00144296","2018-04-03","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","    0",",,E","  -54",",,E"
"FIE00144296","2018-04-04","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   55",",,E","  -66",",,E"
"FIE00144296","2018-04-05","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   33",",,E","    1",",,E"
"FIE00144296","2018-04-06","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   17",",,E","    0",",,E"
"FIE00144296","2018-04-07","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   25",",,E","  -55",",,E"
"FIE00144296","2018-04-08","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   46",",,E","    3",",,E"
"FIE00144296","2018-04-09","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   32",",,E","   -1",",,E"
"FIE00144296","2018-04-10","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   22",",,E","  -38",",,E"
"FIE00144296","2018-04-11","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   23",",,E","  -75",",,E"
"FIE00144296","2018-04-12","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   10",",,E","  -29",",,E"
"FIE00144296","2018-04-13","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   74",",,E","  -63",",,E"
"FIE00144296","2018-04-14","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   66",",,E","  -54",",,E"
"FIE00144296","2018-04-15","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   58",",,E","  -11",",,E"
"FIE00144296","2018-04-16","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   64",",,E","    5",",,E"
"FIE00144296","2018-04-17","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   52",",,E","    5",",,E"
"FIE00144296","2018-04-18","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   47",",,E","  -10",",,E"
"FIE00144296","2018-04-19","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   62",",,E","    8",",,E"
"FIE00144296","2018-04-20","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   64",",,E","   13",",,E"
"FIE00144296","2018-04-21","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   57",",,E","   11",",,E"
"FIE00144296","2018-04-22","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   47",",,E","    7",",,E"
"FIE00144296","2018-04-23","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   74",",,E","   -5",",,E"
"FIE00144296","2018-04-24","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   68",",,E","   24",",,E"
"FIE00144296","2018-04-25","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   47",",,E","   11",",,E"
"FIE00144296","2018-04-26","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   44",",,E","   14",",,E"
"FIE00144296","2018-04-27","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   43",",,E","   11",",,E"
"FIE00144296","2018-04-28","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   41",",,E","    2",",,E"
"FIE00144296","2018-04-29","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   73",",,E","   -1",",,E"
"FIE00144296","2018-04-30","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   86",",,E","   -9",",,E"
"FIE00144296","2018-05-01","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   64",",,E","    8",",,E"
"FIE00144296","2018-05-02","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   77",",,E","   34",",,E"
"FIE00144296","2018-05-03","62.9344","21.1883","2.0","KORSNAS BREDSKARET, FI","   87",",,E","   28",",,E"
