"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SPE00119720","2018-07-06","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  234",",,E","  144",",,E","  188","H,,S"
"SPE00119720","2018-07-07","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  270",",,E","  128",",,E","  203","H,,S"
"SPE00119720","2018-07-08","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  253",",,E","  157",",,E","  202","H,,S"
"SPE00119720","2018-07-09","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  319",",,E","  160",",,E","  234","H,,S"
"SPE00119720","2018-07-10","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  273",",,E","  154",",,E","  216","H,,S"
"SPE00119720","2018-07-11","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  216",",,E","  173",",,E","  189","H,,S"
"SPE00119720","2018-07-12","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  252",",,E","  173",",,E","  209","H,,S"
"SPE00119720","2018-07-13","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  268",",,E","  159",",,E","  219","H,,S"
"SPE00119720","2018-07-14","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","   67",",,E","  258",",,E","  170",",,E","  207","H,,S"
"SPE00119720","2018-07-15","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","   33",",,E","  205",",,E","  170",",,E","  187","H,,S"
"SPE00119720","2018-07-16","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  226",",,E","  158",",,E","  188","H,,S"
"SPE00119720","2018-07-17","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  210",",,E","  147",",,E","  180","H,,S"
"SPE00119720","2018-07-18","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  252",",,E","  163",",,E","  207","H,,S"
"SPE00119720","2018-07-19","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  223",",,E","  178",",,E","  196","H,,S"
"SPE00119720","2018-07-20","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  224",",,E","  151",",,E","  192","H,,S"
"SPE00119720","2018-07-21","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  214",",,E","  126",",,E","  172","H,,S"
"SPE00119720","2018-07-22","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  247",",,E","  166",",,E","  204","H,,S"
"SPE00119720","2018-07-23","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  260",",,E","  146",",,E","  196","H,,S"
"SPE00119720","2018-07-24","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  235",",,E","  180",",,E","  200","H,,S"
"SPE00119720","2018-07-25","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    2",",,E","  257",",,E","  181",",,E","  216","H,,S"
"SPE00119720","2018-07-26","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    2",",,E","  240",",,E","  175",",,E","  207","H,,S"
"SPE00119720","2018-07-27","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    6",",,E","  250",",,E","  169",",,E","  197","H,,S"
"SPE00119720","2018-07-28","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  215",",,E","  149",",,E","  180","H,,S"
"SPE00119720","2018-07-29","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  230",",,E","  140",",,E","  180","H,,S"
"SPE00119720","2018-07-30","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","   12",",,E","  228",",,E","  169",",,E","  189","H,,S"
"SPE00119720","2018-07-31","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  215",",,E","  160",",,E","  186","H,,S"
"SPE00119720","2018-08-01","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  262",",,E","  117",",,E","  200","H,,S"
"SPE00119720","2018-08-02","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  320",",,E","  144",",,E","  233","H,,S"
"SPE00119720","2018-08-03","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  291",",,E","  198",",,E","  239","H,,S"
"SPE00119720","2018-08-04","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  281",",,E","  180",",,E","  227","H,,S"
"SPE00119720","2018-08-05","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  311",",,E","  169",",,E","  241","H,,S"
"SPE00119720","2018-08-06","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    7",",,E","  235",",,E","  163",",,E","  210","H,,S"
"SPE00119720","2018-08-07","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","    0",",,E","  226",",,E","  161",",,E","  187","H,,S"
"SPE00119720","2018-08-08","43.3067","-8.3719","98.0","A CORUNA ALVEDRO, SP","  184",",,E","  221",",,E","  148",",,E","  175","H,,S"
