"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00101043","2018-04-02","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  199",",,E","   96",",,E"
"SPE00101043","2018-04-03","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  228",",,E","  107",",,E"
"SPE00101043","2018-04-04","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  251",",,E","  117",",,E"
"SPE00101043","2018-04-05","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  221",",,E","  120",",,E"
"SPE00101043","2018-04-06","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  193",",,E","  123",",,E"
"SPE00101043","2018-04-07","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  215",",,E","  127",",,E"
"SPE00101043","2018-04-08","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  219",",,E","  107",",,E"
"SPE00101043","2018-04-09","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  194",",,E","   93",",,E"
"SPE00101043","2018-04-10","38.3725","0.4942","81.0","ALICANTE, SP","    8",",,E","  189",",,E","   90",",,E"
"SPE00101043","2018-04-11","38.3725","0.4942","81.0","ALICANTE, SP","    2",",,E","  169",",,E","   82",",,E"
"SPE00101043","2018-04-12","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  212",",,E","  131",",,E"
"SPE00101043","2018-04-13","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  199",",,E","  103",",,E"
"SPE00101043","2018-04-14","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  211",",,E","   97",",,E"
"SPE00101043","2018-04-15","38.3725","0.4942","81.0","ALICANTE, SP","    8",",,E","  268",",,E","  101",",,E"
"SPE00101043","2018-04-16","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  231",",,E","  135",",,E"
"SPE00101043","2018-04-17","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  226",",,E","  110",",,E"
"SPE00101043","2018-04-18","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  231",",,E","  111",",,E"
"SPE00101043","2018-04-19","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  210",",,E","  116",",,E"
"SPE00101043","2018-04-20","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  206",",,E","  124",",,E"
"SPE00101043","2018-04-21","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  227",",,E","  130",",,E"
"SPE00101043","2018-04-22","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  235",",,E","  141",",,E"
"SPE00101043","2018-04-23","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  258",",,E","  160",",,E"
"SPE00101043","2018-04-24","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  253",",,E","  195",",,E"
"SPE00101043","2018-04-25","38.3725","0.4942","81.0","ALICANTE, SP","   18",",,E","  212",",,E","  169",",,E"
"SPE00101043","2018-04-26","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  227",",,E","  150",",,E"
"SPE00101043","2018-04-27","38.3725","0.4942","81.0","ALICANTE, SP","   66",",,E","  260",",,E","  133",",,E"
"SPE00101043","2018-04-28","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  190",",,E","  136",",,E"
"SPE00101043","2018-04-29","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  227",",,E","  114",",,E"
"SPE00101043","2018-04-30","38.3725","0.4942","81.0","ALICANTE, SP","    6",",,E","  204",",,E","  103",",,E"
"SPE00101043","2018-05-01","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  183",",,E","  104",",,E"
"SPE00101043","2018-05-02","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  246",",,E","   86",",,E"
"SPE00101043","2018-05-03","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  243",",,E","  160",",,E"
"SPE00101043","2018-05-04","38.3725","0.4942","81.0","ALICANTE, SP","    2",",,E","  208",",,E","  149",",,E"
"SPE00101043","2018-05-05","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  228",",,E","  136",",,E"
"SPE00101043","2018-05-06","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  233",",,E","  129",",,E"
"SPE00101043","2018-05-07","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  219",",,E","  126",",,E"
"SPE00101043","2018-05-08","38.3725","0.4942","81.0","ALICANTE, SP","    4",",,E","  225",",,E","  146",",,E"
"SPE00101043","2018-05-09","38.3725","0.4942","81.0","ALICANTE, SP","   18",",,E","  239",",,E","  150",",,E"
"SPE00101043","2018-05-10","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  229",",,E","  157",",,E"
"SPE00101043","2018-05-11","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  242",",,E","  154",",,E"
"SPE00101043","2018-05-12","38.3725","0.4942","81.0","ALICANTE, SP","   10",",,E","  235",",,E","  147",",,E"
"SPE00101043","2018-05-13","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  239",",,E","  138",",,E"
"SPE00101043","2018-05-14","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  232",",,E","  122",",,E"
"SPE00101043","2018-05-15","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  218",",,E","  132",",,E"
"SPE00101043","2018-05-16","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  226",",,E","  120",",,E"
"SPE00101043","2018-05-17","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  224",",,E","  129",",,E"
"SPE00101043","2018-05-18","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  234",",,E","  130",",,E"
"SPE00101043","2018-05-19","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  234",",,E","  129",",,E"
"SPE00101043","2018-05-20","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  234",",,E","  133",",,E"
"SPE00101043","2018-05-21","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  233",",,E","  137",",,E"
"SPE00101043","2018-05-22","38.3725","0.4942","81.0","ALICANTE, SP","    0",",,E","  252",",,E","  144",",,E"
